n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0789644718170166,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,,,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0813572406768798,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.1062054634094238,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0881743431091308,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.4570527076721191,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,,,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0788686275482177,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0799908638000488,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0935943126678466,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.1808557510375976,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,,,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0722432136535644,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0774323940277099,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0736949443817138,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0813572406768798,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.1062054634094238,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,0.0881743431091308,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0788686275482177,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0799908638000488,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,0.0935943126678466,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0722432136535644,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0774323940277099,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,0.0736949443817138,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_kmeans,zelnik5_y.zip-4_k
