max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,criteria_clf,criteria_reg,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,3,30,50,1000.0,20.0,0.1,42,entropy,mape,0.2995164394378662,-0.1226,20.097,1.2117,0.4667,0.0387,0.1014,0.1179,0.1277,0.0946,0.1961,0.1277,0.5085,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,20.0,0.1,42,entropy,r2,0.3221824169158935,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,20.0,0.1,42,gini,mape,0.3577876091003418,-0.1226,20.097,1.2117,0.4667,0.0387,0.1014,0.1179,0.1277,0.0946,0.1961,0.1277,0.5085,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,20.0,0.1,42,gini,r2,0.320873498916626,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,20.0,0.1,42,me,mape,0.3146295547485351,-0.1226,20.097,1.2117,0.4667,0.0387,0.1014,0.1179,0.1277,0.0946,0.1961,0.1277,0.5085,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,20.0,0.1,42,me,r2,0.3226919174194336,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,20.0,0.2,42,entropy,mape,0.2820262908935547,-0.1226,20.097,1.2117,0.4667,0.0387,0.1014,0.1179,0.1277,0.0946,0.1961,0.1277,0.5085,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,20.0,0.2,42,entropy,r2,0.3314099311828613,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,20.0,0.2,42,gini,mape,0.292492151260376,-0.1226,20.097,1.2117,0.4667,0.0387,0.1014,0.1179,0.1277,0.0946,0.1961,0.1277,0.5085,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,20.0,0.2,42,gini,r2,0.3324048519134521,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,20.0,0.2,42,me,mape,0.3733456134796142,-0.1226,20.097,1.2117,0.4667,0.0387,0.1014,0.1179,0.1277,0.0946,0.1961,0.1277,0.5085,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,20.0,0.2,42,me,r2,0.3247954845428467,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.0,42,entropy,mape,0.2031738758087158,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.0,42,entropy,r2,0.1169548034667968,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.0,42,gini,mape,0.1174197196960449,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.0,42,gini,r2,0.1121423244476318,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.0,42,me,mape,0.1145355701446533,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.0,42,me,r2,0.1175124645233154,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.1,42,entropy,mape,0.2352879047393798,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.1,42,entropy,r2,0.2344567775726318,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.1,42,gini,mape,0.2117059230804443,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.1,42,gini,r2,0.221947431564331,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.1,42,me,mape,0.2093896865844726,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.1,42,me,r2,0.2270078659057617,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.2,42,entropy,mape,0.2400448322296142,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.2,42,entropy,r2,0.3359932899475097,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.2,42,gini,mape,0.2153928279876709,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.2,42,gini,r2,0.2195706367492675,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.2,42,me,mape,0.208899974822998,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,1000.0,inf,0.2,42,me,r2,0.2095367908477783,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.0,42,entropy,mape,0.0517334938049316,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.0,42,entropy,r2,0.0515413284301757,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.0,42,gini,mape,0.0510690212249755,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.0,42,gini,r2,0.0518240928649902,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.0,42,me,mape,0.0509114265441894,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.0,42,me,r2,0.0525140762329101,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.1,42,entropy,mape,0.0501947402954101,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.1,42,entropy,r2,0.0517787933349609,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.1,42,gini,mape,0.05180025100708,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.1,42,gini,r2,0.0521726608276367,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.1,42,me,mape,0.0523231029510498,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.1,42,me,r2,0.0506591796875,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.2,42,entropy,mape,0.0536732673645019,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.2,42,entropy,r2,0.0517780780792236,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.2,42,gini,mape,0.05306077003479,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.2,42,gini,r2,0.0508279800415039,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.2,42,me,mape,0.0515217781066894,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,100.0,0.2,42,me,r2,0.0505182743072509,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.0,42,entropy,mape,0.0789315700531005,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.0,42,entropy,r2,0.0856516361236572,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.0,42,gini,mape,0.0828392505645752,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.0,42,gini,r2,0.0831291675567627,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.0,42,me,mape,0.0765750408172607,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.0,42,me,r2,0.083930492401123,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.1,42,entropy,mape,0.1781263351440429,0.456,19.4265,1.5214,0.3853,0.0276,0.0506,0.0656,0.0814,0.0472,0.2969,0.0814,0.5853,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.1,42,entropy,r2,0.1845946311950683,0.44,6.9585,1.0586,0.3615,0.0093,0.0185,0.0155,0.0322,0.0173,0.2445,0.0322,0.5875,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.1,42,gini,mape,0.1474957466125488,0.456,19.4265,1.5214,0.3853,0.0276,0.0506,0.0656,0.0814,0.0472,0.2969,0.0814,0.5853,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.1,42,gini,r2,0.1634206771850586,0.44,6.9585,1.0586,0.3615,0.0093,0.0185,0.0155,0.0322,0.0173,0.2445,0.0322,0.5875,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.1,42,me,mape,0.2269887924194336,0.456,19.4265,1.5214,0.3853,0.0276,0.0506,0.0656,0.0814,0.0472,0.2969,0.0814,0.5853,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.1,42,me,r2,0.1794643402099609,0.44,6.9585,1.0586,0.3615,0.0093,0.0185,0.0155,0.0322,0.0173,0.2445,0.0322,0.5875,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.2,42,entropy,mape,0.1556956768035888,0.456,19.4265,1.5214,0.3853,0.0276,0.0506,0.0656,0.0814,0.0472,0.2969,0.0814,0.5853,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.2,42,entropy,r2,0.1645820140838623,0.44,6.9585,1.0586,0.3615,0.0093,0.0185,0.0155,0.0322,0.0173,0.2445,0.0322,0.5875,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.2,42,gini,mape,0.1590685844421386,0.456,19.4265,1.5214,0.3853,0.0276,0.0506,0.0656,0.0814,0.0472,0.2969,0.0814,0.5853,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.2,42,gini,r2,0.1739828586578369,0.44,6.9585,1.0586,0.3615,0.0093,0.0185,0.0155,0.0322,0.0173,0.2445,0.0322,0.5875,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.2,42,me,mape,0.1503005027770996,0.456,19.4265,1.5214,0.3853,0.0276,0.0506,0.0656,0.0814,0.0472,0.2969,0.0814,0.5853,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,20.0,0.2,42,me,r2,0.1900334358215332,0.44,6.9585,1.0586,0.3615,0.0093,0.0185,0.0155,0.0322,0.0173,0.2445,0.0322,0.5875,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.0,42,entropy,mape,0.0506963729858398,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.0,42,entropy,r2,0.051755666732788,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.0,42,gini,mape,0.0509328842163085,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.0,42,gini,r2,0.0515234470367431,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.0,42,me,mape,0.0511884689331054,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.0,42,me,r2,0.0510027408599853,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.1,42,entropy,mape,0.0514593124389648,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.1,42,entropy,r2,0.0509548187255859,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.1,42,gini,mape,0.0501494407653808,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.1,42,gini,r2,0.04984712600708,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.1,42,me,mape,0.0506436824798584,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.1,42,me,r2,0.0572791099548339,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.2,42,entropy,mape,0.0500142574310302,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.2,42,entropy,r2,0.0511705875396728,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.2,42,gini,mape,0.051844835281372,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.2,42,gini,r2,0.0516514778137207,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.2,42,me,mape,0.0527126789093017,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,100.0,inf,0.2,42,me,r2,0.0499625205993652,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,inf,100.0,0.0,42,entropy,mape,0.3018476963043213,0.1035,39.2289,1.2744,0.4646,0.0385,0.097,0.1193,0.1241,0.0905,0.1975,0.1241,0.5107,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,inf,100.0,0.0,42,entropy,r2,0.1584722995758056,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,inf,100.0,0.0,42,gini,mape,0.3068265914916992,0.1035,39.2289,1.2744,0.4646,0.0385,0.097,0.1193,0.1241,0.0905,0.1975,0.1241,0.5107,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,inf,100.0,0.0,42,gini,r2,0.1672661304473877,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,inf,100.0,0.0,42,me,mape,0.2893643379211426,0.1035,39.2289,1.2744,0.4646,0.0385,0.097,0.1193,0.1241,0.0905,0.1975,0.1241,0.5107,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,inf,100.0,0.0,42,me,r2,0.1661038398742675,0.0,0.0,0.0,0.3479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5898,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,inf,100.0,0.1,42,entropy,mape,0.3777017593383789,-0.1226,20.097,1.2117,0.4667,0.0387,0.1014,0.1179,0.1277,0.0946,0.1961,0.1277,0.5085,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,inf,100.0,0.1,42,entropy,r2,0.3266327381134033,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,inf,100.0,0.1,42,gini,mape,0.2931959629058838,-0.1226,20.097,1.2117,0.4667,0.0387,0.1014,0.1179,0.1277,0.0946,0.1961,0.1277,0.5085,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,inf,100.0,0.1,42,gini,r2,0.3343892097473144,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,inf,100.0,0.1,42,me,mape,0.3050992488861084,-0.1226,20.097,1.2117,0.4667,0.0387,0.1014,0.1179,0.1277,0.0946,0.1961,0.1277,0.5085,ImpurityParTree2,zelnik6_y.zip
10,3,30,50,inf,100.0,0.1,42,me,r2,0.3272981643676758,0.4394,4.6348,0.4266,0.3569,0.0061,0.0123,0.0058,0.0218,0.0115,0.2258,0.0218,0.5882,ImpurityParTree2,zelnik6_y.zip
