max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,7,30,50,1000.0,20,0.0,42,1,False,2,0.0262196063995361,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.0,42,1,False,5,0.0263221263885498,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.0,42,2,False,0,0.0336003303527832,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.0,42,2,False,1,0.0394685268402099,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.0,42,2,False,2,0.0332040786743164,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.0,42,2,False,5,0.033297061920166,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.1,42,1,False,0,0.0256934165954589,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.1,42,1,False,1,0.0261478424072265,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.1,42,1,False,2,0.0263524055480957,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.1,42,1,False,5,0.0269060134887695,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.1,42,2,False,0,0.063720703125,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.1,42,2,False,1,0.0333693027496337,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.1,42,2,False,2,0.033510684967041,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.1,42,2,False,5,0.03371262550354,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.2,42,1,False,0,0.0254228115081787,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.2,42,1,False,1,0.0271728038787841,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.2,42,1,False,2,0.026827335357666,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.2,42,1,False,5,0.0262348651885986,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.2,42,2,False,0,0.063969612121582,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.2,42,2,False,1,0.0339360237121582,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.2,42,2,False,2,0.0336236953735351,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,1000.0,20,0.2,42,2,False,5,0.0331625938415527,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.0,42,1,False,0,0.0264017581939697,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.0,42,1,False,1,0.0268843173980712,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.0,42,1,False,2,0.0551717281341552,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.0,42,1,False,5,0.0265533924102783,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.0,42,2,False,0,0.0347461700439453,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.0,42,2,False,1,0.0347626209259033,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.0,42,2,False,2,0.06095552444458,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.0,42,2,False,5,0.0341298580169677,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.1,42,1,False,0,0.0259184837341308,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.1,42,1,False,1,0.041358470916748,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.1,42,1,False,2,0.0442721843719482,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.1,42,1,False,5,0.0475299358367919,0.3202,805.0322,1.1548,0.8583,0.5313,1.2664,0.6985,0.7025,0.7472,0.6628,0.7025,0.6247,PrincipalParTree,aggregation_y.zip
10,7,30,50,100.0,20,0.1,42,2,False,0,0.0643837451934814,0.3427,826.5836,1.115,0.8834,0.6192,1.3342,0.7417,0.7451,0.7872,0.7072,0.7451,0.6973,PrincipalParTree,aggregation_y.zip
