n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.0795323848724365,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0829119682312011,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.069028615951538,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.0792841911315918,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.0699217319488525,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.0987870693206787,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.0946476459503173,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.0779149532318115,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.0952250957489013,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.08296799659729,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.094719648361206,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0786774158477783,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.0701608657836914,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.0783531665802002,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1061348915100097,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.0782399177551269,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.0789263248443603,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.0770573616027832,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.0781970024108886,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.0947768688201904,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.0866515636444091,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0870273113250732,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.0799388885498046,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.0776371955871582,0.4777,194.6769,1.2357,0.503,0.0026,0.0006,-0.0009,0.0011,0.0008,0.0015,0.0011,0.6296,skl_bis_kmeans,home_y.zip-2_k
