n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1.0557327270507812,0.4339,5374.5595,0.9228,0.9271,0.5912,1.8962,0.7945,0.7954,0.7004,0.9201,0.7954,0.6617,,,skl_bis_kmeans,s-set2_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.9749901294708252,0.4339,5374.5595,0.9228,0.9271,0.5912,1.8962,0.7945,0.7954,0.7004,0.9201,0.7954,0.6617,1000.0,20.0,skl_bis_kmeans,s-set2_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1.0289936065673828,0.4339,5374.5595,0.9228,0.9271,0.5912,1.8962,0.7945,0.7954,0.7004,0.9201,0.7954,0.6617,100.0,20.0,skl_bis_kmeans,s-set2_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1.15625262260437,0.4339,5374.5595,0.9228,0.9271,0.5912,1.8962,0.7945,0.7954,0.7004,0.9201,0.7954,0.6617,inf,20.0,skl_bis_kmeans,s-set2_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1.126441478729248,0.4339,5374.5595,0.9228,0.9271,0.5912,1.8962,0.7945,0.7954,0.7004,0.9201,0.7954,0.6617,,,skl_bis_kmeans,s-set2_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.9076259136199952,0.4339,5374.5595,0.9228,0.9271,0.5912,1.8962,0.7945,0.7954,0.7004,0.9201,0.7954,0.6617,1000.0,20.0,skl_bis_kmeans,s-set2_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.8551051616668701,0.4339,5374.5595,0.9228,0.9271,0.5912,1.8962,0.7945,0.7954,0.7004,0.9201,0.7954,0.6617,100.0,20.0,skl_bis_kmeans,s-set2_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1.017935276031494,0.4339,5374.5595,0.9228,0.9271,0.5912,1.8962,0.7945,0.7954,0.7004,0.9201,0.7954,0.6617,inf,20.0,skl_bis_kmeans,s-set2_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1.1085193157196045,0.4339,5374.5595,0.9228,0.9271,0.5912,1.8962,0.7945,0.7954,0.7004,0.9201,0.7954,0.6617,,,skl_bis_kmeans,s-set2_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1.0480811595916748,0.4339,5374.5595,0.9228,0.9271,0.5912,1.8962,0.7945,0.7954,0.7004,0.9201,0.7954,0.6617,1000.0,20.0,skl_bis_kmeans,s-set2_y.zip-8_k
