n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,0.0,inf,20,0.0257484912872314,0.2775,160.5004,1.0419,0.7426,0.3558,0.77,0.5447,0.5561,0.7009,0.461,0.5561,0.5334,ShallowTree,iris_y.zip
6,1.0,1000.0,100,0.0838556289672851,0.2204,146.3234,1.2083,0.7757,0.4365,0.8897,0.6301,0.6393,0.8098,0.5282,0.6393,0.5948,ShallowTree,iris_y.zip
6,1.0,1000.0,20,0.0558028221130371,0.2204,146.3234,1.2083,0.7757,0.4365,0.8897,0.6301,0.6393,0.8098,0.5282,0.6393,0.5948,ShallowTree,iris_y.zip
6,1.0,100.0,100,0.0189990997314453,0.2204,146.3234,1.2083,0.7757,0.4365,0.8897,0.6301,0.6393,0.8098,0.5282,0.6393,0.5948,ShallowTree,iris_y.zip
6,1.0,100.0,20,0.0181148052215576,0.2204,146.3234,1.2083,0.7757,0.4365,0.8897,0.6301,0.6393,0.8098,0.5282,0.6393,0.5948,ShallowTree,iris_y.zip
6,1.0,inf,100,0.0530123710632324,0.2204,146.3234,1.2083,0.7757,0.4365,0.8897,0.6301,0.6393,0.8098,0.5282,0.6393,0.5948,ShallowTree,iris_y.zip
6,1.0,inf,20,0.0206851959228515,0.2204,146.3234,1.2083,0.7757,0.4365,0.8897,0.6301,0.6393,0.8098,0.5282,0.6393,0.5948,ShallowTree,iris_y.zip
8,0.01,1000.0,100,0.0671520233154296,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.01,1000.0,20,0.0457205772399902,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.01,100.0,100,0.0782325267791748,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.01,100.0,20,0.0440526008605957,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.01,inf,100,0.0416631698608398,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.01,inf,20,0.0456876754760742,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.03,1000.0,100,0.0869827270507812,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.03,1000.0,20,0.0869274139404296,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.03,100.0,100,0.0865886211395263,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.03,100.0,20,0.0842087268829345,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.03,inf,100,0.085054874420166,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.03,inf,20,0.0768408775329589,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.05,1000.0,100,0.0758252143859863,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.05,1000.0,20,0.0866060256958007,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.05,100.0,100,0.0723471641540527,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.05,100.0,20,0.0310120582580566,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.05,inf,100,0.0362277030944824,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.05,inf,20,0.0414085388183593,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.0,1000.0,100,0.0636966228485107,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.0,1000.0,20,0.0725190639495849,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.0,100.0,100,0.0861515998840332,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.0,100.0,20,0.0875465869903564,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.0,inf,100,0.0845029354095459,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,0.0,inf,20,0.0620675086975097,0.3213,169.5349,1.0111,0.7765,0.4018,0.9379,0.5862,0.5993,0.8537,0.4617,0.5993,0.5693,ShallowTree,iris_y.zip
8,1.0,1000.0,100,0.0568025112152099,0.2081,115.8634,1.413,0.7554,0.3518,0.9125,0.577,0.5906,0.8306,0.4582,0.5906,0.5234,ShallowTree,iris_y.zip
8,1.0,1000.0,20,0.0433902740478515,0.2081,115.8634,1.413,0.7554,0.3518,0.9125,0.577,0.5906,0.8306,0.4582,0.5906,0.5234,ShallowTree,iris_y.zip
8,1.0,100.0,100,0.0228564739227294,0.2081,115.8634,1.413,0.7554,0.3518,0.9125,0.577,0.5906,0.8306,0.4582,0.5906,0.5234,ShallowTree,iris_y.zip
8,1.0,100.0,20,0.0772342681884765,0.2081,115.8634,1.413,0.7554,0.3518,0.9125,0.577,0.5906,0.8306,0.4582,0.5906,0.5234,ShallowTree,iris_y.zip
8,1.0,inf,100,0.0434658527374267,0.2081,115.8634,1.413,0.7554,0.3518,0.9125,0.577,0.5906,0.8306,0.4582,0.5906,0.5234,ShallowTree,iris_y.zip
8,1.0,inf,20,0.0222578048706054,0.2081,115.8634,1.413,0.7554,0.3518,0.9125,0.577,0.5906,0.8306,0.4582,0.5906,0.5234,ShallowTree,iris_y.zip
