max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,31,30,50,inf,20.0,0.2,42,cos,jaccard,428.52020144462585,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,30,50,inf,inf,0.0,42,cos,jaccard,2.6620278358459477,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,50,inf,inf,0.1,42,cos,jaccard,25.912498712539676,-0.5313,3.0676,4.4642,0.0548,0.0,0.0308,0.0025,0.0175,0.009,0.3269,0.0175,0.1766,CenterParTree2,2d-d31_y.zip
10,31,30,50,inf,inf,0.2,42,cos,jaccard,25.86017942428589,-0.5313,3.0676,4.4642,0.0548,0.0,0.0308,0.0025,0.0175,0.009,0.3269,0.0175,0.1766,CenterParTree2,2d-d31_y.zip
10,31,30,5,1000.0,100.0,0.0,42,cos,jaccard,16.35810160636902,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,1000.0,100.0,0.1,42,cos,jaccard,160.08581566810608,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,30,5,1000.0,100.0,0.2,42,cos,jaccard,161.0172300338745,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,30,5,1000.0,20.0,0.0,42,cos,jaccard,16.37996482849121,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,1000.0,20.0,0.1,42,cos,jaccard,160.2261517047882,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,30,5,1000.0,20.0,0.2,42,cos,jaccard,161.47935914993286,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,30,5,1000.0,inf,0.0,42,cos,jaccard,0.652036190032959,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,1000.0,inf,0.1,42,cos,jaccard,0.5599198341369629,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,1000.0,inf,0.2,42,cos,jaccard,0.5593051910400391,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,100.0,100.0,0.0,42,cos,jaccard,0.0769553184509277,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,100.0,100.0,0.1,42,cos,jaccard,0.076181411743164,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,100.0,100.0,0.2,42,cos,jaccard,0.0734786987304687,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,100.0,20.0,0.0,42,cos,jaccard,1.6759240627288818,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,100.0,20.0,0.1,42,cos,jaccard,16.739274978637695,-0.3761,13.7464,3.7597,0.1242,0.0016,0.1277,0.0452,0.0684,0.0372,0.4276,0.0684,0.1739,CenterParTree2,2d-d31_y.zip
10,31,30,5,100.0,20.0,0.2,42,cos,jaccard,16.521332502365112,-0.3759,13.1223,4.4672,0.1242,0.0016,0.128,0.0448,0.0686,0.0373,0.4269,0.0686,0.1739,CenterParTree2,2d-d31_y.zip
10,31,30,5,100.0,inf,0.0,42,cos,jaccard,0.1524784564971923,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,100.0,inf,0.1,42,cos,jaccard,0.0923349857330322,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,100.0,inf,0.2,42,cos,jaccard,0.0767288208007812,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,inf,100.0,0.0,42,cos,jaccard,43.01929187774658,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,inf,100.0,0.1,42,cos,jaccard,431.31883788108826,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,30,5,inf,100.0,0.2,42,cos,jaccard,428.2984778881073,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,30,5,inf,20.0,0.0,42,cos,jaccard,43.0507276058197,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,inf,20.0,0.1,42,cos,jaccard,428.5394155979157,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,30,5,inf,20.0,0.2,42,cos,jaccard,429.5853703022003,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
10,31,30,5,inf,inf,0.0,42,cos,jaccard,2.651364326477051,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,30,5,inf,inf,0.1,42,cos,jaccard,26.146238565444943,-0.5313,3.0676,4.4642,0.0548,0.0,0.0308,0.0025,0.0175,0.009,0.3269,0.0175,0.1766,CenterParTree2,2d-d31_y.zip
10,31,30,5,inf,inf,0.2,42,cos,jaccard,25.949779272079468,-0.5313,3.0676,4.4642,0.0548,0.0,0.0308,0.0025,0.0175,0.009,0.3269,0.0175,0.1766,CenterParTree2,2d-d31_y.zip
10,31,3,50,1000.0,100.0,0.0,42,cos,jaccard,16.38231873512268,0.0,0.0,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1787,CenterParTree2,2d-d31_y.zip
10,31,3,50,1000.0,100.0,0.1,42,cos,jaccard,159.86653971672058,-0.0607,2.0452,0.6727,0.038,0.0,0.0111,0.0,0.0064,0.0032,0.3819,0.0064,0.1782,CenterParTree2,2d-d31_y.zip
