n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.092165470123291,0.3728,273.8695,1.0126,0.9167,0.7649,1.1698,0.7877,0.7899,0.8439,0.7424,0.7899,0.8212,,,kmeans+dt,tetra_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0843706130981445,0.3728,273.8695,1.0126,0.9167,0.7649,1.1698,0.7877,0.7899,0.8439,0.7424,0.7899,0.8212,1000.0,20.0,kmeans+dt,tetra_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0833387374877929,0.3728,273.8695,1.0126,0.9167,0.7649,1.1698,0.7877,0.7899,0.8439,0.7424,0.7899,0.8212,100.0,20.0,kmeans+dt,tetra_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0834293365478515,0.3728,273.8695,1.0126,0.9167,0.7649,1.1698,0.7877,0.7899,0.8439,0.7424,0.7899,0.8212,inf,20.0,kmeans+dt,tetra_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0866892337799072,0.3225,243.251,1.4255,0.9486,0.8577,1.2676,0.8605,0.8624,0.9144,0.8159,0.8624,0.8923,,,kmeans+dt,tetra_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.1102125644683837,0.3225,243.251,1.4255,0.9486,0.8577,1.2676,0.8605,0.8624,0.9144,0.8159,0.8624,0.8923,1000.0,20.0,kmeans+dt,tetra_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.1064825057983398,0.3225,243.251,1.4255,0.9486,0.8577,1.2676,0.8605,0.8624,0.9144,0.8159,0.8624,0.8923,100.0,20.0,kmeans+dt,tetra_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0869908332824707,0.3225,243.251,1.4255,0.9486,0.8577,1.2676,0.8605,0.8624,0.9144,0.8159,0.8624,0.8923,inf,20.0,kmeans+dt,tetra_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.084348440170288,0.3728,273.8695,1.0126,0.9167,0.7649,1.1698,0.7877,0.7899,0.8439,0.7424,0.7899,0.8212,,,kmeans+dt,tetra_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0832552909851074,0.3728,273.8695,1.0126,0.9167,0.7649,1.1698,0.7877,0.7899,0.8439,0.7424,0.7899,0.8212,1000.0,20.0,kmeans+dt,tetra_y.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0830259323120117,0.3728,273.8695,1.0126,0.9167,0.7649,1.1698,0.7877,0.7899,0.8439,0.7424,0.7899,0.8212,100.0,20.0,kmeans+dt,tetra_y.zip-6_True_k
