n_clusters,depth_factor,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,0.03,100.0,20,4.203369140625,0.4823,6046.4749,0.7643,0.8779,0.4596,1.6653,0.7473,0.7481,0.6152,0.9542,0.7481,0.5797,ShallowTree,s-set1_y.zip
6,0.03,inf,100,3.131326675415039,0.4823,6046.4749,0.7643,0.8779,0.4596,1.6653,0.7473,0.7481,0.6152,0.9542,0.7481,0.5797,ShallowTree,s-set1_y.zip
6,0.03,inf,20,4.434202671051025,0.4823,6046.4749,0.7643,0.8779,0.4596,1.6653,0.7473,0.7481,0.6152,0.9542,0.7481,0.5797,ShallowTree,s-set1_y.zip
6,0.05,1000.0,100,2.249650239944458,0.4823,6046.4749,0.7643,0.8779,0.4596,1.6653,0.7473,0.7481,0.6152,0.9542,0.7481,0.5797,ShallowTree,s-set1_y.zip
6,0.05,1000.0,20,3.600739002227783,0.4823,6046.4749,0.7643,0.8779,0.4596,1.6653,0.7473,0.7481,0.6152,0.9542,0.7481,0.5797,ShallowTree,s-set1_y.zip
6,0.05,100.0,100,1.9311673641204836,0.4807,6024.1123,0.7655,0.8775,0.458,1.6606,0.7452,0.746,0.6135,0.9517,0.746,0.5782,ShallowTree,s-set1_y.zip
6,0.05,100.0,20,2.3363728523254395,0.4823,6046.4749,0.7643,0.8779,0.4596,1.6653,0.7473,0.7481,0.6152,0.9542,0.7481,0.5797,ShallowTree,s-set1_y.zip
6,0.05,inf,100,4.835697412490845,0.4823,6046.4749,0.7643,0.8779,0.4596,1.6653,0.7473,0.7481,0.6152,0.9542,0.7481,0.5797,ShallowTree,s-set1_y.zip
6,0.05,inf,20,3.911370515823364,0.4823,6046.4749,0.7643,0.8779,0.4596,1.6653,0.7473,0.7481,0.6152,0.9542,0.7481,0.5797,ShallowTree,s-set1_y.zip
6,0.0,1000.0,100,4.156282186508179,0.4823,6046.4749,0.7643,0.8779,0.4596,1.6653,0.7473,0.7481,0.6152,0.9542,0.7481,0.5797,ShallowTree,s-set1_y.zip
6,0.0,1000.0,20,1.5392463207244873,0.4823,6046.4749,0.7643,0.8779,0.4596,1.6653,0.7473,0.7481,0.6152,0.9542,0.7481,0.5797,ShallowTree,s-set1_y.zip
6,0.0,100.0,100,3.4298367500305176,0.4807,6024.1123,0.7655,0.8775,0.458,1.6606,0.7452,0.746,0.6135,0.9517,0.746,0.5782,ShallowTree,s-set1_y.zip
6,0.0,100.0,20,4.676891326904297,0.4823,6046.4749,0.7643,0.8779,0.4596,1.6653,0.7473,0.7481,0.6152,0.9542,0.7481,0.5797,ShallowTree,s-set1_y.zip
6,0.0,inf,100,3.639424562454224,0.4823,6046.4749,0.7643,0.8779,0.4596,1.6653,0.7473,0.7481,0.6152,0.9542,0.7481,0.5797,ShallowTree,s-set1_y.zip
6,0.0,inf,20,3.9170982837677,0.4823,6046.4749,0.7643,0.8779,0.4596,1.6653,0.7473,0.7481,0.6152,0.9542,0.7481,0.5797,ShallowTree,s-set1_y.zip
6,1.0,1000.0,100,4.048401594161987,0.4808,6036.018,0.7679,0.8782,0.4597,1.6632,0.7462,0.747,0.6145,0.9523,0.747,0.5794,ShallowTree,s-set1_y.zip
6,1.0,1000.0,20,4.351447105407715,0.4808,6036.018,0.7679,0.8782,0.4597,1.6632,0.7462,0.747,0.6145,0.9523,0.747,0.5794,ShallowTree,s-set1_y.zip
6,1.0,100.0,100,2.7603871822357178,0.4623,5816.0515,0.7979,0.8763,0.445,1.6087,0.7203,0.7212,0.5943,0.9169,0.7212,0.5621,ShallowTree,s-set1_y.zip
6,1.0,100.0,20,4.196599006652832,0.4808,6036.018,0.7679,0.8782,0.4597,1.6632,0.7462,0.747,0.6145,0.9523,0.747,0.5794,ShallowTree,s-set1_y.zip
6,1.0,inf,100,4.334573268890381,0.4808,6036.018,0.7679,0.8782,0.4597,1.6632,0.7462,0.747,0.6145,0.9523,0.747,0.5794,ShallowTree,s-set1_y.zip
6,1.0,inf,20,3.621090888977051,0.4808,6036.018,0.7679,0.8782,0.4597,1.6632,0.7462,0.747,0.6145,0.9523,0.747,0.5794,ShallowTree,s-set1_y.zip
8,0.01,1000.0,100,4.239315748214722,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.01,1000.0,20,3.4426510334014893,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.01,100.0,100,2.5223450660705566,0.5613,7641.9172,0.6968,0.9376,0.649,2.0454,0.8569,0.8575,0.7557,0.9911,0.8575,0.7166,ShallowTree,s-set1_y.zip
8,0.01,100.0,20,2.9627184867858887,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.01,inf,100,3.5062415599823,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.01,inf,20,3.838155031204224,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.03,1000.0,100,3.5010428428649902,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.03,1000.0,20,4.192020416259766,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.03,100.0,100,3.5326404571533203,0.5612,7641.4116,0.6969,0.9376,0.6489,2.0442,0.8564,0.857,0.7552,0.9905,0.857,0.7164,ShallowTree,s-set1_y.zip
8,0.03,100.0,20,2.755171298980713,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.03,inf,100,2.8890812397003174,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.03,inf,20,2.6930415630340576,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.05,1000.0,100,4.198129892349243,0.5529,7386.6972,0.7062,0.9354,0.6368,2.0135,0.8435,0.8442,0.7438,0.9758,0.8442,0.7049,ShallowTree,s-set1_y.zip
8,0.05,1000.0,20,4.516680240631104,0.5529,7386.6972,0.7062,0.9354,0.6368,2.0135,0.8435,0.8442,0.7438,0.9758,0.8442,0.7049,ShallowTree,s-set1_y.zip
8,0.05,100.0,100,3.437123537063598,0.5518,7358.0338,0.7074,0.9352,0.636,2.0125,0.8432,0.8439,0.7435,0.9756,0.8439,0.7042,ShallowTree,s-set1_y.zip
8,0.05,100.0,20,3.3592567443847656,0.5529,7386.6972,0.7062,0.9354,0.6368,2.0135,0.8435,0.8442,0.7438,0.9758,0.8442,0.7049,ShallowTree,s-set1_y.zip
8,0.05,inf,100,3.6533548831939697,0.5529,7386.6972,0.7062,0.9354,0.6368,2.0135,0.8435,0.8442,0.7438,0.9758,0.8442,0.7049,ShallowTree,s-set1_y.zip
8,0.05,inf,20,3.663891077041626,0.5529,7386.6972,0.7062,0.9354,0.6368,2.0135,0.8435,0.8442,0.7438,0.9758,0.8442,0.7049,ShallowTree,s-set1_y.zip
8,0.0,1000.0,100,4.004697322845459,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.0,1000.0,20,3.703346014022827,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.0,100.0,100,3.1095974445343018,0.5613,7642.0067,0.6975,0.9376,0.6491,2.0454,0.8569,0.8575,0.7557,0.9911,0.8575,0.7166,ShallowTree,s-set1_y.zip
8,0.0,100.0,20,4.153980255126953,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.0,inf,100,4.102723836898804,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,0.0,inf,20,3.2475905418396,0.5621,7661.0587,0.6966,0.9376,0.649,2.0452,0.8568,0.8574,0.7556,0.9909,0.8574,0.7165,ShallowTree,s-set1_y.zip
8,1.0,1000.0,100,2.9564809799194336,0.5374,6748.3656,0.7299,0.9315,0.6153,1.9555,0.8193,0.8201,0.7224,0.9481,0.8201,0.6844,ShallowTree,s-set1_y.zip
8,1.0,1000.0,20,2.43746018409729,0.5374,6748.3656,0.7299,0.9315,0.6153,1.9555,0.8193,0.8201,0.7224,0.9481,0.8201,0.6844,ShallowTree,s-set1_y.zip
8,1.0,100.0,100,3.481816053390503,0.5298,6413.2143,0.7356,0.9308,0.6115,1.9489,0.8165,0.8173,0.72,0.9451,0.8173,0.6808,ShallowTree,s-set1_y.zip
8,1.0,100.0,20,2.667408227920532,0.5374,6748.3656,0.7299,0.9315,0.6153,1.9555,0.8193,0.8201,0.7224,0.9481,0.8201,0.6844,ShallowTree,s-set1_y.zip
8,1.0,inf,100,2.579618453979492,0.5374,6748.3656,0.7299,0.9315,0.6153,1.9555,0.8193,0.8201,0.7224,0.9481,0.8201,0.6844,ShallowTree,s-set1_y.zip
8,1.0,inf,20,3.363301515579224,0.5374,6748.3656,0.7299,0.9315,0.6153,1.9555,0.8193,0.8201,0.7224,0.9481,0.8201,0.6844,ShallowTree,s-set1_y.zip
