n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.6352307796478271,0.0363,1458.8038,2.6552,0.3953,-0.0124,0.045,0.0326,0.0327,0.0816,0.0205,0.0327,0.2831,kmeans+dt,adult_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.5132513046264648,0.0363,1458.8038,2.6552,0.3953,-0.0124,0.045,0.0326,0.0327,0.0816,0.0205,0.0327,0.2831,kmeans+dt,adult_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.660916090011597,0.0283,2121.1657,2.6831,0.3999,-0.003,0.0444,0.0319,0.0321,0.0804,0.02,0.0321,0.2887,kmeans+dt,adult_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.5666182041168213,0.0363,1458.8038,2.6552,0.3953,-0.0124,0.045,0.0326,0.0327,0.0816,0.0205,0.0327,0.2831,kmeans+dt,adult_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,1.6669104099273682,0.1183,3669.2939,2.9516,0.3987,-0.0083,0.0423,0.0305,0.0306,0.0767,0.0191,0.0306,0.2911,kmeans+dt,adult_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,1.4180669784545898,0.1183,3669.2939,2.9516,0.3987,-0.0083,0.0423,0.0305,0.0306,0.0767,0.0191,0.0306,0.2911,kmeans+dt,adult_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.6076979637145996,0.0363,1458.8038,2.6552,0.3953,-0.0124,0.045,0.0326,0.0327,0.0816,0.0205,0.0327,0.2831,kmeans+dt,adult_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.6704301834106443,0.0363,1458.8038,2.6552,0.3953,-0.0124,0.045,0.0326,0.0327,0.0816,0.0205,0.0327,0.2831,kmeans+dt,adult_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.495396852493286,0.0209,1510.4926,2.9544,0.3953,-0.0124,0.0451,0.0327,0.0328,0.0816,0.0205,0.0328,0.2832,kmeans+dt,adult_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.599154710769653,0.0209,1510.4926,2.9544,0.3953,-0.0124,0.0451,0.0327,0.0328,0.0816,0.0205,0.0328,0.2832,kmeans+dt,adult_y.zip-12_True_k
