n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0946946144104003,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,,,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0948691368103027,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0946040153503418,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0988879203796386,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0995359420776367,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,,,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0965268611907959,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1179621219635009,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0949976444244384,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.0966575145721435,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,,,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1087055206298828,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1089868545532226,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1002693176269531,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.103750467300415,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,,,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0917925834655761,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0896706581115722,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1645271778106689,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1018600463867187,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,,,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0983502864837646,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1007635593414306,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0936710834503173,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.1006391048431396,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,,,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0955774784088134,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0942451953887939,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0954701900482177,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0948691368103027,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0946040153503418,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,0.0988879203796386,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0965268611907959,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.1179621219635009,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,0.0949976444244384,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1087055206298828,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1089868545532226,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,0.1002693176269531,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0917925834655761,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.0896706581115722,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,0.1645271778106689,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0983502864837646,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.1007635593414306,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,0.0936710834503173,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0955774784088134,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,1000.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0942451953887939,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,100.0,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,0.0954701900482177,0.4839,441.8513,0.7173,0.7915,0.494,0.8706,0.665,0.6672,0.6302,0.7089,0.6672,0.6421,inf,20.0,skl_bis_kmeans,zelnik5_y.zip-4_k
