n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.7881250381469727,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.6419370174407959,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.596121072769165,0.1437,99.4286,1.5369,0.5835,0.2027,0.4757,0.3493,0.3533,0.7203,0.2341,0.3533,0.4688,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.6095163822174072,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.9563214778900146,0.1168,97.2573,1.6199,0.5666,0.1725,0.4665,0.3309,0.3349,0.7065,0.2194,0.3349,0.4332,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.8176801204681396,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.8465278148651123,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.7472662925720215,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.807084321975708,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.9082081317901612,0.1437,99.4286,1.5369,0.5835,0.2027,0.4757,0.3493,0.3533,0.7203,0.2341,0.3533,0.4688,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.7574458122253418,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.8911974430084229,0.1168,97.2573,1.6199,0.5666,0.1725,0.4665,0.3309,0.3349,0.7065,0.2194,0.3349,0.4332,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.6575891971588135,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.9005839824676514,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.9085230827331544,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.8447310924530029,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,0.6739146709442139,0.1437,99.4286,1.5369,0.5835,0.2027,0.4757,0.3493,0.3533,0.7203,0.2341,0.3533,0.4688,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.9648163318634032,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.7362086772918701,0.1168,97.2573,1.6199,0.5666,0.1725,0.4665,0.3309,0.3349,0.7065,0.2194,0.3349,0.4332,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.8096237182617188,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.818993091583252,0.1423,99.2459,1.55,0.5855,0.2068,0.4952,0.3626,0.3665,0.7499,0.2425,0.3665,0.4718,skl_kmeans,wdbc_y.zip-10_k
