n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.5202949047088623,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.6569027900695801,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.9111056327819824,0.2114,5266.749,1.3753,0.3116,-0.0003,0.0023,0.001,0.0019,0.0056,0.0011,0.0019,0.3083,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.4955403804779053,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.5423612594604492,0.209,5197.6708,1.4153,0.3129,0.0002,0.0025,0.0012,0.002,0.006,0.0012,0.002,0.3113,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.8411848545074463,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.9574546813964844,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,0.7096247673034668,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.4694762229919433,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.6555068492889404,0.2114,5266.749,1.3753,0.3116,-0.0003,0.0023,0.001,0.0019,0.0056,0.0011,0.0019,0.3083,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,0.4807794094085693,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.7824852466583252,0.209,5197.6708,1.4153,0.3129,0.0002,0.0025,0.0012,0.002,0.006,0.0012,0.002,0.3113,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.3801805973052978,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.5234065055847168,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.403693675994873,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.7675063610076904,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,0.6957526206970215,0.2114,5266.749,1.3753,0.3116,-0.0003,0.0023,0.001,0.0019,0.0056,0.0011,0.0019,0.3083,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,0.6636426448822021,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.6692049503326416,0.209,5197.6708,1.4153,0.3129,0.0002,0.0025,0.0012,0.002,0.006,0.0012,0.002,0.3113,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.6671011447906494,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
8,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.070434331893921,0.2069,5225.479,1.4071,0.3111,-0.0013,0.0026,0.0012,0.0021,0.0063,0.0013,0.0021,0.3078,skl_kmeans,churn_y.zip-8_k
