n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.4332623481750488,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.5019924640655518,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.5132958889007568,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.2935750484466553,0.0603,1690.3248,2.8989,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.4386742115020752,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.279712200164795,0.0646,1579.7277,2.3106,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.386261224746704,0.0646,1579.7277,2.3106,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.2869246006011963,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.4810867309570312,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.5721337795257568,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.136244773864746,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.4349422454833984,0.0603,1690.3248,2.8989,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.376962423324585,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,1.452643871307373,0.0646,1580.0021,2.4934,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,1.4787139892578125,0.0646,1580.0021,2.4934,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.190068006515503,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.6465723514556885,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.5374555587768557,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.4102365970611572,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,1.6418159008026123,0.0603,1690.3248,2.8989,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.5041484832763672,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,1.4232265949249268,0.0646,1579.7277,2.3106,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,1.5731370449066162,0.0646,1579.7277,2.3106,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,1.493204116821289,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.123079776763916,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,1.387622594833374,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.2854301929473877,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.3728523254394531,0.0603,1690.3248,2.8989,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.519883155822754,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,1.3023276329040527,0.0646,1580.0021,2.4934,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,1.3706958293914795,0.0646,1580.0021,2.4934,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,1.333739995956421,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.232426404953003,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.274660587310791,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.3570318222045898,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.30330491065979,0.0603,1690.3248,2.8989,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.2219862937927246,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.4747838973999023,0.0646,1579.7277,2.3106,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.4433696269989014,0.0646,1579.7277,2.3106,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.288505792617798,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.4328155517578125,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.4872150421142578,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,1.2221202850341797,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.4192919731140137,0.0603,1690.3248,2.8989,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.4183073043823242,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,1.371861457824707,0.0646,1580.0021,2.4934,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,1.3489058017730713,0.0646,1580.0021,2.4934,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.2619433403015137,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.2578730583190918,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,1.4945697784423828,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.2674412727355957,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,1.4847772121429443,0.0603,1690.3248,2.8989,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,1.237107276916504,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,1.441009759902954,0.0646,1579.7277,2.3106,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,1.274428367614746,0.0646,1579.7277,2.3106,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,1.2317419052124023,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,1.3822498321533203,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,1.3591125011444092,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,1.3029615879058838,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,1.4328079223632812,0.0603,1690.3248,2.8989,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,1.378422737121582,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,1.2016704082489014,0.0646,1580.0021,2.4934,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,1.3425350189208984,0.0646,1580.0021,2.4934,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,1.3695018291473389,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,1.3691651821136477,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,1.5488831996917725,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,1.4663331508636477,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,1.294114351272583,0.0603,1690.3248,2.8989,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,1.436852216720581,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,1.300266981124878,0.0646,1579.7277,2.3106,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,1.3669884204864502,0.0646,1579.7277,2.3106,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,1.4185986518859863,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
6,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,1.4792582988739014,0.0609,1688.2796,2.8726,kmeans+dt,fico.zip-6_True_k
