n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0928757190704345,0.4147,1647.7297,0.9007,0.8209,0.4527,1.2541,0.6994,0.702,0.9505,0.5565,0.702,0.5997,,,kmeans+dt,2d-4c-no9_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.084874153137207,0.4147,1647.7297,0.9007,0.8209,0.4527,1.2541,0.6994,0.702,0.9505,0.5565,0.702,0.5997,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0839462280273437,0.4147,1647.7297,0.9007,0.8209,0.4527,1.2541,0.6994,0.702,0.9505,0.5565,0.702,0.5997,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0889513492584228,0.4147,1647.7297,0.9007,0.8209,0.4527,1.2541,0.6994,0.702,0.9505,0.5565,0.702,0.5997,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0822420120239257,0.4205,1689.4767,0.8814,0.8226,0.4586,1.2666,0.708,0.7106,0.96,0.5641,0.7106,0.6045,,,kmeans+dt,2d-4c-no9_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.1246564388275146,0.4205,1689.4767,0.8814,0.8226,0.4586,1.2666,0.708,0.7106,0.96,0.5641,0.7106,0.6045,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0883171558380127,0.4205,1689.4767,0.8814,0.8226,0.4586,1.2666,0.708,0.7106,0.96,0.5641,0.7106,0.6045,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0938556194305419,0.4205,1689.4767,0.8814,0.8226,0.4586,1.2666,0.708,0.7106,0.96,0.5641,0.7106,0.6045,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0902028083801269,0.4147,1647.7297,0.9007,0.8209,0.4527,1.2541,0.6994,0.702,0.9505,0.5565,0.702,0.5997,,,kmeans+dt,2d-4c-no9_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0896999835968017,0.4147,1647.7297,0.9007,0.8209,0.4527,1.2541,0.6994,0.702,0.9505,0.5565,0.702,0.5997,1000.0,20.0,kmeans+dt,2d-4c-no9_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0947132110595703,0.4147,1647.7297,0.9007,0.8209,0.4527,1.2541,0.6994,0.702,0.9505,0.5565,0.702,0.5997,100.0,20.0,kmeans+dt,2d-4c-no9_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0989153385162353,0.4147,1647.7297,0.9007,0.8209,0.4527,1.2541,0.6994,0.702,0.9505,0.5565,0.702,0.5997,inf,20.0,kmeans+dt,2d-4c-no9_y.zip-12_True_k
12,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,0.092667818069458,0.4205,1689.4767,0.8814,0.8226,0.4586,1.2666,0.708,0.7106,0.96,0.5641,0.7106,0.6045,,,kmeans+dt,2d-4c-no9_y.zip-12_True_k
