n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.0786175727844238,0.4598,175.7947,1.2739,0.502,0.0005,0.0001,-0.0018,0.0002,0.0001,0.0003,0.0002,0.63,kmeans+dt,home_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.0893206596374511,0.4598,175.7947,1.2739,0.502,0.0005,0.0001,-0.0018,0.0002,0.0001,0.0003,0.0002,0.63,kmeans+dt,home_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,0.0729498863220214,0.4552,176.2282,1.2826,0.5014,-0.0006,0.0,-0.0019,0.0,0.0,0.0,0.0,0.6271,kmeans+dt,home_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.0789597034454345,0.4598,175.7947,1.2739,0.502,0.0005,0.0001,-0.0018,0.0002,0.0001,0.0003,0.0002,0.63,kmeans+dt,home_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.0894918441772461,0.4753,175.0513,1.2368,0.502,0.0003,0.0001,-0.0019,0.0001,0.0001,0.0002,0.0001,0.6374,kmeans+dt,home_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.0699810981750488,0.4753,175.0513,1.2368,0.502,0.0003,0.0001,-0.0019,0.0001,0.0001,0.0002,0.0001,0.6374,kmeans+dt,home_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.0858640670776367,0.4598,175.7947,1.2739,0.502,0.0005,0.0001,-0.0018,0.0002,0.0001,0.0003,0.0002,0.63,kmeans+dt,home_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.0895476341247558,0.4598,175.7947,1.2739,0.502,0.0005,0.0001,-0.0018,0.0002,0.0001,0.0003,0.0002,0.63,kmeans+dt,home_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.0827300548553466,0.4598,175.7947,1.2739,0.502,0.0005,0.0001,-0.0018,0.0002,0.0001,0.0003,0.0002,0.63,kmeans+dt,home_y.zip-2_True_k
2,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.0886576175689697,0.4598,175.7947,1.2739,0.502,0.0005,0.0001,-0.0018,0.0002,0.0001,0.0003,0.0002,0.63,kmeans+dt,home_y.zip-2_True_k
