max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,n_components,oblique_splits,max_oblique_features,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
4,4,3,5,20,20,0.0,42,2,False,2,11.930845975875854,0.1738,12404.3532,1.6605,PrincipalParTree,bank.zip
4,4,3,5,20,20,0.1,42,1,False,0,10.506118535995483,0.1491,9456.434,1.7092,PrincipalParTree,bank.zip
4,4,3,5,20,20,0.1,42,1,False,1,10.162781000137327,0.1491,9456.434,1.7092,PrincipalParTree,bank.zip
4,4,3,5,20,20,0.1,42,1,False,2,10.263237953186035,0.1491,9456.434,1.7092,PrincipalParTree,bank.zip
4,4,3,5,20,20,0.1,42,2,False,0,11.994452238082886,0.1738,12404.3532,1.6605,PrincipalParTree,bank.zip
4,4,3,5,20,20,0.1,42,2,False,1,12.004725217819214,0.1738,12404.3532,1.6605,PrincipalParTree,bank.zip
4,4,3,5,20,20,0.1,42,2,False,2,11.646634578704834,0.1738,12404.3532,1.6605,PrincipalParTree,bank.zip
4,6,30,50,20,20,0.0,42,1,False,0,13.474382638931274,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,30,50,20,20,0.0,42,1,False,1,13.470233678817747,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,30,50,20,20,0.0,42,1,False,2,13.62779664993286,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,30,50,20,20,0.0,42,2,False,0,15.201758861541748,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,30,50,20,20,0.0,42,2,False,1,15.426250457763672,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,30,50,20,20,0.0,42,2,False,2,15.167941808700562,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,30,50,20,20,0.1,42,1,False,0,13.111075639724731,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,30,50,20,20,0.1,42,1,False,1,13.614800691604614,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,30,50,20,20,0.1,42,1,False,2,13.72552227973938,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,30,50,20,20,0.1,42,2,False,0,15.241206645965576,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,30,50,20,20,0.1,42,2,False,1,15.547723770141602,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,30,50,20,20,0.1,42,2,False,2,15.13275384902954,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,30,5,20,20,0.0,42,1,False,0,13.520456790924072,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,30,5,20,20,0.0,42,1,False,1,13.26409673690796,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,30,5,20,20,0.0,42,1,False,2,13.235048294067385,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,30,5,20,20,0.0,42,2,False,0,15.55823278427124,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,30,5,20,20,0.0,42,2,False,1,15.359820365905762,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,30,5,20,20,0.0,42,2,False,2,15.13660168647766,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,30,5,20,20,0.1,42,1,False,0,13.445286989212036,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,30,5,20,20,0.1,42,1,False,1,13.552050828933716,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,30,5,20,20,0.1,42,1,False,2,13.570185661315918,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,30,5,20,20,0.1,42,2,False,0,15.12560248374939,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,30,5,20,20,0.1,42,2,False,1,15.444781064987184,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,30,5,20,20,0.1,42,2,False,2,15.12991499900818,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,3,50,20,20,0.0,42,1,False,0,13.456640005111694,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,3,50,20,20,0.0,42,1,False,1,13.26249384880066,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,3,50,20,20,0.0,42,1,False,2,13.370319366455078,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,3,50,20,20,0.0,42,2,False,0,15.25584101676941,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,3,50,20,20,0.0,42,2,False,1,15.288468599319458,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,3,50,20,20,0.0,42,2,False,2,15.256970167160034,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,3,50,20,20,0.1,42,1,False,0,13.335464239120483,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,3,50,20,20,0.1,42,1,False,1,13.368593215942385,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,3,50,20,20,0.1,42,1,False,2,13.126726627349854,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,3,50,20,20,0.1,42,2,False,0,15.475667238235474,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,3,50,20,20,0.1,42,2,False,1,15.016850471496582,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,3,50,20,20,0.1,42,2,False,2,15.224430799484251,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,3,5,20,20,0.0,42,1,False,0,13.706090688705444,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,3,5,20,20,0.0,42,1,False,1,13.56084442138672,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,3,5,20,20,0.0,42,1,False,2,13.488486766815186,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,3,5,20,20,0.0,42,2,False,0,15.193394422531128,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,3,5,20,20,0.0,42,2,False,1,15.18916153907776,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,3,5,20,20,0.0,42,2,False,2,15.3061842918396,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,3,5,20,20,0.1,42,1,False,0,13.639819622039797,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,3,5,20,20,0.1,42,1,False,1,13.463536500930786,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,3,5,20,20,0.1,42,1,False,2,13.609091520309448,0.1095,8962.6609,2.1179,PrincipalParTree,bank.zip
4,6,3,5,20,20,0.1,42,2,False,0,14.95984435081482,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,3,5,20,20,0.1,42,2,False,1,15.329214811325071,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,6,3,5,20,20,0.1,42,2,False,2,15.264503002166748,0.1034,7637.6543,4.3045,PrincipalParTree,bank.zip
4,8,30,50,20,20,0.0,42,1,False,0,15.99246597290039,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,30,50,20,20,0.0,42,1,False,1,15.804769277572632,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,30,50,20,20,0.0,42,1,False,2,16.200611352920532,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,30,50,20,20,0.0,42,2,False,0,17.53665065765381,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,30,50,20,20,0.0,42,2,False,1,17.04119849205017,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,30,50,20,20,0.0,42,2,False,2,17.31220054626465,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,30,50,20,20,0.1,42,1,False,0,16.128632068634033,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,30,50,20,20,0.1,42,1,False,1,15.939834117889404,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,30,50,20,20,0.1,42,1,False,2,15.761933326721191,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,30,50,20,20,0.1,42,2,False,0,16.946838855743408,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,30,50,20,20,0.1,42,2,False,1,16.86003565788269,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,30,50,20,20,0.1,42,2,False,2,17.28644299507141,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,30,5,20,20,0.0,42,1,False,0,15.67436933517456,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,30,5,20,20,0.0,42,1,False,1,15.898914337158203,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,30,5,20,20,0.0,42,1,False,2,15.971899271011353,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,30,5,20,20,0.0,42,2,False,0,17.386200189590454,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,30,5,20,20,0.0,42,2,False,1,17.041613340377808,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,30,5,20,20,0.0,42,2,False,2,17.149789333343506,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,30,5,20,20,0.1,42,1,False,0,16.107364654541016,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,30,5,20,20,0.1,42,1,False,1,15.93366003036499,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,30,5,20,20,0.1,42,1,False,2,16.001562118530273,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,30,5,20,20,0.1,42,2,False,0,17.326826572418213,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,30,5,20,20,0.1,42,2,False,1,17.41683316230774,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,30,5,20,20,0.1,42,2,False,2,17.409177541732788,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,3,50,20,20,0.0,42,1,False,0,16.050006866455078,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,3,50,20,20,0.0,42,1,False,1,15.907940864562988,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,3,50,20,20,0.0,42,1,False,2,15.846492528915403,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,3,50,20,20,0.0,42,2,False,0,17.169570684432983,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,3,50,20,20,0.0,42,2,False,1,17.29407024383545,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,3,50,20,20,0.0,42,2,False,2,17.248573780059814,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,3,50,20,20,0.1,42,1,False,0,16.134557247161865,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,3,50,20,20,0.1,42,1,False,1,15.634600639343262,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,3,50,20,20,0.1,42,1,False,2,15.7185959815979,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,3,50,20,20,0.1,42,2,False,0,17.303403615951538,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,3,50,20,20,0.1,42,2,False,1,17.2124342918396,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,3,50,20,20,0.1,42,2,False,2,17.27141237258911,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,3,5,20,20,0.0,42,1,False,0,15.85333251953125,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,3,5,20,20,0.0,42,1,False,1,15.582064151763916,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,3,5,20,20,0.0,42,1,False,2,15.76572322845459,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,3,5,20,20,0.0,42,2,False,0,17.225197792053223,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,3,5,20,20,0.0,42,2,False,1,17.064242362976074,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,3,5,20,20,0.0,42,2,False,2,17.341198682785034,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,3,5,20,20,0.1,42,1,False,0,15.897332906723022,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,3,5,20,20,0.1,42,1,False,1,15.774629831314089,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,3,5,20,20,0.1,42,1,False,2,16.072778940200806,0.1339,7778.704,2.2524,PrincipalParTree,bank.zip
4,8,3,5,20,20,0.1,42,2,False,0,17.009876489639282,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,3,5,20,20,0.1,42,2,False,1,17.234787940979004,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
4,8,3,5,20,20,0.1,42,2,False,2,16.92204976081848,0.0725,6595.4054,4.5776,PrincipalParTree,bank.zip
6,2,3,5,20,20,0.0,42,1,False,0,5.655237436294556,0.1439,9908.7322,2.4143,PrincipalParTree,bank.zip
6,2,3,5,20,20,0.0,42,1,False,1,5.587945461273193,0.1439,9908.7322,2.4143,PrincipalParTree,bank.zip
6,2,3,5,20,20,0.0,42,1,False,2,5.700664520263672,0.1439,9908.7322,2.4143,PrincipalParTree,bank.zip
6,2,3,5,20,20,0.0,42,2,False,0,5.773574590682983,0.493,15940.1586,1.1461,PrincipalParTree,bank.zip
6,2,3,5,20,20,0.0,42,2,False,1,5.878902912139893,0.493,15940.1586,1.1461,PrincipalParTree,bank.zip
6,2,3,5,20,20,0.0,42,2,False,2,5.6544108390808105,0.493,15940.1586,1.1461,PrincipalParTree,bank.zip
6,2,3,5,20,20,0.1,42,1,False,0,5.751768350601196,0.1439,9908.7322,2.4143,PrincipalParTree,bank.zip
6,2,3,5,20,20,0.1,42,1,False,1,5.530996561050415,0.1439,9908.7322,2.4143,PrincipalParTree,bank.zip
6,2,3,5,20,20,0.1,42,1,False,2,5.51289176940918,0.1439,9908.7322,2.4143,PrincipalParTree,bank.zip
6,2,3,5,20,20,0.1,42,2,False,0,5.701718091964722,0.493,15940.1586,1.1461,PrincipalParTree,bank.zip
6,2,3,5,20,20,0.1,42,2,False,1,5.918944597244263,0.493,15940.1586,1.1461,PrincipalParTree,bank.zip
