eps,min_samples,metric,algorithm,n_jobs,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
0.5,5,euclidean,auto,4,20.0,20,1.8331048488616943,-0.5092,5.7446,1.6424,0.5498,0.0167,0.045,0.0359,0.0429,0.0816,0.0291,0.0429,0.6514,skl_DBSCAN,adult_y.zip
0.5,5,euclidean,auto,4,inf,100,1.943610668182373,-0.4782,9.9795,1.5804,0.5397,0.0153,0.0478,0.0415,0.0461,0.0867,0.0314,0.0461,0.6334,skl_DBSCAN,adult_y.zip
0.5,5,euclidean,auto,4,inf,20,1.9412617683410645,-0.4782,9.9795,1.5804,0.5397,0.0153,0.0478,0.0415,0.0461,0.0867,0.0314,0.0461,0.6334,skl_DBSCAN,adult_y.zip
0.75,10,correlation,auto,4,1000.0,100,13.898585319519045,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,10,correlation,auto,4,1000.0,20,13.92700982093811,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,10,correlation,auto,4,20.0,20,17.066976070404053,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,10,correlation,auto,4,inf,100,13.791672945022585,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,10,correlation,auto,4,inf,20,13.89281702041626,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,10,cosine,auto,4,1000.0,100,15.374417781829834,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,10,cosine,auto,4,1000.0,20,15.386679887771606,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,10,cosine,auto,4,20.0,20,18.53560876846313,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,10,cosine,auto,4,inf,100,15.390010833740234,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,10,cosine,auto,4,inf,20,15.470763206481934,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,10,euclidean,auto,4,1000.0,100,2.223811149597168,-0.4218,22.475,1.6849,0.534,0.0257,0.0505,0.0449,0.047,0.0914,0.0316,0.047,0.6172,skl_DBSCAN,adult_y.zip
0.75,10,euclidean,auto,4,1000.0,20,2.2302041053771973,-0.4218,22.475,1.6849,0.534,0.0257,0.0505,0.0449,0.047,0.0914,0.0316,0.047,0.6172,skl_DBSCAN,adult_y.zip
0.75,10,euclidean,auto,4,20.0,20,2.343938112258911,-0.4407,19.7569,1.6766,0.536,0.0165,0.0455,0.0419,0.0441,0.0825,0.0301,0.0441,0.6257,skl_DBSCAN,adult_y.zip
0.75,10,euclidean,auto,4,inf,100,2.209780216217041,-0.4218,22.475,1.6849,0.534,0.0257,0.0505,0.0449,0.047,0.0914,0.0316,0.047,0.6172,skl_DBSCAN,adult_y.zip
0.75,10,euclidean,auto,4,inf,20,2.166883707046509,-0.4218,22.475,1.6849,0.534,0.0257,0.0505,0.0449,0.047,0.0914,0.0316,0.047,0.6172,skl_DBSCAN,adult_y.zip
0.75,2,correlation,auto,4,1000.0,100,13.919730186462402,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,2,correlation,auto,4,1000.0,20,13.795785427093506,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,2,correlation,auto,4,20.0,20,19.017035722732544,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,2,correlation,auto,4,inf,100,13.824747562408447,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,2,correlation,auto,4,inf,20,13.75787615776062,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,2,cosine,auto,4,1000.0,100,15.752592325210571,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,2,cosine,auto,4,1000.0,20,15.406311988830566,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,2,cosine,auto,4,20.0,20,20.29616856575012,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,2,cosine,auto,4,inf,100,15.310008764266968,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,2,cosine,auto,4,inf,20,15.570842504501345,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,2,euclidean,auto,4,1000.0,100,2.21020245552063,-0.3135,4.5866,1.4509,0.4403,0.0132,0.1361,0.0438,0.0609,0.2466,0.0348,0.0609,0.4077,skl_DBSCAN,adult_y.zip
0.75,2,euclidean,auto,4,1000.0,20,2.2025585174560547,-0.3135,4.5866,1.4509,0.4403,0.0132,0.1361,0.0438,0.0609,0.2466,0.0348,0.0609,0.4077,skl_DBSCAN,adult_y.zip
0.75,2,euclidean,auto,4,20.0,20,2.2937824726104736,-0.3387,4.2133,1.4706,0.4411,0.0106,0.1355,0.0427,0.0608,0.2454,0.0347,0.0608,0.4123,skl_DBSCAN,adult_y.zip
0.75,2,euclidean,auto,4,inf,100,2.220054864883423,-0.3135,4.5866,1.4509,0.4403,0.0132,0.1361,0.0438,0.0609,0.2466,0.0348,0.0609,0.4077,skl_DBSCAN,adult_y.zip
0.75,2,euclidean,auto,4,inf,20,2.19217300415039,-0.3135,4.5866,1.4509,0.4403,0.0132,0.1361,0.0438,0.0609,0.2466,0.0348,0.0609,0.4077,skl_DBSCAN,adult_y.zip
0.75,5,correlation,auto,4,1000.0,100,13.909177541732788,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,5,correlation,auto,4,1000.0,20,13.85739517211914,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,5,correlation,auto,4,20.0,20,17.492259979248047,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,5,correlation,auto,4,inf,100,13.816340684890749,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,5,correlation,auto,4,inf,20,13.923877954483032,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,5,cosine,auto,4,1000.0,100,15.397765159606934,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,5,cosine,auto,4,1000.0,20,15.405521869659424,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,5,cosine,auto,4,20.0,20,19.331056594848636,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,5,cosine,auto,4,inf,100,15.365805864334106,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,5,cosine,auto,4,inf,20,15.484863758087158,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
0.75,5,euclidean,auto,4,1000.0,100,2.1994574069976807,-0.3965,13.4867,1.6245,0.4944,0.0214,0.075,0.0469,0.0511,0.1359,0.0315,0.0511,0.5375,skl_DBSCAN,adult_y.zip
0.75,5,euclidean,auto,4,1000.0,20,2.195556402206421,-0.3965,13.4867,1.6245,0.4944,0.0214,0.075,0.0469,0.0511,0.1359,0.0315,0.0511,0.5375,skl_DBSCAN,adult_y.zip
0.75,5,euclidean,auto,4,20.0,20,2.357818126678467,-0.418,12.0182,1.6258,0.4958,0.0138,0.0717,0.0456,0.0502,0.1299,0.0311,0.0502,0.5456,skl_DBSCAN,adult_y.zip
0.75,5,euclidean,auto,4,inf,100,2.3047850131988525,-0.3965,13.4867,1.6245,0.4944,0.0214,0.075,0.0469,0.0511,0.1359,0.0315,0.0511,0.5375,skl_DBSCAN,adult_y.zip
0.75,5,euclidean,auto,4,inf,20,2.252548217773437,-0.3965,13.4867,1.6245,0.4944,0.0214,0.075,0.0469,0.0511,0.1359,0.0315,0.0511,0.5375,skl_DBSCAN,adult_y.zip
1.0,10,correlation,auto,4,1000.0,100,13.949205875396729,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,10,correlation,auto,4,1000.0,20,13.933082103729248,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,10,correlation,auto,4,20.0,20,16.994651317596436,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,10,correlation,auto,4,inf,100,13.963023900985718,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,10,correlation,auto,4,inf,20,14.00271487236023,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,10,cosine,auto,4,1000.0,100,15.491273164749146,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,10,cosine,auto,4,1000.0,20,15.477294921875,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,10,cosine,auto,4,20.0,20,18.053642749786377,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,10,cosine,auto,4,inf,100,15.510650157928469,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,10,cosine,auto,4,inf,20,15.511800289154053,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,10,euclidean,auto,4,1000.0,100,2.691759824752808,-0.3409,23.3141,1.738,0.4999,0.0339,0.0755,0.0506,0.053,0.1367,0.0328,0.053,0.5416,skl_DBSCAN,adult_y.zip
1.0,10,euclidean,auto,4,1000.0,20,2.654205560684204,-0.3409,23.3141,1.738,0.4999,0.0339,0.0755,0.0506,0.053,0.1367,0.0328,0.053,0.5416,skl_DBSCAN,adult_y.zip
1.0,10,euclidean,auto,4,20.0,20,2.785319805145264,-0.3395,36.1919,1.6119,0.4866,0.017,0.0724,0.0538,0.0555,0.1311,0.0352,0.0555,0.523,skl_DBSCAN,adult_y.zip
1.0,10,euclidean,auto,4,inf,100,2.668407440185547,-0.3409,23.3141,1.738,0.4999,0.0339,0.0755,0.0506,0.053,0.1367,0.0328,0.053,0.5416,skl_DBSCAN,adult_y.zip
1.0,10,euclidean,auto,4,inf,20,2.694187879562378,-0.3409,23.3141,1.738,0.4999,0.0339,0.0755,0.0506,0.053,0.1367,0.0328,0.053,0.5416,skl_DBSCAN,adult_y.zip
1.0,2,correlation,auto,4,1000.0,100,13.944483757019045,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,2,correlation,auto,4,1000.0,20,13.952789068222046,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,2,correlation,auto,4,20.0,20,17.041141033172607,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,2,correlation,auto,4,inf,100,13.930804252624512,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,2,correlation,auto,4,inf,20,14.028173923492432,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,2,cosine,auto,4,1000.0,100,15.488331317901611,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,2,cosine,auto,4,1000.0,20,15.603600978851318,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,2,cosine,auto,4,20.0,20,18.23096799850464,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,2,cosine,auto,4,inf,100,15.519733667373655,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,2,cosine,auto,4,inf,20,15.536712884902954,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,2,euclidean,auto,4,1000.0,100,2.713304281234741,-0.2419,6.4491,1.4676,0.4188,0.0129,0.1532,0.0461,0.061,0.2774,0.0342,0.061,0.3397,skl_DBSCAN,adult_y.zip
1.0,2,euclidean,auto,4,1000.0,20,2.7057459354400635,-0.2419,6.4491,1.4676,0.4188,0.0129,0.1532,0.0461,0.061,0.2774,0.0342,0.061,0.3397,skl_DBSCAN,adult_y.zip
1.0,2,euclidean,auto,4,20.0,20,2.789622068405152,-0.3333,7.8792,1.4197,0.4167,0.0088,0.1456,0.0522,0.0661,0.2637,0.0378,0.0661,0.3369,skl_DBSCAN,adult_y.zip
1.0,2,euclidean,auto,4,inf,100,2.666754722595215,-0.2419,6.4491,1.4676,0.4188,0.0129,0.1532,0.0461,0.061,0.2774,0.0342,0.061,0.3397,skl_DBSCAN,adult_y.zip
1.0,2,euclidean,auto,4,inf,20,2.7218174934387207,-0.2419,6.4491,1.4676,0.4188,0.0129,0.1532,0.0461,0.061,0.2774,0.0342,0.061,0.3397,skl_DBSCAN,adult_y.zip
1.0,5,correlation,auto,4,1000.0,100,13.924928426742554,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,5,correlation,auto,4,1000.0,20,13.92925262451172,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,5,correlation,auto,4,20.0,20,16.94196915626526,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,5,correlation,auto,4,inf,100,13.963162422180176,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,5,correlation,auto,4,inf,20,14.037869691848757,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,5,cosine,auto,4,1000.0,100,15.495561599731444,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,5,cosine,auto,4,1000.0,20,15.525270462036133,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,5,cosine,auto,4,20.0,20,18.123796939849854,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,5,cosine,auto,4,inf,100,15.53072738647461,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,5,cosine,auto,4,inf,20,15.60102152824402,0.0,0.0,0.0,0.6343,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7965,skl_DBSCAN,adult_y.zip
1.0,5,euclidean,auto,4,1000.0,100,2.6529524326324463,-0.3292,14.8535,1.6666,0.4615,0.0232,0.1014,0.0504,0.055,0.1836,0.0324,0.055,0.4572,skl_DBSCAN,adult_y.zip
1.0,5,euclidean,auto,4,1000.0,20,2.706688404083252,-0.3292,14.8535,1.6666,0.4615,0.0232,0.1014,0.0504,0.055,0.1836,0.0324,0.055,0.4572,skl_DBSCAN,adult_y.zip
1.0,5,euclidean,auto,4,20.0,20,2.782735586166382,-0.3607,24.7093,1.5443,0.452,0.0093,0.0934,0.0551,0.0583,0.1692,0.0352,0.0583,0.4438,skl_DBSCAN,adult_y.zip
1.0,5,euclidean,auto,4,inf,100,2.691875457763672,-0.3292,14.8535,1.6666,0.4615,0.0232,0.1014,0.0504,0.055,0.1836,0.0324,0.055,0.4572,skl_DBSCAN,adult_y.zip
1.0,5,euclidean,auto,4,inf,20,2.672458410263061,-0.3292,14.8535,1.6666,0.4615,0.0232,0.1014,0.0504,0.055,0.1836,0.0324,0.055,0.4572,skl_DBSCAN,adult_y.zip
