n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.7671818733215332,0.1244,2149.1953,1.0783,0.4797,-0.0218,0.001,0.0007,0.0014,0.0023,0.001,0.0014,0.5927,kmeans+dt,churn_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.7093133926391602,0.1244,2149.1953,1.0783,0.4797,-0.0218,0.001,0.0007,0.0014,0.0023,0.001,0.0014,0.5927,kmeans+dt,churn_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,0.7595932483673096,0.1244,2148.8933,1.0787,0.4797,-0.0218,0.001,0.0007,0.0014,0.0023,0.001,0.0014,0.5927,kmeans+dt,churn_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.8274424076080322,0.1244,2149.1953,1.0783,0.4797,-0.0218,0.001,0.0007,0.0014,0.0023,0.001,0.0014,0.5927,kmeans+dt,churn_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.8004031181335449,0.2974,4018.9605,1.2039,0.3987,-0.0009,0.0016,0.0012,0.0018,0.004,0.0012,0.0018,0.4745,kmeans+dt,churn_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.999056339263916,0.2974,4018.9605,1.2039,0.3987,-0.0009,0.0016,0.0012,0.0018,0.004,0.0012,0.0018,0.4745,kmeans+dt,churn_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.7440211772918701,0.1244,2149.1953,1.0783,0.4797,-0.0218,0.001,0.0007,0.0014,0.0023,0.001,0.0014,0.5927,kmeans+dt,churn_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.0082647800445557,0.1244,2149.1953,1.0783,0.4797,-0.0218,0.001,0.0007,0.0014,0.0023,0.001,0.0014,0.5927,kmeans+dt,churn_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.8176984786987305,0.1244,2149.1953,1.0783,0.4797,-0.0218,0.001,0.0007,0.0014,0.0023,0.001,0.0014,0.5927,kmeans+dt,churn_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.8609585762023926,0.1244,2149.1953,1.0783,0.4797,-0.0218,0.001,0.0007,0.0014,0.0023,0.001,0.0014,0.5927,kmeans+dt,churn_y.zip-10_True_k
