n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,euclidean,single,inf,100,0.0106606483459472,-0.0877,8.8909,0.5645,0.2651,0.0005,0.0217,0.0039,0.0289,0.0157,0.188,0.0289,0.4922,skl_agglomerativeClust,vehicle_y.zip
12,euclidean,single,inf,20,0.0106656551361083,-0.0877,8.8909,0.5645,0.2651,0.0005,0.0217,0.0039,0.0289,0.0157,0.188,0.0289,0.4922,skl_agglomerativeClust,vehicle_y.zip
12,euclidean,ward,1000.0,100,0.012385606765747,0.1394,228.2994,1.4644,0.731,0.1019,0.4495,0.2318,0.24,0.3244,0.1904,0.24,0.2546,skl_agglomerativeClust,vehicle_y.zip
12,euclidean,ward,1000.0,20,0.0123915672302246,0.1394,228.2994,1.4644,0.731,0.1019,0.4495,0.2318,0.24,0.3244,0.1904,0.24,0.2546,skl_agglomerativeClust,vehicle_y.zip
12,euclidean,ward,100.0,100,0.0122373104095458,0.1438,234.3493,1.5081,0.7327,0.1012,0.4274,0.2186,0.2269,0.3084,0.1795,0.2269,0.2518,skl_agglomerativeClust,vehicle_y.zip
12,euclidean,ward,100.0,20,0.0124108791351318,0.1394,228.2994,1.4644,0.731,0.1019,0.4495,0.2318,0.24,0.3244,0.1904,0.24,0.2546,skl_agglomerativeClust,vehicle_y.zip
12,euclidean,ward,20.0,20,0.0132648944854736,0.1464,224.5777,1.5199,0.7456,0.1513,0.5344,0.2777,0.2854,0.3857,0.2265,0.2854,0.3016,skl_agglomerativeClust,vehicle_y.zip
12,euclidean,ward,inf,100,0.0123686790466308,0.1394,228.2994,1.4644,0.731,0.1019,0.4495,0.2318,0.24,0.3244,0.1904,0.24,0.2546,skl_agglomerativeClust,vehicle_y.zip
12,euclidean,ward,inf,20,0.0123975276947021,0.1394,228.2994,1.4644,0.731,0.1019,0.4495,0.2318,0.24,0.3244,0.1904,0.24,0.2546,skl_agglomerativeClust,vehicle_y.zip
2,correlation,average,1000.0,100,0.0119383335113525,0.3741,556.8781,1.0412,0.5237,0.0912,0.1492,0.1455,0.147,0.1077,0.2318,0.147,0.4344,skl_agglomerativeClust,vehicle_y.zip
2,correlation,average,1000.0,20,0.01192307472229,0.3741,556.8781,1.0412,0.5237,0.0912,0.1492,0.1455,0.147,0.1077,0.2318,0.147,0.4344,skl_agglomerativeClust,vehicle_y.zip
2,correlation,average,100.0,100,0.0120806694030761,0.3744,556.8228,1.04,0.5228,0.0903,0.1482,0.1446,0.1461,0.107,0.2306,0.1461,0.434,skl_agglomerativeClust,vehicle_y.zip
2,correlation,average,100.0,20,0.011951208114624,0.3741,556.8781,1.0412,0.5237,0.0912,0.1492,0.1455,0.147,0.1077,0.2318,0.147,0.4344,skl_agglomerativeClust,vehicle_y.zip
2,correlation,average,20.0,20,0.0129060745239257,0.3757,556.7164,1.0273,0.5152,0.0818,0.1396,0.1366,0.1382,0.1008,0.2196,0.1382,0.4303,skl_agglomerativeClust,vehicle_y.zip
2,correlation,average,inf,100,0.0119087696075439,0.3741,556.8781,1.0412,0.5237,0.0912,0.1492,0.1455,0.147,0.1077,0.2318,0.147,0.4344,skl_agglomerativeClust,vehicle_y.zip
2,correlation,average,inf,20,0.0119380950927734,0.3741,556.8781,1.0412,0.5237,0.0912,0.1492,0.1455,0.147,0.1077,0.2318,0.147,0.4344,skl_agglomerativeClust,vehicle_y.zip
2,correlation,complete,1000.0,100,0.011005163192749,0.3581,520.3974,1.0768,0.5173,0.079,0.1359,0.1324,0.1339,0.0981,0.2111,0.1339,0.4257,skl_agglomerativeClust,vehicle_y.zip
2,correlation,complete,1000.0,20,0.0110235214233398,0.3581,520.3974,1.0768,0.5173,0.079,0.1359,0.1324,0.1339,0.0981,0.2111,0.1339,0.4257,skl_agglomerativeClust,vehicle_y.zip
2,correlation,complete,100.0,100,0.0109944343566894,0.3199,461.275,1.2065,0.5325,0.0801,0.1001,0.0955,0.0971,0.0722,0.148,0.0971,0.4156,skl_agglomerativeClust,vehicle_y.zip
2,correlation,complete,100.0,20,0.0110049247741699,0.3581,520.3974,1.0768,0.5173,0.079,0.1359,0.1324,0.1339,0.0981,0.2111,0.1339,0.4257,skl_agglomerativeClust,vehicle_y.zip
2,correlation,complete,20.0,20,0.0114650726318359,0.3664,527.2861,1.0388,0.5074,0.0735,0.1312,0.1287,0.1303,0.0947,0.2089,0.1303,0.427,skl_agglomerativeClust,vehicle_y.zip
2,correlation,complete,inf,100,0.0110223293304443,0.3581,520.3974,1.0768,0.5173,0.079,0.1359,0.1324,0.1339,0.0981,0.2111,0.1339,0.4257,skl_agglomerativeClust,vehicle_y.zip
2,correlation,complete,inf,20,0.0106987953186035,0.3581,520.3974,1.0768,0.5173,0.079,0.1359,0.1324,0.1339,0.0981,0.2111,0.1339,0.4257,skl_agglomerativeClust,vehicle_y.zip
2,correlation,single,1000.0,100,0.0063824653625488,-0.2522,0.1233,2.6426,0.2506,-0.0,0.0016,-0.0,0.0023,0.0012,0.179,0.0023,0.4988,skl_agglomerativeClust,vehicle_y.zip
2,correlation,single,1000.0,20,0.0064194202423095,-0.2522,0.1233,2.6426,0.2506,-0.0,0.0016,-0.0,0.0023,0.0012,0.179,0.0023,0.4988,skl_agglomerativeClust,vehicle_y.zip
2,correlation,single,100.0,100,0.0069465637207031,-0.2522,0.1233,2.6426,0.2506,-0.0,0.0016,-0.0,0.0023,0.0012,0.179,0.0023,0.4988,skl_agglomerativeClust,vehicle_y.zip
2,correlation,single,100.0,20,0.0063960552215576,-0.2522,0.1233,2.6426,0.2506,-0.0,0.0016,-0.0,0.0023,0.0012,0.179,0.0023,0.4988,skl_agglomerativeClust,vehicle_y.zip
2,correlation,single,20.0,20,0.0068180561065673,-0.2522,0.1233,2.6426,0.2506,-0.0,0.0016,-0.0,0.0023,0.0012,0.179,0.0023,0.4988,skl_agglomerativeClust,vehicle_y.zip
2,correlation,single,inf,100,0.0063872337341308,-0.2522,0.1233,2.6426,0.2506,-0.0,0.0016,-0.0,0.0023,0.0012,0.179,0.0023,0.4988,skl_agglomerativeClust,vehicle_y.zip
2,correlation,single,inf,20,0.0064501762390136,-0.2522,0.1233,2.6426,0.2506,-0.0,0.0016,-0.0,0.0023,0.0012,0.179,0.0023,0.4988,skl_agglomerativeClust,vehicle_y.zip
2,cosine,average,1000.0,100,0.0121090412139892,0.3827,571.1961,1.0165,0.5168,0.0842,0.1422,0.1391,0.1406,0.1026,0.2234,0.1406,0.4317,skl_agglomerativeClust,vehicle_y.zip
2,cosine,average,1000.0,20,0.0120644569396972,0.3827,571.1961,1.0165,0.5168,0.0842,0.1422,0.1391,0.1406,0.1026,0.2234,0.1406,0.4317,skl_agglomerativeClust,vehicle_y.zip
2,cosine,average,100.0,100,0.0120134353637695,0.374,564.9769,1.0527,0.5305,0.0958,0.1529,0.1485,0.15,0.1104,0.234,0.15,0.4343,skl_agglomerativeClust,vehicle_y.zip
2,cosine,average,100.0,20,0.0120959281921386,0.3827,571.1961,1.0165,0.5168,0.0842,0.1422,0.1391,0.1406,0.1026,0.2234,0.1406,0.4317,skl_agglomerativeClust,vehicle_y.zip
2,cosine,average,20.0,20,0.012979507446289,0.3826,572.587,1.0206,0.52,0.0881,0.1463,0.1431,0.1446,0.1056,0.229,0.1446,0.4338,skl_agglomerativeClust,vehicle_y.zip
2,cosine,average,inf,100,0.0120563507080078,0.3827,571.1961,1.0165,0.5168,0.0842,0.1422,0.1391,0.1406,0.1026,0.2234,0.1406,0.4317,skl_agglomerativeClust,vehicle_y.zip
2,cosine,average,inf,20,0.0120565891265869,0.3827,571.1961,1.0165,0.5168,0.0842,0.1422,0.1391,0.1406,0.1026,0.2234,0.1406,0.4317,skl_agglomerativeClust,vehicle_y.zip
2,cosine,complete,1000.0,100,0.0110094547271728,0.3153,451.5977,1.2436,0.5431,0.0879,0.1012,0.0959,0.0975,0.073,0.1465,0.0975,0.4161,skl_agglomerativeClust,vehicle_y.zip
2,cosine,complete,1000.0,20,0.0109972953796386,0.3153,451.5977,1.2436,0.5431,0.0879,0.1012,0.0959,0.0975,0.073,0.1465,0.0975,0.4161,skl_agglomerativeClust,vehicle_y.zip
2,cosine,complete,100.0,100,0.0113027095794677,0.3689,552.4561,1.0719,0.5302,0.0918,0.1483,0.1437,0.1452,0.1071,0.2255,0.1452,0.4302,skl_agglomerativeClust,vehicle_y.zip
2,cosine,complete,100.0,20,0.0110208988189697,0.3153,451.5977,1.2436,0.5431,0.0879,0.1012,0.0959,0.0975,0.073,0.1465,0.0975,0.4161,skl_agglomerativeClust,vehicle_y.zip
2,cosine,complete,20.0,20,0.0113794803619384,0.374,563.0751,1.0455,0.5261,0.0915,0.1489,0.1449,0.1464,0.1075,0.2295,0.1464,0.4329,skl_agglomerativeClust,vehicle_y.zip
2,cosine,complete,inf,100,0.0110249519348144,0.3153,451.5977,1.2436,0.5431,0.0879,0.1012,0.0959,0.0975,0.073,0.1465,0.0975,0.4161,skl_agglomerativeClust,vehicle_y.zip
2,cosine,complete,inf,20,0.010571002960205,0.3153,451.5977,1.2436,0.5431,0.0879,0.1012,0.0959,0.0975,0.073,0.1465,0.0975,0.4161,skl_agglomerativeClust,vehicle_y.zip
2,cosine,single,1000.0,100,0.0063793659210205,0.5226,66.1786,0.9738,0.264,0.0007,0.0105,0.0117,0.0143,0.0076,0.1406,0.0143,0.4929,skl_agglomerativeClust,vehicle_y.zip
2,cosine,single,1000.0,20,0.0063886642456054,0.5226,66.1786,0.9738,0.264,0.0007,0.0105,0.0117,0.0143,0.0076,0.1406,0.0143,0.4929,skl_agglomerativeClust,vehicle_y.zip
2,cosine,single,100.0,100,0.0063483715057373,0.5226,66.1786,0.9738,0.264,0.0007,0.0105,0.0117,0.0143,0.0076,0.1406,0.0143,0.4929,skl_agglomerativeClust,vehicle_y.zip
2,cosine,single,100.0,20,0.0063333511352539,0.5226,66.1786,0.9738,0.264,0.0007,0.0105,0.0117,0.0143,0.0076,0.1406,0.0143,0.4929,skl_agglomerativeClust,vehicle_y.zip
2,cosine,single,20.0,20,0.006732702255249,-0.2522,0.1233,2.6426,0.2506,-0.0,0.0016,-0.0,0.0023,0.0012,0.179,0.0023,0.4988,skl_agglomerativeClust,vehicle_y.zip
2,cosine,single,inf,100,0.0063843727111816,0.5226,66.1786,0.9738,0.264,0.0007,0.0105,0.0117,0.0143,0.0076,0.1406,0.0143,0.4929,skl_agglomerativeClust,vehicle_y.zip
2,cosine,single,inf,20,0.0063908100128173,0.5226,66.1786,0.9738,0.264,0.0007,0.0105,0.0117,0.0143,0.0076,0.1406,0.0143,0.4929,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,average,1000.0,100,0.0123319625854492,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,average,1000.0,20,0.0123577117919921,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,average,100.0,100,0.0122647285461425,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,average,100.0,20,0.0122895240783691,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,average,20.0,20,0.0133838653564453,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,average,inf,100,0.0124757289886474,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,average,inf,20,0.0123705863952636,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,complete,1000.0,100,0.0117013454437255,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,complete,1000.0,20,0.0139853954315185,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,complete,100.0,100,0.0117161273956298,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,complete,100.0,20,0.011716604232788,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,complete,20.0,20,0.0126349925994873,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,complete,inf,100,0.0117530822753906,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,complete,inf,20,0.0118584632873535,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,single,1000.0,100,0.0106925964355468,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,single,1000.0,20,0.0107138156890869,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,single,100.0,100,0.0106284618377685,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,single,100.0,20,0.0106616020202636,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,single,20.0,20,0.0113344192504882,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,single,inf,100,0.0107223987579345,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,single,inf,20,0.0107038021087646,0.6175,80.9363,0.5853,0.2593,0.0006,0.0082,0.0086,0.0114,0.0059,0.1538,0.0114,0.4952,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,ward,1000.0,100,0.0124437808990478,0.3716,558.3837,1.1002,0.5291,0.0823,0.1123,0.108,0.1095,0.0811,0.1687,0.1095,0.4206,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,ward,1000.0,20,0.0124440193176269,0.3716,558.3837,1.1002,0.5291,0.0823,0.1123,0.108,0.1095,0.0811,0.1687,0.1095,0.4206,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,ward,100.0,100,0.0122721195220947,0.383,567.6347,1.0706,0.5204,0.0774,0.115,0.1113,0.1129,0.083,0.1763,0.1129,0.4218,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,ward,100.0,20,0.012399673461914,0.3716,558.3837,1.1002,0.5291,0.0823,0.1123,0.108,0.1095,0.0811,0.1687,0.1095,0.4206,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,ward,20.0,20,0.0131034851074218,0.3925,572.5233,1.0443,0.5134,0.0777,0.1171,0.1142,0.1158,0.0845,0.1839,0.1158,0.4272,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,ward,inf,100,0.0124406814575195,0.3716,558.3837,1.1002,0.5291,0.0823,0.1123,0.108,0.1095,0.0811,0.1687,0.1095,0.4206,skl_agglomerativeClust,vehicle_y.zip
2,euclidean,ward,inf,20,0.0124342441558837,0.3716,558.3837,1.1002,0.5291,0.0823,0.1123,0.108,0.1095,0.0811,0.1687,0.1095,0.4206,skl_agglomerativeClust,vehicle_y.zip
4,correlation,average,1000.0,100,0.0119168758392333,0.2828,351.4614,1.2876,0.6248,0.0882,0.1562,0.1187,0.1225,0.1127,0.1341,0.1225,0.3479,skl_agglomerativeClust,vehicle_y.zip
4,correlation,average,1000.0,20,0.0119593143463134,0.2828,351.4614,1.2876,0.6248,0.0882,0.1562,0.1187,0.1225,0.1127,0.1341,0.1225,0.3479,skl_agglomerativeClust,vehicle_y.zip
4,correlation,average,100.0,100,0.0121767520904541,0.0656,279.4321,1.3623,0.6216,0.0926,0.1633,0.1265,0.1305,0.1178,0.1463,0.1305,0.3556,skl_agglomerativeClust,vehicle_y.zip
4,correlation,average,100.0,20,0.0119335651397705,0.2828,351.4614,1.2876,0.6248,0.0882,0.1562,0.1187,0.1225,0.1127,0.1341,0.1225,0.3479,skl_agglomerativeClust,vehicle_y.zip
4,correlation,average,20.0,20,0.0129098892211914,0.1416,280.2779,1.4717,0.6187,0.0826,0.1473,0.1135,0.1176,0.1063,0.1315,0.1176,0.3473,skl_agglomerativeClust,vehicle_y.zip
4,correlation,average,inf,100,0.0120015144348144,0.2828,351.4614,1.2876,0.6248,0.0882,0.1562,0.1187,0.1225,0.1127,0.1341,0.1225,0.3479,skl_agglomerativeClust,vehicle_y.zip
4,correlation,average,inf,20,0.0119595527648925,0.2828,351.4614,1.2876,0.6248,0.0882,0.1562,0.1187,0.1225,0.1127,0.1341,0.1225,0.3479,skl_agglomerativeClust,vehicle_y.zip
4,correlation,complete,1000.0,100,0.0110194683074951,0.1786,270.2764,1.7443,0.6517,0.1139,0.2019,0.1472,0.1506,0.1457,0.1558,0.1506,0.3511,skl_agglomerativeClust,vehicle_y.zip
4,correlation,complete,1000.0,20,0.0110425949096679,0.1786,270.2764,1.7443,0.6517,0.1139,0.2019,0.1472,0.1506,0.1457,0.1558,0.1506,0.3511,skl_agglomerativeClust,vehicle_y.zip
4,correlation,complete,100.0,100,0.0109937191009521,0.1669,270.2463,1.5193,0.6398,0.1023,0.1749,0.1292,0.1327,0.1262,0.14,0.1327,0.3495,skl_agglomerativeClust,vehicle_y.zip
4,correlation,complete,100.0,20,0.0110116004943847,0.1786,270.2764,1.7443,0.6517,0.1139,0.2019,0.1472,0.1506,0.1457,0.1558,0.1506,0.3511,skl_agglomerativeClust,vehicle_y.zip
4,correlation,complete,20.0,20,0.0115308761596679,0.2077,278.1265,1.7674,0.6551,0.1026,0.1844,0.1318,0.1352,0.1331,0.1375,0.1352,0.3352,skl_agglomerativeClust,vehicle_y.zip
4,correlation,complete,inf,100,0.0110793113708496,0.1786,270.2764,1.7443,0.6517,0.1139,0.2019,0.1472,0.1506,0.1457,0.1558,0.1506,0.3511,skl_agglomerativeClust,vehicle_y.zip
4,correlation,complete,inf,20,0.010594367980957,0.1786,270.2764,1.7443,0.6517,0.1139,0.2019,0.1472,0.1506,0.1457,0.1558,0.1506,0.3511,skl_agglomerativeClust,vehicle_y.zip
4,correlation,single,1000.0,100,0.0064394474029541,-0.2912,0.2265,2.4695,0.2542,0.0,0.005,-0.0005,0.007,0.0036,0.1419,0.007,0.4971,skl_agglomerativeClust,vehicle_y.zip
4,correlation,single,1000.0,20,0.0064482688903808,-0.2912,0.2265,2.4695,0.2542,0.0,0.005,-0.0005,0.007,0.0036,0.1419,0.007,0.4971,skl_agglomerativeClust,vehicle_y.zip
4,correlation,single,100.0,100,0.0064284801483154,-0.3029,0.1641,2.4056,0.2531,0.0002,0.0051,0.0002,0.0072,0.0037,0.1846,0.0072,0.4978,skl_agglomerativeClust,vehicle_y.zip
4,correlation,single,100.0,20,0.0063843727111816,-0.2912,0.2265,2.4695,0.2542,0.0,0.005,-0.0005,0.007,0.0036,0.1419,0.007,0.4971,skl_agglomerativeClust,vehicle_y.zip
4,correlation,single,20.0,20,0.0068099498748779,-0.3299,0.1629,2.411,0.253,0.0,0.005,0.0001,0.007,0.0036,0.1806,0.007,0.4977,skl_agglomerativeClust,vehicle_y.zip
4,correlation,single,inf,100,0.0064694881439208,-0.2912,0.2265,2.4695,0.2542,0.0,0.005,-0.0005,0.007,0.0036,0.1419,0.007,0.4971,skl_agglomerativeClust,vehicle_y.zip
4,correlation,single,inf,20,0.0063927173614501,-0.2912,0.2265,2.4695,0.2542,0.0,0.005,-0.0005,0.007,0.0036,0.1419,0.007,0.4971,skl_agglomerativeClust,vehicle_y.zip
4,cosine,average,1000.0,100,0.0120415687561035,0.2907,383.239,1.2108,0.6255,0.0902,0.1617,0.1233,0.1271,0.1167,0.1395,0.1271,0.3495,skl_agglomerativeClust,vehicle_y.zip
4,cosine,average,1000.0,20,0.0120925903320312,0.2907,383.239,1.2108,0.6255,0.0902,0.1617,0.1233,0.1271,0.1167,0.1395,0.1271,0.3495,skl_agglomerativeClust,vehicle_y.zip
4,cosine,average,100.0,100,0.0120785236358642,0.2779,366.1684,1.2297,0.6268,0.095,0.166,0.1268,0.1305,0.1198,0.1434,0.1305,0.3536,skl_agglomerativeClust,vehicle_y.zip
4,cosine,average,100.0,20,0.0120387077331542,0.2907,383.239,1.2108,0.6255,0.0902,0.1617,0.1233,0.1271,0.1167,0.1395,0.1271,0.3495,skl_agglomerativeClust,vehicle_y.zip
4,cosine,average,20.0,20,0.0128355026245117,0.2837,378.5016,1.2108,0.6244,0.0895,0.1633,0.1248,0.1286,0.1179,0.1415,0.1286,0.3498,skl_agglomerativeClust,vehicle_y.zip
4,cosine,average,inf,100,0.0121088027954101,0.2907,383.239,1.2108,0.6255,0.0902,0.1617,0.1233,0.1271,0.1167,0.1395,0.1271,0.3495,skl_agglomerativeClust,vehicle_y.zip
4,cosine,average,inf,20,0.0120244026184082,0.2907,383.239,1.2108,0.6255,0.0902,0.1617,0.1233,0.1271,0.1167,0.1395,0.1271,0.3495,skl_agglomerativeClust,vehicle_y.zip
4,cosine,complete,1000.0,100,0.0110201835632324,0.175,276.3807,1.5756,0.6491,0.1107,0.1782,0.1296,0.133,0.1286,0.1378,0.133,0.3501,skl_agglomerativeClust,vehicle_y.zip
4,cosine,complete,1000.0,20,0.0110032558441162,0.175,276.3807,1.5756,0.6491,0.1107,0.1782,0.1296,0.133,0.1286,0.1378,0.133,0.3501,skl_agglomerativeClust,vehicle_y.zip
4,cosine,complete,100.0,100,0.0113122463226318,0.1762,273.4188,1.4953,0.6345,0.1054,0.1634,0.1208,0.1244,0.1179,0.1317,0.1244,0.3579,skl_agglomerativeClust,vehicle_y.zip
4,cosine,complete,100.0,20,0.0110113620758056,0.175,276.3807,1.5756,0.6491,0.1107,0.1782,0.1296,0.133,0.1286,0.1378,0.133,0.3501,skl_agglomerativeClust,vehicle_y.zip
4,cosine,complete,20.0,20,0.0113646984100341,0.1852,280.5658,1.9139,0.6577,0.1284,0.1951,0.1413,0.1447,0.1408,0.1488,0.1447,0.3614,skl_agglomerativeClust,vehicle_y.zip
4,cosine,complete,inf,100,0.0109925270080566,0.175,276.3807,1.5756,0.6491,0.1107,0.1782,0.1296,0.133,0.1286,0.1378,0.133,0.3501,skl_agglomerativeClust,vehicle_y.zip
4,cosine,complete,inf,20,0.0106079578399658,0.175,276.3807,1.5756,0.6491,0.1107,0.1782,0.1296,0.133,0.1286,0.1378,0.133,0.3501,skl_agglomerativeClust,vehicle_y.zip
4,cosine,single,1000.0,100,0.0063700675964355,-0.2349,22.1574,1.8202,0.2665,0.0009,0.014,0.0119,0.0189,0.0101,0.1505,0.0189,0.4919,skl_agglomerativeClust,vehicle_y.zip
4,cosine,single,1000.0,20,0.0063934326171875,-0.2349,22.1574,1.8202,0.2665,0.0009,0.014,0.0119,0.0189,0.0101,0.1505,0.0189,0.4919,skl_agglomerativeClust,vehicle_y.zip
4,cosine,single,100.0,100,0.0063235759735107,-0.2349,22.1574,1.8202,0.2665,0.0009,0.014,0.0119,0.0189,0.0101,0.1505,0.0189,0.4919,skl_agglomerativeClust,vehicle_y.zip
4,cosine,single,100.0,20,0.006352424621582,-0.2349,22.1574,1.8202,0.2665,0.0009,0.014,0.0119,0.0189,0.0101,0.1505,0.0189,0.4919,skl_agglomerativeClust,vehicle_y.zip
4,cosine,single,20.0,20,0.0067310333251953,-0.2766,22.1203,2.1056,0.2664,0.0008,0.0138,0.0117,0.0187,0.01,0.1491,0.0187,0.4918,skl_agglomerativeClust,vehicle_y.zip
4,cosine,single,inf,100,0.0064268112182617,-0.2349,22.1574,1.8202,0.2665,0.0009,0.014,0.0119,0.0189,0.0101,0.1505,0.0189,0.4919,skl_agglomerativeClust,vehicle_y.zip
4,cosine,single,inf,20,0.0064070224761962,-0.2349,22.1574,1.8202,0.2665,0.0009,0.014,0.0119,0.0189,0.0101,0.1505,0.0189,0.4919,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,average,1000.0,100,0.0122790336608886,0.3958,276.9984,0.7461,0.5154,0.074,0.1401,0.1306,0.1353,0.1011,0.2043,0.1353,0.4216,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,average,1000.0,20,0.0122942924499511,0.3958,276.9984,0.7461,0.5154,0.074,0.1401,0.1306,0.1353,0.1011,0.2043,0.1353,0.4216,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,average,100.0,100,0.012125015258789,0.3769,266.8687,0.7755,0.5299,0.0818,0.1323,0.1217,0.1263,0.0955,0.1866,0.1263,0.4195,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,average,100.0,20,0.0123159885406494,0.3958,276.9984,0.7461,0.5154,0.074,0.1401,0.1306,0.1353,0.1011,0.2043,0.1353,0.4216,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,average,20.0,20,0.0133004188537597,0.3964,274.2938,1.0295,0.5092,0.0702,0.1364,0.1268,0.1321,0.0984,0.2008,0.1321,0.422,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,average,inf,100,0.0122814178466796,0.3958,276.9984,0.7461,0.5154,0.074,0.1401,0.1306,0.1353,0.1011,0.2043,0.1353,0.4216,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,average,inf,20,0.0122897624969482,0.3958,276.9984,0.7461,0.5154,0.074,0.1401,0.1306,0.1353,0.1011,0.2043,0.1353,0.4216,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,complete,1000.0,100,0.0117058753967285,0.2028,326.7467,1.2018,0.5752,0.0765,0.1379,0.1119,0.1161,0.0995,0.1393,0.1161,0.3781,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,complete,1000.0,20,0.0117394924163818,0.2028,326.7467,1.2018,0.5752,0.0765,0.1379,0.1119,0.1161,0.0995,0.1393,0.1161,0.3781,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,complete,100.0,100,0.0117442607879638,0.3144,299.8002,0.9021,0.5609,0.1127,0.2046,0.181,0.1852,0.1477,0.2485,0.1852,0.4293,skl_agglomerativeClust,vehicle_y.zip
4,euclidean,complete,100.0,20,0.0117247104644775,0.2028,326.7467,1.2018,0.5752,0.0765,0.1379,0.1119,0.1161,0.0995,0.1393,0.1161,0.3781,skl_agglomerativeClust,vehicle_y.zip
