n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.5187256336212158,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,0.440784215927124,0.2075,31.9078,2.3891,0.5744,0.1852,0.2198,0.1726,0.1795,0.3368,0.1224,0.1795,0.48,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,0.5081381797790527,0.2075,31.9078,2.3891,0.5744,0.1852,0.2198,0.1726,0.1795,0.3368,0.1224,0.1795,0.48,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,0.5952732563018799,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.4998235702514648,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,0.6356201171875,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.5870718955993652,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,0.7166135311126709,0.0572,34.6133,2.6301,0.5299,0.0991,0.1314,0.1139,0.1185,0.2013,0.084,0.1185,0.4168,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.5903832912445068,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,0.6046593189239502,0.0399,32.6699,3.3086,0.5263,0.0931,0.1305,0.1122,0.1168,0.1999,0.0825,0.1168,0.4082,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,0.6047811508178711,0.0399,32.6699,3.3086,0.5263,0.0931,0.1305,0.1122,0.1168,0.1999,0.0825,0.1168,0.4082,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,0.49664306640625,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.5812380313873291,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,0.5950140953063965,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,20,0.5897190570831299,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,100,0.5479607582092285,0.184,31.2969,2.3031,0.5521,0.1411,0.2006,0.1587,0.1658,0.3073,0.1135,0.1658,0.4518,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,100.0,20,0.6456267833709717,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,100,0.5175983905792236,0.2075,31.9078,2.3891,0.5744,0.1852,0.2198,0.1726,0.1795,0.3368,0.1224,0.1795,0.48,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,20.0,20,0.575103759765625,0.2075,31.9078,2.3891,0.5744,0.1852,0.2198,0.1726,0.1795,0.3368,0.1224,0.1795,0.48,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,100,0.5765342712402344,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,300,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,inf,20,0.5501441955566406,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.6385903358459473,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.4876844882965088,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,0.58168625831604,0.0572,34.6133,2.6301,0.5299,0.0991,0.1314,0.1139,0.1185,0.2013,0.084,0.1185,0.4168,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.5091409683227539,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.5437831878662109,0.0399,32.6699,3.3086,0.5263,0.0931,0.1305,0.1122,0.1168,0.1999,0.0825,0.1168,0.4082,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.4403209686279297,0.0399,32.6699,3.3086,0.5263,0.0931,0.1305,0.1122,0.1168,0.1999,0.0825,0.1168,0.4082,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.5913050174713135,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.5635192394256592,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.5869312286376953,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.6093001365661621,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,100,0.4603781700134277,0.184,31.2969,2.3031,0.5521,0.1411,0.2006,0.1587,0.1658,0.3073,0.1135,0.1658,0.4518,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,100.0,20,0.6309680938720703,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,100,0.5472507476806641,0.2075,31.9078,2.3891,0.5744,0.1852,0.2198,0.1726,0.1795,0.3368,0.1224,0.1795,0.48,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,20.0,20,0.6445317268371582,0.2075,31.9078,2.3891,0.5744,0.1852,0.2198,0.1726,0.1795,0.3368,0.1224,0.1795,0.48,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,100,0.6578776836395264,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,inf,20,0.5493886470794678,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,100,0.383040189743042,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,1000.0,20,0.7050845623016357,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,100,0.6588222980499268,0.0572,34.6133,2.6301,0.5299,0.0991,0.1314,0.1139,0.1185,0.2013,0.084,0.1185,0.4168,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,100.0,20,0.6427559852600098,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,100,0.6495790481567383,0.0399,32.6699,3.3086,0.5263,0.0931,0.1305,0.1122,0.1168,0.1999,0.0825,0.1168,0.4082,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,20.0,20,0.5991404056549072,0.0399,32.6699,3.3086,0.5263,0.0931,0.1305,0.1122,0.1168,0.1999,0.0825,0.1168,0.4082,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,100,0.6275029182434082,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,inf,20,0.5172500610351562,0.0476,30.8856,2.961,0.5411,0.1224,0.1797,0.1554,0.1597,0.2752,0.1125,0.1597,0.427,kmeans+dt,ionosphere_y.zip-8_True_k
8,True,k-means++,11,500,0.0001,False,42,True,lloyd,gini,best,3,5,0.0,,,0.0,,0.0,1000.0,100,0.4290199279785156,0.087,27.4544,2.6135,0.5394,0.1223,0.23,0.1765,0.1833,0.3523,0.1238,0.1833,0.4129,kmeans+dt,ionosphere_y.zip-8_True_k
