n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1537737846374511,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1532511711120605,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1542820930480957,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1723496913909912,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1547839641571045,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1548855304718017,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1585521697998047,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1534509658813476,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1592209339141845,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1529047489166259,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.155470609664917,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1556625366210937,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1566600799560547,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.135798692703247,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1561145782470703,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1342678070068359,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1642956733703613,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1528897285461425,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1537737846374511,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1532511711120605,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1542820930480957,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1723496913909912,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1547839641571045,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1548855304718017,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1585521697998047,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.1534509658813476,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1592209339141845,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1529047489166259,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.155470609664917,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1556625366210937,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.1566600799560547,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.135798692703247,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.1561145782470703,0.1785,135.5889,1.5968,0.4409,0.0076,0.0275,0.0147,0.0184,0.045,0.0116,0.0184,0.2514,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1342678070068359,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.1642956733703613,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1528897285461425,0.1363,128.4488,1.6096,0.4383,0.0058,0.0245,0.0125,0.0161,0.0401,0.0101,0.0161,0.2374,skl_bis_kmeans,german_creditONEHOT_y.zip-12_k
