n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.9912447929382324,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,1.0530281066894531,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,1.354944944381714,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,1.2703328132629397,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,0.999993085861206,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,1.2540311813354492,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,1.166106939315796,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,1.194732666015625,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,1.2215828895568848,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.1577093601226809,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,1.2618703842163086,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,1.2010316848754885,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,1.270106077194214,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,1.1528136730194092,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.1753687858581543,0.6995,31442.694,0.506,0.6064,0.0016,0.0,-0.0,0.0,0.0,0.0,0.0,0.7533,skl_kmeans,adult_y.zip-2_k
