n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,1.893296480178833,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,2.1427879333496094,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,1.8476755619049072,0.1832,280.4287,1.539,0.6669,0.0686,0.1751,0.1122,0.1178,0.1264,0.1104,0.1178,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,1.898043632507324,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,1.9292771816253664,0.1829,283.6029,1.534,0.6671,0.0616,0.1622,0.103,0.1086,0.117,0.1014,0.1086,0.2767,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,2.1042051315307617,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,2.054114818572998,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,2.1962735652923584,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,2.197556257247925,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,2.0111379623413086,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,2.128676176071167,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,2.1689584255218506,0.1731,262.1797,1.787,0.6935,0.089,0.2275,0.1394,0.1443,0.1642,0.1287,0.1443,0.2801,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,1.9228532314300537,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,1.7142434120178225,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,2.120346546173096,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,2.411096811294556,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,2.1775596141815186,0.1832,280.4287,1.539,0.6669,0.0686,0.1751,0.1122,0.1178,0.1264,0.1104,0.1178,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,1.9929313659667969,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,1.861177921295166,0.1829,283.6029,1.534,0.6671,0.0616,0.1622,0.103,0.1086,0.117,0.1014,0.1086,0.2767,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,2.046158790588379,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,2.004891872406006,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,1.8329432010650637,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,2.097139835357666,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,1.6294820308685305,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.9895439147949217,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,1.7187941074371338,0.1731,262.1797,1.787,0.6935,0.089,0.2275,0.1394,0.1443,0.1642,0.1287,0.1443,0.2801,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,2.176776647567749,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,1.882246494293213,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,1.890796899795532,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,1.685319423675537,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,2.1578845977783203,0.1832,280.4287,1.539,0.6669,0.0686,0.1751,0.1122,0.1178,0.1264,0.1104,0.1178,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,2.1516730785369877,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,2.166425943374634,0.1829,283.6029,1.534,0.6671,0.0616,0.1622,0.103,0.1086,0.117,0.1014,0.1086,0.2767,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,1.472280502319336,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,2.2200849056243896,0.1832,280.433,1.5382,0.667,0.0691,0.1765,0.1132,0.1188,0.1273,0.1113,0.1188,0.2854,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,2.1179661750793457,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,1.952103614807129,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,1.9709877967834477,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.988903284072876,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,2.235825300216675,0.1731,262.1797,1.787,0.6935,0.089,0.2275,0.1394,0.1443,0.1642,0.1287,0.1443,0.2801,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,1.9628479480743408,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,2.212399959564209,0.1829,280.4405,1.541,0.667,0.0687,0.1753,0.1123,0.1179,0.1265,0.1104,0.1179,0.285,skl_bis_kmeans,vehicle_y.zip-6_k
