n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,1.8741796016693115,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,2.1095898151397705,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,1.8896386623382568,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,2.058391094207764,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,1.6150898933410645,0.2946,361.3756,1.0991,0.6205,0.0885,0.1575,0.1218,0.1259,0.1137,0.1409,0.1259,0.3521,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,1.9797308444976809,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,2.0817248821258545,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,1.6798808574676514,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,2.089530229568481,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,1.8089008331298828,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,1.9918279647827148,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,1.731184005737305,0.2211,334.6726,1.6317,0.648,0.086,0.1365,0.0965,0.1001,0.0985,0.1017,0.1001,0.3236,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,1.7543540000915527,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,1.8669347763061523,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,1.9867210388183596,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,1.946483135223389,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,2.2100210189819336,0.2974,361.6155,1.0992,0.6215,0.088,0.1572,0.1213,0.1254,0.1135,0.1401,0.1254,0.3507,skl_bis_kmeans,vehicle_y.zip-4_k
