max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,alg,dataset
6,8,3,50,inf,20.0,0.2,42,cos,jaccard,221.1819667816162,-0.1409,3.6971,0.8027,CenterParTree2,wine.zip
6,8,3,50,inf,inf,0.0,42,cos,jaccard,25.03376126289368,0.0131,402.7038,6.8216,CenterParTree2,wine.zip
6,8,3,50,inf,inf,0.1,42,cos,jaccard,25.33131527900696,0.0131,402.7038,6.8216,CenterParTree2,wine.zip
6,8,3,50,inf,inf,0.2,42,cos,jaccard,24.813807010650635,0.0131,402.7038,6.8216,CenterParTree2,wine.zip
6,8,3,5,1000.0,100.0,0.1,42,cos,jaccard,243.61061310768127,-0.0718,223.8661,3.1106,CenterParTree2,wine.zip
6,8,3,5,1000.0,100.0,0.2,42,cos,jaccard,231.102566242218,-0.0041,308.3265,1.9107,CenterParTree2,wine.zip
6,8,3,5,1000.0,20.0,0.1,42,cos,jaccard,220.46814966201785,0.0244,10.682,0.5546,CenterParTree2,wine.zip
6,8,3,5,1000.0,20.0,0.2,42,cos,jaccard,226.57374024391171,-0.2173,67.4569,1.0857,CenterParTree2,wine.zip
6,8,3,5,1000.0,inf,0.0,42,cos,jaccard,25.11803913116455,0.0131,402.7038,6.8216,CenterParTree2,wine.zip
6,8,3,5,1000.0,inf,0.1,42,cos,jaccard,25.215118408203125,0.0131,402.7038,6.8216,CenterParTree2,wine.zip
6,8,3,5,1000.0,inf,0.2,42,cos,jaccard,24.99502420425415,0.0131,402.7038,6.8216,CenterParTree2,wine.zip
6,8,3,5,100.0,100.0,0.0,42,cos,jaccard,6.536104440689087,0.0156,404.9029,6.2393,CenterParTree2,wine.zip
6,8,3,5,100.0,100.0,0.1,42,cos,jaccard,6.442051410675049,0.0156,404.9029,6.2393,CenterParTree2,wine.zip
6,8,3,5,100.0,100.0,0.2,42,cos,jaccard,6.4893999099731445,0.0156,404.9029,6.2393,CenterParTree2,wine.zip
6,8,3,5,100.0,20.0,0.1,42,cos,jaccard,60.52244257926941,0.1258,9.0771,0.4942,CenterParTree2,wine.zip
6,8,3,5,100.0,20.0,0.2,42,cos,jaccard,59.7197859287262,0.1137,8.9396,0.498,CenterParTree2,wine.zip
6,8,3,5,100.0,inf,0.0,42,cos,jaccard,6.437240839004517,0.0156,404.9029,6.2393,CenterParTree2,wine.zip
6,8,3,5,100.0,inf,0.1,42,cos,jaccard,6.404069185256958,0.0156,404.9029,6.2393,CenterParTree2,wine.zip
6,8,3,5,100.0,inf,0.2,42,cos,jaccard,6.503705978393555,0.0156,404.9029,6.2393,CenterParTree2,wine.zip
6,8,3,5,inf,100.0,0.1,42,cos,jaccard,225.22893118858337,-0.0688,190.7184,1.9592,CenterParTree2,wine.zip
6,8,3,5,inf,100.0,0.2,42,cos,jaccard,265.2659087181092,-0.0782,112.1722,4.3081,CenterParTree2,wine.zip
6,8,3,5,inf,20.0,0.0,42,cos,jaccard,78.72078537940979,0.1083,431.0016,1.8313,CenterParTree2,wine.zip
6,8,3,5,inf,20.0,0.1,42,cos,jaccard,223.07143259048465,-0.11,15.0846,0.8608,CenterParTree2,wine.zip
6,8,3,5,inf,20.0,0.2,42,cos,jaccard,219.16767406463623,-0.0879,49.4905,1.4901,CenterParTree2,wine.zip
6,8,3,5,inf,inf,0.0,42,cos,jaccard,24.965067863464355,0.0131,402.7038,6.8216,CenterParTree2,wine.zip
6,8,3,5,inf,inf,0.1,42,cos,jaccard,25.77491545677185,0.0131,402.7038,6.8216,CenterParTree2,wine.zip
6,8,3,5,inf,inf,0.2,42,cos,jaccard,25.27305293083191,0.0131,402.7038,6.8216,CenterParTree2,wine.zip
8,10,30,50,1000.0,100.0,0.1,42,cos,jaccard,325.29822278022766,-0.1343,171.2055,3.3528,CenterParTree2,wine.zip
8,10,30,50,1000.0,100.0,0.2,42,cos,jaccard,304.5766804218292,-0.0902,243.2189,2.629,CenterParTree2,wine.zip
8,10,30,50,1000.0,20.0,0.1,42,cos,jaccard,296.1779956817627,-0.1691,60.3142,0.7486,CenterParTree2,wine.zip
8,10,30,50,1000.0,20.0,0.2,42,cos,jaccard,299.36399269104004,-0.1483,9.1488,1.3038,CenterParTree2,wine.zip
8,10,30,50,1000.0,inf,0.0,42,cos,jaccard,30.70009398460388,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,30,50,1000.0,inf,0.1,42,cos,jaccard,30.4478497505188,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,30,50,1000.0,inf,0.2,42,cos,jaccard,30.93907856941223,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,30,50,100.0,100.0,0.0,42,cos,jaccard,8.51292634010315,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,30,50,100.0,100.0,0.1,42,cos,jaccard,8.32694959640503,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,30,50,100.0,100.0,0.2,42,cos,jaccard,8.37060809135437,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,30,50,100.0,inf,0.0,42,cos,jaccard,8.638442993164062,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,30,50,100.0,inf,0.1,42,cos,jaccard,8.159171104431152,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,30,50,100.0,inf,0.2,42,cos,jaccard,8.350714683532715,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,30,50,inf,100.0,0.2,42,cos,jaccard,313.9906299114228,-0.1056,182.5069,2.2993,CenterParTree2,wine.zip
8,10,30,50,inf,20.0,0.1,42,cos,jaccard,294.42523312568665,-0.1198,22.0534,0.7296,CenterParTree2,wine.zip
8,10,30,50,inf,20.0,0.2,42,cos,jaccard,299.42096304893494,-0.028,59.0832,0.765,CenterParTree2,wine.zip
8,10,30,50,inf,inf,0.0,42,cos,jaccard,30.624633073806763,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,30,50,inf,inf,0.1,42,cos,jaccard,31.059118270874023,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,30,50,inf,inf,0.2,42,cos,jaccard,30.633403062820435,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,30,5,1000.0,100.0,0.0,42,cos,jaccard,178.32456159591675,-0.0309,248.9841,7.5805,CenterParTree2,wine.zip
8,10,30,5,1000.0,100.0,0.2,42,cos,jaccard,343.3752324581146,-0.1252,133.3945,1.6808,CenterParTree2,wine.zip
8,10,30,5,1000.0,20.0,0.1,42,cos,jaccard,295.8942782878876,-0.0229,63.5356,0.8153,CenterParTree2,wine.zip
8,10,30,5,1000.0,20.0,0.2,42,cos,jaccard,295.9652695655823,0.0541,11.2089,0.4573,CenterParTree2,wine.zip
8,10,30,5,1000.0,inf,0.0,42,cos,jaccard,31.43869638442993,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,30,5,1000.0,inf,0.1,42,cos,jaccard,31.009431838989254,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,30,5,1000.0,inf,0.2,42,cos,jaccard,30.59848260879517,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,30,5,100.0,100.0,0.0,42,cos,jaccard,8.391770839691162,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,30,5,100.0,100.0,0.1,42,cos,jaccard,8.381486892700195,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,30,5,100.0,100.0,0.2,42,cos,jaccard,8.278692483901978,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,30,5,100.0,inf,0.0,42,cos,jaccard,8.259488105773926,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,30,5,100.0,inf,0.1,42,cos,jaccard,9.031895399093628,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,30,5,100.0,inf,0.2,42,cos,jaccard,8.310242414474487,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,30,5,inf,100.0,0.0,42,cos,jaccard,272.5182545185089,-0.0448,242.7709,2.8074,CenterParTree2,wine.zip
8,10,30,5,inf,20.0,0.1,42,cos,jaccard,296.61455249786377,-0.1599,7.6157,0.6266,CenterParTree2,wine.zip
8,10,30,5,inf,20.0,0.2,42,cos,jaccard,293.471538066864,-0.1818,26.9522,0.8876,CenterParTree2,wine.zip
8,10,30,5,inf,inf,0.0,42,cos,jaccard,30.09535312652588,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,30,5,inf,inf,0.1,42,cos,jaccard,30.59968638420105,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,30,5,inf,inf,0.2,42,cos,jaccard,31.050140619277958,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,3,50,1000.0,100.0,0.0,42,cos,jaccard,276.8964374065399,0.0557,498.0219,2.4292,CenterParTree2,wine.zip
8,10,3,50,1000.0,20.0,0.1,42,cos,jaccard,300.197372674942,-0.1848,56.3901,0.897,CenterParTree2,wine.zip
8,10,3,50,1000.0,20.0,0.2,42,cos,jaccard,306.86714124679565,-0.0033,101.7319,0.7342,CenterParTree2,wine.zip
8,10,3,50,1000.0,inf,0.0,42,cos,jaccard,30.735600471496586,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,3,50,1000.0,inf,0.1,42,cos,jaccard,30.941100597381592,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,3,50,1000.0,inf,0.2,42,cos,jaccard,30.10805368423462,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,3,50,100.0,100.0,0.0,42,cos,jaccard,8.500619411468506,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,3,50,100.0,100.0,0.1,42,cos,jaccard,8.405300617218018,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,3,50,100.0,100.0,0.2,42,cos,jaccard,8.488560438156128,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,3,50,100.0,inf,0.0,42,cos,jaccard,8.484926223754883,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,3,50,100.0,inf,0.1,42,cos,jaccard,8.315258741378784,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,3,50,100.0,inf,0.2,42,cos,jaccard,8.594372749328613,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,3,50,inf,100.0,0.0,42,cos,jaccard,149.95567202568054,0.2118,83.1312,1.3231,CenterParTree2,wine.zip
8,10,3,50,inf,100.0,0.2,42,cos,jaccard,292.70467352867126,-0.1691,129.7539,2.7093,CenterParTree2,wine.zip
8,10,3,50,inf,20.0,0.1,42,cos,jaccard,297.99165892601013,-0.1207,66.6596,1.3154,CenterParTree2,wine.zip
8,10,3,50,inf,20.0,0.2,42,cos,jaccard,297.4414083957672,-0.0539,72.0036,1.7377,CenterParTree2,wine.zip
8,10,3,50,inf,inf,0.0,42,cos,jaccard,30.50137948989868,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,3,50,inf,inf,0.1,42,cos,jaccard,31.196078300476078,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,3,50,inf,inf,0.2,42,cos,jaccard,30.050377130508423,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,3,5,1000.0,100.0,0.0,42,cos,jaccard,279.3077986240387,0.0557,498.0219,2.4292,CenterParTree2,wine.zip
8,10,3,5,1000.0,100.0,0.1,42,cos,jaccard,259.8791394233704,0.0287,342.94,2.1966,CenterParTree2,wine.zip
8,10,3,5,1000.0,100.0,0.2,42,cos,jaccard,303.5155403614044,0.0015,338.9282,2.3921,CenterParTree2,wine.zip
8,10,3,5,1000.0,20.0,0.1,42,cos,jaccard,296.8664171695709,-0.2198,26.7322,1.1693,CenterParTree2,wine.zip
8,10,3,5,1000.0,20.0,0.2,42,cos,jaccard,294.1899468898773,-0.2043,7.1627,0.9563,CenterParTree2,wine.zip
8,10,3,5,1000.0,inf,0.0,42,cos,jaccard,31.07012701034546,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,3,5,1000.0,inf,0.1,42,cos,jaccard,30.6373553276062,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,3,5,1000.0,inf,0.2,42,cos,jaccard,30.38863587379456,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,3,5,100.0,100.0,0.0,42,cos,jaccard,8.059288740158081,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,3,5,100.0,100.0,0.1,42,cos,jaccard,8.136224746704102,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,3,5,100.0,100.0,0.2,42,cos,jaccard,8.04923677444458,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,3,5,100.0,inf,0.0,42,cos,jaccard,8.451359987258911,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,3,5,100.0,inf,0.1,42,cos,jaccard,7.926246643066406,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,3,5,100.0,inf,0.2,42,cos,jaccard,7.944889545440674,0.0118,315.6102,10.3153,CenterParTree2,wine.zip
8,10,3,5,inf,100.0,0.1,42,cos,jaccard,320.49004459381104,-0.0804,103.848,3.3341,CenterParTree2,wine.zip
8,10,3,5,inf,100.0,0.2,42,cos,jaccard,325.09635615348816,-0.2253,95.5984,2.9289,CenterParTree2,wine.zip
8,10,3,5,inf,20.0,0.0,42,cos,jaccard,79.13118195533752,0.1083,431.0016,1.8313,CenterParTree2,wine.zip
8,10,3,5,inf,20.0,0.1,42,cos,jaccard,300.663028717041,-0.0941,56.8154,0.876,CenterParTree2,wine.zip
8,10,3,5,inf,20.0,0.2,42,cos,jaccard,296.8800883293152,-0.0787,49.6619,1.3231,CenterParTree2,wine.zip
8,10,3,5,inf,inf,0.0,42,cos,jaccard,30.83641815185547,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,3,5,inf,inf,0.1,42,cos,jaccard,30.1778826713562,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,10,3,5,inf,inf,0.2,42,cos,jaccard,30.366564512252808,0.0086,315.7919,6.9431,CenterParTree2,wine.zip
8,12,30,50,1000.0,100.0,0.0,42,cos,jaccard,169.26383781433103,0.0893,578.8186,1.7793,CenterParTree2,wine.zip
8,12,30,50,1000.0,100.0,0.1,42,cos,jaccard,263.60355401039124,-0.0073,339.6102,3.2405,CenterParTree2,wine.zip
8,12,30,50,1000.0,20.0,0.1,42,cos,jaccard,329.2780957221985,-0.0597,83.8683,1.6784,CenterParTree2,wine.zip
8,12,30,50,1000.0,inf,0.0,42,cos,jaccard,36.56181359291077,0.0065,259.1151,10.0508,CenterParTree2,wine.zip
8,12,30,50,1000.0,inf,0.1,42,cos,jaccard,37.10160779953003,0.0065,259.1151,10.0508,CenterParTree2,wine.zip
8,12,30,50,1000.0,inf,0.2,42,cos,jaccard,36.508904218673706,0.0065,259.1151,10.0508,CenterParTree2,wine.zip
8,12,30,50,100.0,100.0,0.0,42,cos,jaccard,11.175732612609863,0.0144,276.2541,10.3548,CenterParTree2,wine.zip
8,12,30,50,100.0,100.0,0.1,42,cos,jaccard,10.039408445358276,-0.0302,259.0754,10.7516,CenterParTree2,wine.zip
8,12,30,50,100.0,100.0,0.2,42,cos,jaccard,10.148836851119995,-0.0302,259.0754,10.7516,CenterParTree2,wine.zip
8,12,30,50,100.0,20.0,0.1,42,cos,jaccard,78.55559539794922,0.233,10.4069,0.4059,CenterParTree2,wine.zip
8,12,30,50,100.0,20.0,0.2,42,cos,jaccard,79.68471097946167,0.1477,9.969,0.4487,CenterParTree2,wine.zip
8,12,30,50,100.0,inf,0.0,42,cos,jaccard,10.176036834716797,0.0065,259.3271,11.3783,CenterParTree2,wine.zip
8,12,30,50,100.0,inf,0.1,42,cos,jaccard,9.945335626602173,0.0065,259.3271,11.3783,CenterParTree2,wine.zip
8,12,30,50,100.0,inf,0.2,42,cos,jaccard,10.299209833145142,0.0065,259.3271,11.3783,CenterParTree2,wine.zip
8,12,30,50,inf,100.0,0.0,42,cos,jaccard,168.80819082260132,0.0887,575.3095,1.777,CenterParTree2,wine.zip
8,12,30,50,inf,100.0,0.1,42,cos,jaccard,358.97961950302124,-0.0829,117.9449,2.9755,CenterParTree2,wine.zip
8,12,30,50,inf,100.0,0.2,42,cos,jaccard,359.4036033153534,0.0009,271.5762,2.5875,CenterParTree2,wine.zip
8,12,30,50,inf,20.0,0.1,42,cos,jaccard,324.428959608078,-0.1399,98.2432,1.9808,CenterParTree2,wine.zip
8,12,30,50,inf,20.0,0.2,42,cos,jaccard,306.77895522117615,-0.0692,49.6013,1.2694,CenterParTree2,wine.zip
8,12,30,50,inf,inf,0.0,42,cos,jaccard,36.289512395858765,-0.0253,259.0095,9.3301,CenterParTree2,wine.zip
8,12,30,50,inf,inf,0.1,42,cos,jaccard,36.18539047241211,-0.0253,259.0095,9.3301,CenterParTree2,wine.zip
8,12,30,50,inf,inf,0.2,42,cos,jaccard,37.02652978897095,0.0065,259.1151,10.0508,CenterParTree2,wine.zip
8,12,30,5,1000.0,100.0,0.2,42,cos,jaccard,295.121616601944,-0.1059,278.2424,2.1169,CenterParTree2,wine.zip
8,12,30,5,1000.0,20.0,0.1,42,cos,jaccard,309.679345369339,-0.1765,54.7323,2.1865,CenterParTree2,wine.zip
8,12,30,5,1000.0,20.0,0.2,42,cos,jaccard,349.15543508529663,-0.1555,82.0402,2.3523,CenterParTree2,wine.zip
8,12,30,5,1000.0,inf,0.0,42,cos,jaccard,37.189722299575806,0.0065,259.1151,10.0508,CenterParTree2,wine.zip
8,12,30,5,1000.0,inf,0.1,42,cos,jaccard,36.06727075576782,-0.0253,259.0095,9.3301,CenterParTree2,wine.zip
8,12,30,5,1000.0,inf,0.2,42,cos,jaccard,36.25988698005676,-0.0253,259.0095,9.3301,CenterParTree2,wine.zip
8,12,30,5,100.0,100.0,0.0,42,cos,jaccard,10.748266220092772,0.0144,276.2541,10.3548,CenterParTree2,wine.zip
8,12,30,5,100.0,100.0,0.1,42,cos,jaccard,10.21558403968811,0.0065,259.3271,11.3783,CenterParTree2,wine.zip
8,12,30,5,100.0,100.0,0.2,42,cos,jaccard,10.01049017906189,0.0065,259.3271,11.3783,CenterParTree2,wine.zip
8,12,30,5,100.0,inf,0.0,42,cos,jaccard,10.937613725662231,0.0144,276.2541,10.3548,CenterParTree2,wine.zip
8,12,30,5,100.0,inf,0.1,42,cos,jaccard,10.266358137130736,-0.0302,259.0754,10.7516,CenterParTree2,wine.zip
8,12,30,5,100.0,inf,0.2,42,cos,jaccard,9.97553300857544,-0.0302,259.0754,10.7516,CenterParTree2,wine.zip
8,12,30,5,inf,100.0,0.2,42,cos,jaccard,363.8785274028778,-0.1359,119.8315,3.5422,CenterParTree2,wine.zip
8,12,30,5,inf,20.0,0.1,42,cos,jaccard,309.8430542945862,-0.0766,54.6854,1.5255,CenterParTree2,wine.zip
8,12,30,5,inf,inf,0.0,42,cos,jaccard,36.4336462020874,0.0065,259.1151,10.0508,CenterParTree2,wine.zip
8,12,30,5,inf,inf,0.1,42,cos,jaccard,36.15844655036926,-0.0253,259.0095,9.3301,CenterParTree2,wine.zip
8,12,30,5,inf,inf,0.2,42,cos,jaccard,36.4433982372284,0.0065,259.1151,10.0508,CenterParTree2,wine.zip
8,12,3,50,1000.0,100.0,0.1,42,cos,jaccard,326.21877574920654,-0.145,147.2007,2.5966,CenterParTree2,wine.zip
8,12,3,50,1000.0,100.0,0.2,42,cos,jaccard,263.0750696659088,-0.0073,339.6102,3.2405,CenterParTree2,wine.zip
8,12,3,50,1000.0,20.0,0.1,42,cos,jaccard,309.05785751342773,-0.1358,49.0028,1.3984,CenterParTree2,wine.zip
8,12,3,50,1000.0,20.0,0.2,42,cos,jaccard,296.5508143901825,0.1474,13.1703,0.4121,CenterParTree2,wine.zip
8,12,3,50,1000.0,inf,0.0,42,cos,jaccard,36.19428586959839,0.0065,259.1151,10.0508,CenterParTree2,wine.zip
8,12,3,50,1000.0,inf,0.1,42,cos,jaccard,36.15425181388855,0.0065,259.1151,10.0508,CenterParTree2,wine.zip
8,12,3,50,1000.0,inf,0.2,42,cos,jaccard,35.72620964050293,-0.0253,259.0095,9.3301,CenterParTree2,wine.zip
8,12,3,50,100.0,100.0,0.0,42,cos,jaccard,11.097232818603516,0.0144,276.2541,10.3548,CenterParTree2,wine.zip
8,12,3,50,100.0,100.0,0.1,42,cos,jaccard,9.97618007659912,0.0065,259.3271,11.3783,CenterParTree2,wine.zip
8,12,3,50,100.0,100.0,0.2,42,cos,jaccard,10.237834453582764,-0.0302,259.0754,10.7516,CenterParTree2,wine.zip
8,12,3,50,100.0,inf,0.0,42,cos,jaccard,10.925817966461182,0.0144,276.2541,10.3548,CenterParTree2,wine.zip
8,12,3,50,100.0,inf,0.1,42,cos,jaccard,10.027781248092651,0.0065,259.3271,11.3783,CenterParTree2,wine.zip
8,12,3,50,100.0,inf,0.2,42,cos,jaccard,10.384628295898438,0.0065,259.3271,11.3783,CenterParTree2,wine.zip
8,12,3,50,inf,100.0,0.0,42,cos,jaccard,175.5096800327301,-0.0323,244.6809,7.5799,CenterParTree2,wine.zip
8,12,3,50,inf,20.0,0.1,42,cos,jaccard,294.71720266342163,-0.1619,13.8462,0.8625,CenterParTree2,wine.zip
8,12,3,50,inf,inf,0.0,42,cos,jaccard,36.51260638237,0.0065,259.1151,10.0508,CenterParTree2,wine.zip
8,12,3,50,inf,inf,0.1,42,cos,jaccard,35.884928703308105,-0.0253,259.0095,9.3301,CenterParTree2,wine.zip
8,12,3,50,inf,inf,0.2,42,cos,jaccard,36.272764682769775,-0.0253,259.0095,9.3301,CenterParTree2,wine.zip
8,12,3,5,1000.0,100.0,0.0,42,cos,jaccard,120.06020855903624,0.0605,415.7632,2.3278,CenterParTree2,wine.zip
8,12,3,5,1000.0,100.0,0.1,42,cos,jaccard,329.3479986190796,-0.0776,228.9831,2.7211,CenterParTree2,wine.zip
8,12,3,5,1000.0,20.0,0.1,42,cos,jaccard,295.09665179252625,-0.2011,5.0972,0.8955,CenterParTree2,wine.zip
8,12,3,5,1000.0,20.0,0.2,42,cos,jaccard,306.6029677391052,-0.2076,46.7911,1.4677,CenterParTree2,wine.zip
8,12,3,5,1000.0,inf,0.0,42,cos,jaccard,36.10321187973023,-0.0253,259.0095,9.3301,CenterParTree2,wine.zip
8,12,3,5,1000.0,inf,0.1,42,cos,jaccard,35.924288749694824,0.0065,259.1151,10.0508,CenterParTree2,wine.zip
8,12,3,5,1000.0,inf,0.2,42,cos,jaccard,36.42700695991516,0.0065,259.1151,10.0508,CenterParTree2,wine.zip
8,12,3,5,100.0,100.0,0.0,42,cos,jaccard,10.449896812438965,0.0065,259.3271,11.3783,CenterParTree2,wine.zip
8,12,3,5,100.0,100.0,0.1,42,cos,jaccard,10.146877527236938,0.0065,259.3271,11.3783,CenterParTree2,wine.zip
8,12,3,5,100.0,100.0,0.2,42,cos,jaccard,10.069920301437378,-0.0302,259.0754,10.7516,CenterParTree2,wine.zip
8,12,3,5,100.0,inf,0.0,42,cos,jaccard,10.835798263549805,0.0144,276.2541,10.3548,CenterParTree2,wine.zip
8,12,3,5,100.0,inf,0.1,42,cos,jaccard,10.145690441131592,-0.0302,259.0754,10.7516,CenterParTree2,wine.zip
8,12,3,5,100.0,inf,0.2,42,cos,jaccard,10.049245595932009,0.0065,259.3271,11.3783,CenterParTree2,wine.zip
8,12,3,5,inf,100.0,0.2,42,cos,jaccard,311.23476672172546,-0.135,93.5278,1.3252,CenterParTree2,wine.zip
8,12,3,5,inf,20.0,0.1,42,cos,jaccard,305.57603573799133,-0.1964,49.7262,1.2456,CenterParTree2,wine.zip
8,12,3,5,inf,20.0,0.2,42,cos,jaccard,294.42941403388977,-0.1867,23.6885,0.951,CenterParTree2,wine.zip
8,12,3,5,inf,inf,0.0,42,cos,jaccard,35.30989909172058,-0.0253,259.0095,9.3301,CenterParTree2,wine.zip
8,12,3,5,inf,inf,0.1,42,cos,jaccard,36.40895795822144,-0.0253,259.0095,9.3301,CenterParTree2,wine.zip
8,12,3,5,inf,inf,0.2,42,cos,jaccard,36.25410032272339,0.0065,259.1151,10.0508,CenterParTree2,wine.zip
8,2,30,50,1000.0,100.0,0.0,42,cos,jaccard,36.63399171829224,0.1104,503.5497,1.8554,CenterParTree2,wine.zip
8,2,30,50,1000.0,100.0,0.1,42,cos,jaccard,36.97634077072144,0.111,534.0827,1.886,CenterParTree2,wine.zip
8,2,30,50,1000.0,100.0,0.2,42,cos,jaccard,36.76510548591614,0.111,534.0827,1.886,CenterParTree2,wine.zip
8,2,30,50,1000.0,20.0,0.0,42,cos,jaccard,36.78179287910461,0.1083,431.0016,1.8313,CenterParTree2,wine.zip
8,2,30,50,1000.0,20.0,0.1,42,cos,jaccard,37.000730991363525,0.1898,1.9492,0.6753,CenterParTree2,wine.zip
8,2,30,50,1000.0,20.0,0.2,42,cos,jaccard,37.22908782958984,0.3112,6.1408,0.5613,CenterParTree2,wine.zip
8,2,30,50,1000.0,inf,0.0,42,cos,jaccard,4.812693595886231,0.0286,299.799,3.8685,CenterParTree2,wine.zip
8,2,30,50,1000.0,inf,0.1,42,cos,jaccard,4.83164381980896,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
8,2,30,50,1000.0,inf,0.2,42,cos,jaccard,4.847118139266968,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
8,2,30,50,100.0,100.0,0.0,42,cos,jaccard,1.1555256843566897,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
8,2,30,50,100.0,100.0,0.1,42,cos,jaccard,1.1050105094909668,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
8,2,30,50,100.0,100.0,0.2,42,cos,jaccard,1.0618979930877686,0.0286,299.799,3.8685,CenterParTree2,wine.zip
8,2,30,50,100.0,20.0,0.1,42,cos,jaccard,10.50976824760437,0.3112,6.1408,0.5613,CenterParTree2,wine.zip
8,2,30,50,100.0,20.0,0.2,42,cos,jaccard,10.43208384513855,0.3112,6.1408,0.5613,CenterParTree2,wine.zip
8,2,30,50,100.0,inf,0.0,42,cos,jaccard,1.100151300430298,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
8,2,30,50,100.0,inf,0.1,42,cos,jaccard,1.1188735961914062,0.0286,299.799,3.8685,CenterParTree2,wine.zip
8,2,30,50,100.0,inf,0.2,42,cos,jaccard,1.0887463092803955,0.0286,299.799,3.8685,CenterParTree2,wine.zip
8,2,30,50,inf,100.0,0.0,42,cos,jaccard,36.87797713279724,0.2274,475.8924,1.4745,CenterParTree2,wine.zip
8,2,30,50,inf,100.0,0.1,42,cos,jaccard,36.73346900939941,0.1114,521.409,1.8634,CenterParTree2,wine.zip
8,2,30,50,inf,100.0,0.2,42,cos,jaccard,36.9737184047699,0.7511,28.1353,0.178,CenterParTree2,wine.zip
8,2,30,50,inf,20.0,0.1,42,cos,jaccard,37.019428968429565,0.1083,431.0016,1.8313,CenterParTree2,wine.zip
8,2,30,50,inf,20.0,0.2,42,cos,jaccard,36.96460485458374,0.1083,431.0016,1.8313,CenterParTree2,wine.zip
8,2,30,50,inf,inf,0.0,42,cos,jaccard,4.875582695007324,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
8,2,30,50,inf,inf,0.1,42,cos,jaccard,4.924898862838745,0.0286,299.799,3.8685,CenterParTree2,wine.zip
8,2,30,50,inf,inf,0.2,42,cos,jaccard,5.151522397994995,0.0499,458.8855,2.6814,CenterParTree2,wine.zip
8,2,30,5,1000.0,100.0,0.1,42,cos,jaccard,36.61716270446777,0.1959,183.8546,2.279,CenterParTree2,wine.zip
