n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,12,IMM,100.0,20,0.1039404869079589,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,12,IMM,inf,100,0.1593260765075683,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,12,IMM,inf,20,0.2074422836303711,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,12,NONE,1000.0,100,0.179628849029541,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,12,NONE,1000.0,20,0.0925168991088867,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,12,NONE,100.0,100,0.0909545421600341,0.4778,2234.5143,1.0439,0.6374,0.275,0.6928,0.5021,0.5026,0.3356,1.0,0.5026,0.5245,ExKMC,2d-10c_y.zip
2,12,NONE,100.0,20,0.1726243495941162,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,12,NONE,inf,100,0.1978909969329834,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,12,NONE,inf,20,0.1821773052215576,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,2,IMM,1000.0,100,0.16770601272583,0.3817,1649.38,1.211,0.5893,0.1785,0.49,0.3548,0.3554,0.2374,0.707,0.3554,0.4324,ExKMC,2d-10c_y.zip
2,2,IMM,1000.0,20,0.1663918495178222,0.3817,1649.38,1.211,0.5893,0.1785,0.49,0.3548,0.3554,0.2374,0.707,0.3554,0.4324,ExKMC,2d-10c_y.zip
2,2,IMM,100.0,100,0.0946407318115234,0.3806,1643.8326,1.199,0.5888,0.1791,0.4912,0.3559,0.3565,0.238,0.7102,0.3565,0.4334,ExKMC,2d-10c_y.zip
2,2,IMM,100.0,20,0.1899950504302978,0.3817,1649.38,1.211,0.5893,0.1785,0.49,0.3548,0.3554,0.2374,0.707,0.3554,0.4324,ExKMC,2d-10c_y.zip
2,2,IMM,inf,100,0.1804995536804199,0.3817,1649.38,1.211,0.5893,0.1785,0.49,0.3548,0.3554,0.2374,0.707,0.3554,0.4324,ExKMC,2d-10c_y.zip
2,2,IMM,inf,20,0.0829648971557617,0.3817,1649.38,1.211,0.5893,0.1785,0.49,0.3548,0.3554,0.2374,0.707,0.3554,0.4324,ExKMC,2d-10c_y.zip
2,2,NONE,1000.0,100,0.0212783813476562,0.383,1656.0992,1.2045,0.5898,0.1798,0.4921,0.3563,0.357,0.2384,0.7103,0.357,0.4338,ExKMC,2d-10c_y.zip
2,2,NONE,1000.0,20,0.1793627738952636,0.383,1656.0992,1.2045,0.5898,0.1798,0.4921,0.3563,0.357,0.2384,0.7103,0.357,0.4338,ExKMC,2d-10c_y.zip
2,2,NONE,100.0,100,0.1522769927978515,0.3806,1643.8326,1.199,0.5888,0.1791,0.4912,0.3559,0.3565,0.238,0.7102,0.3565,0.4334,ExKMC,2d-10c_y.zip
2,2,NONE,100.0,20,0.1144158840179443,0.383,1656.0992,1.2045,0.5898,0.1798,0.4921,0.3563,0.357,0.2384,0.7103,0.357,0.4338,ExKMC,2d-10c_y.zip
2,2,NONE,inf,100,0.1987605094909668,0.383,1656.0992,1.2045,0.5898,0.1798,0.4921,0.3563,0.357,0.2384,0.7103,0.357,0.4338,ExKMC,2d-10c_y.zip
2,2,NONE,inf,20,0.1791901588439941,0.383,1656.0992,1.2045,0.5898,0.1798,0.4921,0.3563,0.357,0.2384,0.7103,0.357,0.4338,ExKMC,2d-10c_y.zip
2,3,IMM,1000.0,100,0.0129561424255371,0.4246,1882.8437,1.1044,0.6086,0.2216,0.5816,0.4219,0.4225,0.2818,0.8441,0.4225,0.4749,ExKMC,2d-10c_y.zip
2,3,IMM,1000.0,20,0.0750095844268798,0.4246,1882.8437,1.1044,0.6086,0.2216,0.5816,0.4219,0.4225,0.2818,0.8441,0.4225,0.4749,ExKMC,2d-10c_y.zip
2,3,IMM,100.0,100,0.0792102813720703,0.4156,1825.3645,1.1062,0.6036,0.215,0.5724,0.4157,0.4162,0.2773,0.8343,0.4162,0.4696,ExKMC,2d-10c_y.zip
2,3,IMM,100.0,20,0.0669887065887451,0.4246,1882.8437,1.1044,0.6086,0.2216,0.5816,0.4219,0.4225,0.2818,0.8441,0.4225,0.4749,ExKMC,2d-10c_y.zip
2,3,IMM,inf,100,0.1879706382751464,0.4246,1882.8437,1.1044,0.6086,0.2216,0.5816,0.4219,0.4225,0.2818,0.8441,0.4225,0.4749,ExKMC,2d-10c_y.zip
2,3,IMM,inf,20,0.156217336654663,0.4246,1882.8437,1.1044,0.6086,0.2216,0.5816,0.4219,0.4225,0.2818,0.8441,0.4225,0.4749,ExKMC,2d-10c_y.zip
2,3,NONE,1000.0,100,0.2060801982879638,0.4223,1868.1524,1.1054,0.6073,0.2198,0.5791,0.4202,0.4207,0.2805,0.8411,0.4207,0.4734,ExKMC,2d-10c_y.zip
2,3,NONE,1000.0,20,0.0753865242004394,0.4223,1868.1524,1.1054,0.6073,0.2198,0.5791,0.4202,0.4207,0.2805,0.8411,0.4207,0.4734,ExKMC,2d-10c_y.zip
2,3,NONE,100.0,100,0.1891462802886963,0.4156,1825.3645,1.1062,0.6036,0.215,0.5724,0.4157,0.4162,0.2773,0.8343,0.4162,0.4696,ExKMC,2d-10c_y.zip
2,3,NONE,100.0,20,0.1447739601135254,0.4223,1868.1524,1.1054,0.6073,0.2198,0.5791,0.4202,0.4207,0.2805,0.8411,0.4207,0.4734,ExKMC,2d-10c_y.zip
2,3,NONE,inf,100,0.1763217449188232,0.4223,1868.1524,1.1054,0.6073,0.2198,0.5791,0.4202,0.4207,0.2805,0.8411,0.4207,0.4734,ExKMC,2d-10c_y.zip
2,3,NONE,inf,20,0.1738030910491943,0.4223,1868.1524,1.1054,0.6073,0.2198,0.5791,0.4202,0.4207,0.2805,0.8411,0.4207,0.4734,ExKMC,2d-10c_y.zip
2,4,IMM,1000.0,100,0.0145468711853027,0.4246,1882.8437,1.1044,0.6086,0.2216,0.5816,0.4219,0.4225,0.2818,0.8441,0.4225,0.4749,ExKMC,2d-10c_y.zip
2,4,IMM,1000.0,20,0.1584899425506591,0.4246,1882.8437,1.1044,0.6086,0.2216,0.5816,0.4219,0.4225,0.2818,0.8441,0.4225,0.4749,ExKMC,2d-10c_y.zip
2,4,IMM,100.0,100,0.1957602500915527,0.4156,1825.3645,1.1062,0.6036,0.215,0.5724,0.4157,0.4162,0.2773,0.8343,0.4162,0.4696,ExKMC,2d-10c_y.zip
2,4,IMM,100.0,20,0.1885497570037841,0.4246,1882.8437,1.1044,0.6086,0.2216,0.5816,0.4219,0.4225,0.2818,0.8441,0.4225,0.4749,ExKMC,2d-10c_y.zip
2,4,IMM,inf,100,0.2109520435333252,0.4246,1882.8437,1.1044,0.6086,0.2216,0.5816,0.4219,0.4225,0.2818,0.8441,0.4225,0.4749,ExKMC,2d-10c_y.zip
2,4,IMM,inf,20,0.0198750495910644,0.4246,1882.8437,1.1044,0.6086,0.2216,0.5816,0.4219,0.4225,0.2818,0.8441,0.4225,0.4749,ExKMC,2d-10c_y.zip
2,4,NONE,1000.0,100,0.2067792415618896,0.4223,1868.1524,1.1054,0.6073,0.2198,0.5791,0.4202,0.4207,0.2805,0.8411,0.4207,0.4734,ExKMC,2d-10c_y.zip
2,4,NONE,1000.0,20,0.1911745071411132,0.4223,1868.1524,1.1054,0.6073,0.2198,0.5791,0.4202,0.4207,0.2805,0.8411,0.4207,0.4734,ExKMC,2d-10c_y.zip
2,4,NONE,100.0,100,0.1356778144836425,0.4156,1825.3645,1.1062,0.6036,0.215,0.5724,0.4157,0.4162,0.2773,0.8343,0.4162,0.4696,ExKMC,2d-10c_y.zip
2,4,NONE,100.0,20,0.0721371173858642,0.4223,1868.1524,1.1054,0.6073,0.2198,0.5791,0.4202,0.4207,0.2805,0.8411,0.4207,0.4734,ExKMC,2d-10c_y.zip
2,4,NONE,inf,100,0.2056202888488769,0.4223,1868.1524,1.1054,0.6073,0.2198,0.5791,0.4202,0.4207,0.2805,0.8411,0.4207,0.4734,ExKMC,2d-10c_y.zip
2,4,NONE,inf,20,0.1960129737854004,0.4223,1868.1524,1.1054,0.6073,0.2198,0.5791,0.4202,0.4207,0.2805,0.8411,0.4207,0.4734,ExKMC,2d-10c_y.zip
2,6,IMM,1000.0,100,0.219689130783081,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,6,IMM,1000.0,20,0.1766095161437988,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,6,IMM,100.0,100,0.1512074470520019,0.427,1898.2107,1.1031,0.6099,0.2235,0.5845,0.4239,0.4245,0.2831,0.8475,0.4245,0.4765,ExKMC,2d-10c_y.zip
2,6,IMM,100.0,20,0.1621367931365966,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,6,IMM,inf,100,0.2084839344024658,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,6,IMM,inf,20,0.0574393272399902,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,6,NONE,1000.0,100,0.1702549457550048,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,6,NONE,1000.0,20,0.2262802124023437,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,6,NONE,100.0,100,0.1842000484466552,0.427,1898.2107,1.1031,0.6099,0.2235,0.5845,0.4239,0.4245,0.2831,0.8475,0.4245,0.4765,ExKMC,2d-10c_y.zip
2,6,NONE,100.0,20,0.2203273773193359,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,6,NONE,inf,100,0.1134314537048339,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,6,NONE,inf,20,0.1639020442962646,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,8,IMM,1000.0,100,0.171370267868042,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,8,IMM,1000.0,20,0.0503685474395751,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,8,IMM,100.0,100,0.1963613033294677,0.4716,2183.1984,1.0561,0.6345,0.2693,0.6745,0.4888,0.4893,0.3267,0.9738,0.4893,0.5191,ExKMC,2d-10c_y.zip
2,8,IMM,100.0,20,0.1912789344787597,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,8,IMM,inf,100,0.1643776893615722,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,8,IMM,inf,20,0.1757276058197021,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,8,NONE,1000.0,100,0.1754488945007324,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,8,NONE,1000.0,20,0.2209320068359375,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,8,NONE,100.0,100,0.1480109691619873,0.4716,2183.1984,1.0561,0.6345,0.2693,0.6745,0.4888,0.4893,0.3267,0.9738,0.4893,0.5191,ExKMC,2d-10c_y.zip
2,8,NONE,100.0,20,0.1951053142547607,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,8,NONE,inf,100,0.1007764339447021,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
2,8,NONE,inf,20,0.205801248550415,0.4761,2221.9822,1.0466,0.6366,0.2733,0.6851,0.4965,0.497,0.3319,0.9888,0.497,0.5228,ExKMC,2d-10c_y.zip
4,10,IMM,1000.0,100,0.1258513927459716,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,10,IMM,1000.0,20,0.0490005016326904,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,10,IMM,100.0,100,0.2073423862457275,0.6709,6368.996,0.4885,0.8546,0.5756,1.3181,0.7789,0.7794,0.6385,1.0,0.7794,0.6972,ExKMC,2d-10c_y.zip
4,10,IMM,100.0,20,0.1945524215698242,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,10,IMM,inf,100,0.2155756950378418,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,10,IMM,inf,20,0.1718792915344238,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,10,NONE,1000.0,100,0.2074267864227295,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,10,NONE,1000.0,20,0.234299898147583,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,10,NONE,100.0,100,0.220679759979248,0.6709,6368.996,0.4885,0.8546,0.5756,1.3181,0.7789,0.7794,0.6385,1.0,0.7794,0.6972,ExKMC,2d-10c_y.zip
4,10,NONE,100.0,20,0.229673147201538,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,10,NONE,inf,100,0.1613829135894775,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,10,NONE,inf,20,0.1062095165252685,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,12,IMM,1000.0,100,0.1514279842376709,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,12,IMM,1000.0,20,0.1474461555480957,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,12,IMM,100.0,100,0.1921212673187255,0.6709,6368.996,0.4885,0.8546,0.5756,1.3181,0.7789,0.7794,0.6385,1.0,0.7794,0.6972,ExKMC,2d-10c_y.zip
4,12,IMM,100.0,20,0.2039494514465332,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,12,IMM,inf,100,0.1685059070587158,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
4,12,IMM,inf,20,0.1954383850097656,0.6802,6457.4717,0.497,0.8721,0.6124,1.3558,0.7924,0.7928,0.6568,1.0,0.7928,0.7199,ExKMC,2d-10c_y.zip
