n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.0907039642333984,0.2643,173.5224,1.303,0.5964,0.1936,0.184,0.2108,0.2136,0.267,0.178,0.2136,0.5641,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0979781150817871,0.2643,173.5224,1.303,0.5964,0.1936,0.184,0.2108,0.2136,0.267,0.178,0.2136,0.5641,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.0897932052612304,0.2638,173.5005,1.303,0.5981,0.1971,0.186,0.2129,0.2158,0.2698,0.1797,0.2158,0.5656,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.1061437129974365,0.2643,173.5224,1.303,0.5964,0.1936,0.184,0.2108,0.2136,0.267,0.178,0.2136,0.5641,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.0908417701721191,0.2643,173.5224,1.303,0.5964,0.1936,0.184,0.2108,0.2136,0.267,0.178,0.2136,0.5641,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.0990300178527832,0.2117,155.5744,1.2879,0.579,0.1603,0.1495,0.1457,0.1483,0.2169,0.1127,0.1483,0.4801,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.0962333679199218,0.2117,155.5744,1.2879,0.579,0.1603,0.1495,0.1457,0.1483,0.2169,0.1127,0.1483,0.4801,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.090627908706665,0.211,155.3345,1.2886,0.5801,0.1625,0.1511,0.1475,0.1501,0.2193,0.1141,0.1501,0.4821,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.113246202468872,0.2117,155.5744,1.2879,0.579,0.1603,0.1495,0.1457,0.1483,0.2169,0.1127,0.1483,0.4801,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.1078884601593017,0.2117,155.5744,1.2879,0.579,0.1603,0.1495,0.1457,0.1483,0.2169,0.1127,0.1483,0.4801,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.1260809898376464,0.2643,173.5224,1.303,0.5964,0.1936,0.184,0.2108,0.2136,0.267,0.178,0.2136,0.5641,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.0787310600280761,0.2643,173.5224,1.303,0.5964,0.1936,0.184,0.2108,0.2136,0.267,0.178,0.2136,0.5641,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.1035435199737548,0.2638,173.5005,1.303,0.5981,0.1971,0.186,0.2129,0.2158,0.2698,0.1797,0.2158,0.5656,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.0969948768615722,0.2643,173.5224,1.303,0.5964,0.1936,0.184,0.2108,0.2136,0.267,0.178,0.2136,0.5641,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.097574234008789,0.2643,173.5224,1.303,0.5964,0.1936,0.184,0.2108,0.2136,0.267,0.178,0.2136,0.5641,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.1085660457611084,0.2117,155.5744,1.2879,0.579,0.1603,0.1495,0.1457,0.1483,0.2169,0.1127,0.1483,0.4801,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.1118113994598388,0.2117,155.5744,1.2879,0.579,0.1603,0.1495,0.1457,0.1483,0.2169,0.1127,0.1483,0.4801,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.0896451473236084,0.211,155.3345,1.2886,0.5801,0.1625,0.1511,0.1475,0.1501,0.2193,0.1141,0.1501,0.4821,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.0977818965911865,0.2117,155.5744,1.2879,0.579,0.1603,0.1495,0.1457,0.1483,0.2169,0.1127,0.1483,0.4801,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,300,0.0001,False,42,True,lloyd,largest_cluster,inf,20,0.0958921909332275,0.2117,155.5744,1.2879,0.579,0.1603,0.1495,0.1457,0.1483,0.2169,0.1127,0.1483,0.4801,skl_bis_kmeans,home_y.zip-4_k
4,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.0923771858215332,0.2643,173.5224,1.303,0.5964,0.1936,0.184,0.2108,0.2136,0.267,0.178,0.2136,0.5641,skl_bis_kmeans,home_y.zip-4_k
