max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,50,100.0,inf,0.0,42,cos,jaccard,0.0598335266113281,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,30,50,100.0,inf,0.1,42,cos,jaccard,0.160717487335205,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,30,50,100.0,inf,0.2,42,cos,jaccard,0.1612753868103027,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,30,50,inf,100.0,0.0,42,cos,jaccard,1.921980142593384,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,30,50,inf,100.0,0.1,42,cos,jaccard,1.9069736003875728,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,30,50,inf,100.0,0.2,42,cos,jaccard,1.988055944442749,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,30,50,inf,20.0,0.0,42,cos,jaccard,2.017169237136841,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,30,50,inf,20.0,0.1,42,cos,jaccard,1.9295341968536377,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,30,50,inf,20.0,0.2,42,cos,jaccard,1.9075710773468015,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,30,50,inf,inf,0.0,42,cos,jaccard,0.2852778434753418,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,30,50,inf,inf,0.1,42,cos,jaccard,2.4875905513763428,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,10,30,50,inf,inf,0.2,42,cos,jaccard,2.535444974899292,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,10,30,5,1000.0,100.0,0.0,42,cos,jaccard,2.591608047485352,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,30,5,1000.0,100.0,0.1,42,cos,jaccard,1.970977067947388,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,30,5,1000.0,100.0,0.2,42,cos,jaccard,1.9973552227020264,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,30,5,1000.0,20.0,0.0,42,cos,jaccard,2.6971092224121094,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,30,5,1000.0,20.0,0.1,42,cos,jaccard,1.9064476490020752,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,30,5,1000.0,20.0,0.2,42,cos,jaccard,1.995175838470459,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,30,5,1000.0,inf,0.0,42,cos,jaccard,0.2716591358184814,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,30,5,1000.0,inf,0.1,42,cos,jaccard,2.502084255218506,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,10,30,5,1000.0,inf,0.2,42,cos,jaccard,2.4987664222717285,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,10,30,5,100.0,100.0,0.0,42,cos,jaccard,0.0584843158721923,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,30,5,100.0,100.0,0.1,42,cos,jaccard,0.1334261894226074,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,30,5,100.0,100.0,0.2,42,cos,jaccard,0.1677162647247314,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,30,5,100.0,20.0,0.0,42,cos,jaccard,0.693047046661377,0.3905,939.8212,0.6627,0.9318,0.7815,1.6099,0.8828,0.8849,0.9499,0.8283,0.8849,0.8294,CenterParTree2,aggregation_y.zip
10,10,30,5,100.0,20.0,0.1,42,cos,jaccard,0.5160939693450928,0.41,1108.7833,0.8444,0.8777,0.5679,1.5205,0.7796,0.7837,0.8972,0.6957,0.7837,0.6637,CenterParTree2,aggregation_y.zip
10,10,30,5,100.0,20.0,0.2,42,cos,jaccard,0.5230672359466553,0.41,1108.7833,0.8444,0.8777,0.5679,1.5205,0.7796,0.7837,0.8972,0.6957,0.7837,0.6637,CenterParTree2,aggregation_y.zip
10,10,30,5,100.0,inf,0.0,42,cos,jaccard,0.0630922317504882,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,30,5,100.0,inf,0.1,42,cos,jaccard,0.1644747257232666,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,30,5,100.0,inf,0.2,42,cos,jaccard,0.1601622104644775,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,30,5,inf,100.0,0.0,42,cos,jaccard,2.628734588623047,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,30,5,inf,100.0,0.1,42,cos,jaccard,1.9984674453735352,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,30,5,inf,100.0,0.2,42,cos,jaccard,1.901942253112793,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,30,5,inf,20.0,0.0,42,cos,jaccard,2.7044436931610107,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,30,5,inf,20.0,0.1,42,cos,jaccard,1.9099433422088623,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,30,5,inf,20.0,0.2,42,cos,jaccard,1.927304744720459,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,30,5,inf,inf,0.0,42,cos,jaccard,0.2863438129425049,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,30,5,inf,inf,0.1,42,cos,jaccard,2.493967294692993,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,10,30,5,inf,inf,0.2,42,cos,jaccard,2.521343231201172,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,10,3,50,1000.0,100.0,0.0,42,cos,jaccard,1.9156873226165767,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,3,50,1000.0,100.0,0.1,42,cos,jaccard,1.8976702690124512,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,50,1000.0,100.0,0.2,42,cos,jaccard,1.9226417541503904,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,50,1000.0,20.0,0.0,42,cos,jaccard,1.9533984661102293,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,3,50,1000.0,20.0,0.1,42,cos,jaccard,1.891366720199585,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,50,1000.0,20.0,0.2,42,cos,jaccard,1.9666748046875,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,50,1000.0,inf,0.0,42,cos,jaccard,0.3652405738830566,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,3,50,1000.0,inf,0.1,42,cos,jaccard,2.4765796661376958,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,10,3,50,1000.0,inf,0.2,42,cos,jaccard,2.481585502624512,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,10,3,50,100.0,100.0,0.0,42,cos,jaccard,0.0580279827117919,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,3,50,100.0,100.0,0.1,42,cos,jaccard,0.1839485168457031,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,3,50,100.0,100.0,0.2,42,cos,jaccard,0.1509203910827636,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,3,50,100.0,20.0,0.0,42,cos,jaccard,0.6066181659698486,0.3905,939.8212,0.6627,0.9318,0.7815,1.6099,0.8828,0.8849,0.9499,0.8283,0.8849,0.8294,CenterParTree2,aggregation_y.zip
10,10,3,50,100.0,20.0,0.1,42,cos,jaccard,0.5241382122039795,0.41,1108.7833,0.8444,0.8777,0.5679,1.5205,0.7796,0.7837,0.8972,0.6957,0.7837,0.6637,CenterParTree2,aggregation_y.zip
10,10,3,50,100.0,20.0,0.2,42,cos,jaccard,0.4887502193450928,0.41,1108.7833,0.8444,0.8777,0.5679,1.5205,0.7796,0.7837,0.8972,0.6957,0.7837,0.6637,CenterParTree2,aggregation_y.zip
10,10,3,50,100.0,inf,0.0,42,cos,jaccard,0.0593907833099365,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,3,50,100.0,inf,0.1,42,cos,jaccard,0.1461100578308105,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,3,50,100.0,inf,0.2,42,cos,jaccard,0.1786866188049316,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,3,50,inf,100.0,0.0,42,cos,jaccard,1.9482886791229248,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,3,50,inf,100.0,0.1,42,cos,jaccard,1.9107356071472168,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,50,inf,100.0,0.2,42,cos,jaccard,1.911952257156372,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,50,inf,20.0,0.0,42,cos,jaccard,1.9274239540100095,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,3,50,inf,20.0,0.1,42,cos,jaccard,1.9207167625427248,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,50,inf,20.0,0.2,42,cos,jaccard,1.9852566719055176,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,50,inf,inf,0.0,42,cos,jaccard,0.2766299247741699,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,3,50,inf,inf,0.1,42,cos,jaccard,2.472862482070923,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,10,3,50,inf,inf,0.2,42,cos,jaccard,2.3978846073150635,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,10,3,5,1000.0,100.0,0.0,42,cos,jaccard,2.675145149230957,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,3,5,1000.0,100.0,0.1,42,cos,jaccard,1.981719255447388,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,5,1000.0,100.0,0.2,42,cos,jaccard,1.9216184616088867,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,5,1000.0,20.0,0.0,42,cos,jaccard,2.70600700378418,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,3,5,1000.0,20.0,0.1,42,cos,jaccard,1.9230878353118896,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,5,1000.0,20.0,0.2,42,cos,jaccard,1.8886289596557615,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,5,1000.0,inf,0.0,42,cos,jaccard,0.2801730632781982,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,3,5,1000.0,inf,0.1,42,cos,jaccard,2.4677894115448,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,10,3,5,1000.0,inf,0.2,42,cos,jaccard,2.515213966369629,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,10,3,5,100.0,100.0,0.0,42,cos,jaccard,0.0595896244049072,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,3,5,100.0,100.0,0.1,42,cos,jaccard,0.1703484058380127,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,3,5,100.0,100.0,0.2,42,cos,jaccard,0.16441011428833,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,3,5,100.0,20.0,0.0,42,cos,jaccard,0.6842508316040039,0.3905,939.8212,0.6627,0.9318,0.7815,1.6099,0.8828,0.8849,0.9499,0.8283,0.8849,0.8294,CenterParTree2,aggregation_y.zip
10,10,3,5,100.0,20.0,0.1,42,cos,jaccard,0.5398352146148682,0.41,1108.7833,0.8444,0.8777,0.5679,1.5205,0.7796,0.7837,0.8972,0.6957,0.7837,0.6637,CenterParTree2,aggregation_y.zip
10,10,3,5,100.0,20.0,0.2,42,cos,jaccard,0.5697071552276611,0.41,1108.7833,0.8444,0.8777,0.5679,1.5205,0.7796,0.7837,0.8972,0.6957,0.7837,0.6637,CenterParTree2,aggregation_y.zip
10,10,3,5,100.0,inf,0.0,42,cos,jaccard,0.0641229152679443,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,3,5,100.0,inf,0.1,42,cos,jaccard,0.1614744663238525,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,3,5,100.0,inf,0.2,42,cos,jaccard,0.128389835357666,-0.228,1.9331,1.4286,0.2206,-0.0003,0.0041,-0.0011,0.0048,0.0024,0.1506,0.0048,0.4633,CenterParTree2,aggregation_y.zip
10,10,3,5,inf,100.0,0.0,42,cos,jaccard,2.658785104751587,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,3,5,inf,100.0,0.1,42,cos,jaccard,1.9865760803222656,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,5,inf,100.0,0.2,42,cos,jaccard,1.9149253368377688,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,5,inf,20.0,0.0,42,cos,jaccard,2.625650405883789,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,10,3,5,inf,20.0,0.1,42,cos,jaccard,1.9054138660430908,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,5,inf,20.0,0.2,42,cos,jaccard,1.9341847896575928,0.4096,1107.8672,0.8435,0.8778,0.5683,1.5209,0.7799,0.784,0.8974,0.6961,0.784,0.664,CenterParTree2,aggregation_y.zip
10,10,3,5,inf,inf,0.0,42,cos,jaccard,0.2862863540649414,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,10,3,5,inf,inf,0.1,42,cos,jaccard,2.499316930770874,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,10,3,5,inf,inf,0.2,42,cos,jaccard,2.4947450160980225,-0.4908,3.5156,5.3399,0.2864,-0.0032,0.0628,0.0275,0.0603,0.037,0.1619,0.0603,0.4321,CenterParTree2,aggregation_y.zip
10,12,30,50,1000.0,100.0,0.0,42,cos,jaccard,1.922088861465454,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,12,30,50,1000.0,100.0,0.1,42,cos,jaccard,2.693129301071167,0.4102,1061.7447,0.7657,0.8867,0.5925,1.6508,0.8194,0.8234,0.9741,0.7131,0.8234,0.6907,CenterParTree2,aggregation_y.zip
10,12,30,50,1000.0,100.0,0.2,42,cos,jaccard,2.5268516540527344,0.4072,1093.5803,0.7643,0.8781,0.5589,1.5966,0.7877,0.7924,0.9421,0.6837,0.7924,0.6621,CenterParTree2,aggregation_y.zip
10,12,30,50,1000.0,20.0,0.0,42,cos,jaccard,1.9107089042663572,0.3898,938.8075,0.6696,0.9319,0.7818,1.6099,0.8831,0.8852,0.9499,0.8286,0.8852,0.8296,CenterParTree2,aggregation_y.zip
10,12,30,50,1000.0,20.0,0.1,42,cos,jaccard,2.6617374420166016,0.4102,1061.7447,0.7657,0.8867,0.5925,1.6508,0.8194,0.8234,0.9741,0.7131,0.8234,0.6907,CenterParTree2,aggregation_y.zip
10,12,30,50,1000.0,20.0,0.2,42,cos,jaccard,2.506276130676269,0.4072,1093.5803,0.7643,0.8781,0.5589,1.5966,0.7877,0.7924,0.9421,0.6837,0.7924,0.6621,CenterParTree2,aggregation_y.zip
10,12,30,50,1000.0,inf,0.0,42,cos,jaccard,0.3655095100402832,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
10,12,30,50,1000.0,inf,0.1,42,cos,jaccard,2.7314562797546387,-0.5288,3.2701,5.3635,0.2902,-0.0074,0.0696,0.03,0.0656,0.041,0.1634,0.0656,0.4257,CenterParTree2,aggregation_y.zip
10,12,30,50,1000.0,inf,0.2,42,cos,jaccard,2.7607781887054443,-0.5288,3.2701,5.3635,0.2902,-0.0074,0.0696,0.03,0.0656,0.041,0.1634,0.0656,0.4257,CenterParTree2,aggregation_y.zip
10,12,30,50,100.0,100.0,0.0,42,cos,jaccard,0.0581178665161132,0.0,0.0,0.0,0.2165,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4653,CenterParTree2,aggregation_y.zip
