n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,1.0022435188293457,0.0758,86.3218,2.0861,0.5792,0.1923,0.3966,0.3118,0.3147,0.6007,0.2132,0.3147,0.4665,kmeans+dt,wdbc_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.9000089168548584,0.0758,86.3218,2.0861,0.5792,0.1923,0.3966,0.3118,0.3147,0.6007,0.2132,0.3147,0.4665,kmeans+dt,wdbc_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,1.0455994606018066,0.0967,90.4823,2.1117,0.6153,0.2599,0.4533,0.363,0.3657,0.6864,0.2493,0.3657,0.5297,kmeans+dt,wdbc_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,1.024914026260376,0.0758,86.3218,2.0861,0.5792,0.1923,0.3966,0.3118,0.3147,0.6007,0.2132,0.3147,0.4665,kmeans+dt,wdbc_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.7531108856201172,0.0674,80.6431,2.2221,0.5742,0.1855,0.4345,0.321,0.3241,0.658,0.215,0.3241,0.4506,kmeans+dt,wdbc_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.8106956481933594,0.0674,80.6431,2.2221,0.5742,0.1855,0.4345,0.321,0.3241,0.658,0.215,0.3241,0.4506,kmeans+dt,wdbc_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,1.1266429424285889,0.0758,86.3218,2.0861,0.5792,0.1923,0.3966,0.3118,0.3147,0.6007,0.2132,0.3147,0.4665,kmeans+dt,wdbc_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,1.1017634868621826,0.0758,86.3218,2.0861,0.5792,0.1923,0.3966,0.3118,0.3147,0.6007,0.2132,0.3147,0.4665,kmeans+dt,wdbc_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.7309432029724121,0.0701,76.3071,2.1396,0.5786,0.1912,0.3969,0.3077,0.3111,0.6011,0.2099,0.3111,0.4653,kmeans+dt,wdbc_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,1.0516600608825684,0.0701,76.3071,2.1396,0.5786,0.1912,0.3969,0.3077,0.3111,0.6011,0.2099,0.3111,0.4653,kmeans+dt,wdbc_y.zip-10_True_k
