n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,100,0.6028003692626953,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.9429614543914796,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,100,0.7353456020355225,0.5469,15155.657,0.6282,0.5371,0.0809,0.248,0.1669,0.1673,0.3603,0.109,0.1673,0.3289,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.8735344409942627,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,20.0,20,0.4759175777435303,0.544,14563.1344,0.6734,0.5373,0.0812,0.2529,0.1696,0.17,0.3674,0.1106,0.17,0.3286,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,inf,100,0.8916537761688232,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.0109272003173828,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,100,1.012052297592163,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,0.5181195735931396,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,100,0.7406396865844727,0.5469,15155.657,0.6282,0.5371,0.0809,0.248,0.1669,0.1673,0.3603,0.109,0.1673,0.3289,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,2.5971579551696777,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,20.0,20,0.5532152652740479,0.544,14563.1344,0.6734,0.5373,0.0812,0.2529,0.1696,0.17,0.3674,0.1106,0.17,0.3286,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,inf,100,0.9159929752349854,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.9963922500610352,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,100,0.8453915119171143,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.8975222110748291,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,100,1.2918314933776855,0.5469,15155.657,0.6282,0.5371,0.0809,0.248,0.1669,0.1673,0.3603,0.109,0.1673,0.3289,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,1.0971128940582275,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,20.0,20,0.4823334217071533,0.544,14563.1344,0.6734,0.5373,0.0812,0.2529,0.1696,0.17,0.3674,0.1106,0.17,0.3286,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,inf,100,0.7525625228881836,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,0.9408128261566162,0.5537,15372.9263,0.6495,0.5353,0.0772,0.241,0.1624,0.1628,0.3502,0.106,0.1628,0.3258,skl_kmeans,compas-scores-two-years_y.zip-12_k
