n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
2,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.982597589492798,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.9420034885406494,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.2270746231079102,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,1.097522497177124,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.087662935256958,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.8721883296966553,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.9776344299316406,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,1.0339925289154053,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.1239216327667236,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,0.982597589492798,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,0.9420034885406494,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.2270746231079102,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,1.097522497177124,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.087662935256958,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,0.8721883296966553,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,0.9776344299316406,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,1.0339925289154053,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
2,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.1239216327667236,0.5117,6358.2446,0.8044,0.6362,0.0649,0.0087,0.0234,0.0235,0.0157,0.0467,0.0235,0.7776,skl_kmeans,adultONEHOT_y.zip-2_k
