n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,0.6377239227294922,0.1537,31.3067,1.99,0.5241,0.1002,0.2938,0.1932,0.2023,0.4501,0.1304,0.2023,0.3612,skl_bis_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,0.645831823348999,0.1537,31.3067,1.99,0.5241,0.1002,0.2938,0.1932,0.2023,0.4501,0.1304,0.2023,0.3612,skl_bis_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,100,0.6023180484771729,0.1537,31.3067,1.99,0.5241,0.1002,0.2938,0.1932,0.2023,0.4501,0.1304,0.2023,0.3612,skl_bis_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,0.6843340396881104,0.1537,31.3067,1.99,0.5241,0.1002,0.2938,0.1932,0.2023,0.4501,0.1304,0.2023,0.3612,skl_bis_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,0.6412346363067627,0.1495,31.0507,2.0306,0.5258,0.1031,0.2948,0.1952,0.2045,0.4516,0.1321,0.2045,0.3655,skl_bis_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,0.6204960346221924,0.1537,31.3067,1.99,0.5241,0.1002,0.2938,0.1932,0.2023,0.4501,0.1304,0.2023,0.3612,skl_bis_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,0.5503964424133301,0.1537,31.3067,1.99,0.5241,0.1002,0.2938,0.1932,0.2023,0.4501,0.1304,0.2023,0.3612,skl_bis_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,0.6948599815368652,0.0786,26.3651,2.1227,0.5272,0.1076,0.3242,0.2122,0.2211,0.4966,0.1422,0.2211,0.3616,skl_bis_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,0.7064311504364014,0.0786,26.3651,2.1227,0.5272,0.1076,0.3242,0.2122,0.2211,0.4966,0.1422,0.2211,0.3616,skl_bis_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,0.6593277454376221,0.0805,26.582,2.0305,0.5282,0.1094,0.3233,0.2122,0.2212,0.4952,0.1424,0.2212,0.3645,skl_bis_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,0.6055903434753418,0.0786,26.3651,2.1227,0.5272,0.1076,0.3242,0.2122,0.2211,0.4966,0.1422,0.2211,0.3616,skl_bis_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,0.6491429805755615,0.0886,28.9089,1.9754,0.5247,0.1036,0.3439,0.224,0.2327,0.5269,0.1494,0.2327,0.3546,skl_bis_kmeans,ionosphere_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,0.7355999946594238,0.0786,26.3651,2.1227,0.5272,0.1076,0.3242,0.2122,0.2211,0.4966,0.1422,0.2211,0.3616,skl_bis_kmeans,ionosphere_y.zip-12_k
