n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,1.5356807708740234,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,1.5235886573791504,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.446396827697754,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,1.420620679855347,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.33886456489563,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.391582727432251,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,1.4698500633239746,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,1.49290132522583,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.3252036571502686,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,1000.0,20,1.5356807708740234,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,100.0,20,1.5235886573791504,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,inf,20,1.446396827697754,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,1000.0,20,1.420620679855347,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,100.0,20,1.33886456489563,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,inf,20,1.391582727432251,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,1000.0,20,1.4698500633239746,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,100.0,20,1.49290132522583,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,inf,20,1.3252036571502686,0.2183,7699.3368,1.1419,0.4087,0.0235,0.0885,0.0615,0.0616,0.1604,0.0381,0.0616,0.288,skl_kmeans,adultONEHOT_y.zip-12_k
