n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,NONE,inf,100,0.1097197532653808,0.3836,1103.8367,0.7996,0.7234,0.3725,0.9076,0.6056,0.6087,0.9499,0.4478,0.6087,0.5792,ExKMC,2d-3c-no123_y.zip
10,10,NONE,inf,20,0.1557776927947998,0.3836,1103.8367,0.7996,0.7234,0.3725,0.9076,0.6056,0.6087,0.9499,0.4478,0.6087,0.5792,ExKMC,2d-3c-no123_y.zip
10,12,IMM,1000.0,100,0.2357780933380127,0.3782,1196.5641,0.8248,0.689,0.2848,0.8889,0.5542,0.5578,0.9303,0.3983,0.5578,0.5028,ExKMC,2d-3c-no123_y.zip
10,12,IMM,1000.0,20,0.0441994667053222,0.3782,1196.5641,0.8248,0.689,0.2848,0.8889,0.5542,0.5578,0.9303,0.3983,0.5578,0.5028,ExKMC,2d-3c-no123_y.zip
10,12,IMM,100.0,100,0.0989196300506591,0.376,1201.3889,0.8426,0.6839,0.2723,0.8808,0.5464,0.55,0.9218,0.392,0.55,0.4907,ExKMC,2d-3c-no123_y.zip
10,12,IMM,100.0,20,0.4041523933410644,0.3782,1196.5641,0.8248,0.689,0.2848,0.8889,0.5542,0.5578,0.9303,0.3983,0.5578,0.5028,ExKMC,2d-3c-no123_y.zip
10,12,IMM,inf,100,0.1284501552581787,0.3782,1196.5641,0.8248,0.689,0.2848,0.8889,0.5542,0.5578,0.9303,0.3983,0.5578,0.5028,ExKMC,2d-3c-no123_y.zip
10,12,IMM,inf,20,0.2945876121520996,0.3782,1196.5641,0.8248,0.689,0.2848,0.8889,0.5542,0.5578,0.9303,0.3983,0.5578,0.5028,ExKMC,2d-3c-no123_y.zip
10,12,NONE,1000.0,100,0.0851285457611084,0.3363,1080.1216,0.8371,0.6967,0.3048,0.9076,0.5739,0.5774,0.9499,0.4147,0.5774,0.521,ExKMC,2d-3c-no123_y.zip
10,12,NONE,1000.0,20,0.2646293640136719,0.3363,1080.1216,0.8371,0.6967,0.3048,0.9076,0.5739,0.5774,0.9499,0.4147,0.5774,0.521,ExKMC,2d-3c-no123_y.zip
10,12,NONE,100.0,100,0.1608235836029052,0.3711,1196.2013,0.8511,0.6887,0.2841,0.9061,0.5639,0.5675,0.9483,0.4049,0.5675,0.5022,ExKMC,2d-3c-no123_y.zip
10,12,NONE,100.0,20,0.2830429077148437,0.3363,1080.1216,0.8371,0.6967,0.3048,0.9076,0.5739,0.5774,0.9499,0.4147,0.5774,0.521,ExKMC,2d-3c-no123_y.zip
10,12,NONE,inf,100,0.0380890369415283,0.3363,1080.1216,0.8371,0.6967,0.3048,0.9076,0.5739,0.5774,0.9499,0.4147,0.5774,0.521,ExKMC,2d-3c-no123_y.zip
10,12,NONE,inf,20,0.0724005699157714,0.3363,1080.1216,0.8371,0.6967,0.3048,0.9076,0.5739,0.5774,0.9499,0.4147,0.5774,0.521,ExKMC,2d-3c-no123_y.zip
12,12,IMM,1000.0,100,0.0924837589263916,0.353,992.0633,0.8352,0.6751,0.2515,0.855,0.5148,0.5195,0.8949,0.366,0.5195,0.4697,ExKMC,2d-3c-no123_y.zip
12,12,IMM,1000.0,20,0.0662698745727539,0.353,992.0633,0.8352,0.6751,0.2515,0.855,0.5148,0.5195,0.8949,0.366,0.5195,0.4697,ExKMC,2d-3c-no123_y.zip
12,12,IMM,100.0,100,0.1636042594909668,0.339,1066.1268,0.889,0.6663,0.226,0.873,0.51,0.5146,0.9136,0.3582,0.5146,0.4454,ExKMC,2d-3c-no123_y.zip
12,12,IMM,100.0,20,0.1112182140350341,0.353,992.0633,0.8352,0.6751,0.2515,0.855,0.5148,0.5195,0.8949,0.366,0.5195,0.4697,ExKMC,2d-3c-no123_y.zip
12,12,IMM,inf,100,0.1072986125946044,0.353,992.0633,0.8352,0.6751,0.2515,0.855,0.5148,0.5195,0.8949,0.366,0.5195,0.4697,ExKMC,2d-3c-no123_y.zip
12,12,IMM,inf,20,0.0433557033538818,0.353,992.0633,0.8352,0.6751,0.2515,0.855,0.5148,0.5195,0.8949,0.366,0.5195,0.4697,ExKMC,2d-3c-no123_y.zip
12,12,NONE,1000.0,100,0.1158528327941894,0.4159,1222.0549,0.7859,0.7131,0.3468,0.8964,0.5892,0.5923,0.9382,0.4327,0.5923,0.5575,ExKMC,2d-3c-no123_y.zip
12,12,NONE,1000.0,20,0.0314164161682128,0.4159,1222.0549,0.7859,0.7131,0.3468,0.8964,0.5892,0.5923,0.9382,0.4327,0.5923,0.5575,ExKMC,2d-3c-no123_y.zip
12,12,NONE,100.0,100,0.3207440376281738,0.3465,1037.6208,0.8629,0.6943,0.299,0.8705,0.548,0.5517,0.9111,0.3956,0.5517,0.5155,ExKMC,2d-3c-no123_y.zip
12,12,NONE,100.0,20,0.3042848110198974,0.4159,1222.0549,0.7859,0.7131,0.3468,0.8964,0.5892,0.5923,0.9382,0.4327,0.5923,0.5575,ExKMC,2d-3c-no123_y.zip
12,12,NONE,inf,100,0.0740084648132324,0.4159,1222.0549,0.7859,0.7131,0.3468,0.8964,0.5892,0.5923,0.9382,0.4327,0.5923,0.5575,ExKMC,2d-3c-no123_y.zip
12,12,NONE,inf,20,0.0346326828002929,0.4159,1222.0549,0.7859,0.7131,0.3468,0.8964,0.5892,0.5923,0.9382,0.4327,0.5923,0.5575,ExKMC,2d-3c-no123_y.zip
2,10,IMM,1000.0,100,0.0105950832366943,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,10,IMM,1000.0,20,0.0747551918029785,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,10,IMM,100.0,100,0.1839795112609863,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,10,IMM,100.0,20,0.0803372859954834,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,10,IMM,inf,100,0.246628999710083,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,10,IMM,inf,20,0.3835997581481933,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,10,NONE,1000.0,100,0.0854055881500244,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,10,NONE,1000.0,20,0.0628111362457275,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,10,NONE,100.0,100,0.3132107257843017,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,10,NONE,100.0,20,0.0714139938354492,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,10,NONE,inf,100,0.2702577114105224,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,10,NONE,inf,20,0.1383895874023437,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,12,IMM,1000.0,100,0.0776488780975341,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,12,IMM,1000.0,20,0.2916116714477539,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,12,IMM,100.0,100,0.015587568283081,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,12,IMM,100.0,20,0.1156578063964843,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,12,IMM,inf,100,0.1537351608276367,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,12,IMM,inf,20,0.2086622714996338,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,12,NONE,1000.0,100,0.0793592929840087,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,12,NONE,1000.0,20,0.1214561462402343,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,12,NONE,100.0,100,0.1094942092895507,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,12,NONE,100.0,20,0.126260757446289,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,12,NONE,inf,100,0.0709033012390136,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,12,NONE,inf,20,0.0684530735015869,0.5643,1201.1235,0.6501,0.8798,0.7623,0.6486,0.8037,0.8041,0.6788,0.986,0.8041,0.8803,ExKMC,2d-3c-no123_y.zip
2,2,IMM,1000.0,100,0.1461172103881836,0.5375,1042.4372,0.6761,0.8234,0.6519,0.5191,0.6469,0.6475,0.5433,0.801,0.6475,0.8233,ExKMC,2d-3c-no123_y.zip
2,2,IMM,1000.0,20,0.0852749347686767,0.5375,1042.4372,0.6761,0.8234,0.6519,0.5191,0.6469,0.6475,0.5433,0.801,0.6475,0.8233,ExKMC,2d-3c-no123_y.zip
2,2,IMM,100.0,100,0.1333787441253662,0.5398,1045.7023,0.6633,0.8163,0.6387,0.5143,0.6437,0.6443,0.5383,0.8024,0.6443,0.8179,ExKMC,2d-3c-no123_y.zip
2,2,IMM,100.0,20,0.2175700664520263,0.5375,1042.4372,0.6761,0.8234,0.6519,0.5191,0.6469,0.6475,0.5433,0.801,0.6475,0.8233,ExKMC,2d-3c-no123_y.zip
2,2,IMM,inf,100,0.0659620761871337,0.5375,1042.4372,0.6761,0.8234,0.6519,0.5191,0.6469,0.6475,0.5433,0.801,0.6475,0.8233,ExKMC,2d-3c-no123_y.zip
2,2,IMM,inf,20,0.0759620666503906,0.5375,1042.4372,0.6761,0.8234,0.6519,0.5191,0.6469,0.6475,0.5433,0.801,0.6475,0.8233,ExKMC,2d-3c-no123_y.zip
2,2,NONE,1000.0,100,0.2088966369628906,0.5448,1068.4656,0.6528,0.8176,0.6417,0.5256,0.6591,0.6597,0.5501,0.8237,0.6597,0.8201,ExKMC,2d-3c-no123_y.zip
2,2,NONE,1000.0,20,0.1326451301574707,0.5448,1068.4656,0.6528,0.8176,0.6417,0.5256,0.6591,0.6597,0.5501,0.8237,0.6597,0.8201,ExKMC,2d-3c-no123_y.zip
2,2,NONE,100.0,100,0.1104815006256103,0.5398,1045.7023,0.6633,0.8163,0.6387,0.5143,0.6437,0.6443,0.5383,0.8024,0.6443,0.8179,ExKMC,2d-3c-no123_y.zip
2,2,NONE,100.0,20,0.0702714920043945,0.5448,1068.4656,0.6528,0.8176,0.6417,0.5256,0.6591,0.6597,0.5501,0.8237,0.6597,0.8201,ExKMC,2d-3c-no123_y.zip
2,2,NONE,inf,100,0.1567018032073974,0.5448,1068.4656,0.6528,0.8176,0.6417,0.5256,0.6591,0.6597,0.5501,0.8237,0.6597,0.8201,ExKMC,2d-3c-no123_y.zip
2,2,NONE,inf,20,0.1308150291442871,0.5448,1068.4656,0.6528,0.8176,0.6417,0.5256,0.6591,0.6597,0.5501,0.8237,0.6597,0.8201,ExKMC,2d-3c-no123_y.zip
2,3,IMM,1000.0,100,0.1427922248840332,0.5475,1107.3252,0.6782,0.8612,0.7252,0.5775,0.7138,0.7143,0.6044,0.873,0.7143,0.8597,ExKMC,2d-3c-no123_y.zip
2,3,IMM,1000.0,20,0.1827514171600341,0.5475,1107.3252,0.6782,0.8612,0.7252,0.5775,0.7138,0.7143,0.6044,0.873,0.7143,0.8597,ExKMC,2d-3c-no123_y.zip
2,3,IMM,100.0,100,0.1871945858001709,0.5541,1144.305,0.6669,0.8677,0.7382,0.5914,0.7316,0.7321,0.6189,0.896,0.7321,0.867,ExKMC,2d-3c-no123_y.zip
2,3,IMM,100.0,20,0.3413817882537842,0.5475,1107.3252,0.6782,0.8612,0.7252,0.5775,0.7138,0.7143,0.6044,0.873,0.7143,0.8597,ExKMC,2d-3c-no123_y.zip
2,3,IMM,inf,100,0.1736369132995605,0.5475,1107.3252,0.6782,0.8612,0.7252,0.5775,0.7138,0.7143,0.6044,0.873,0.7143,0.8597,ExKMC,2d-3c-no123_y.zip
2,3,IMM,inf,20,0.1141574382781982,0.5475,1107.3252,0.6782,0.8612,0.7252,0.5775,0.7138,0.7143,0.6044,0.873,0.7143,0.8597,ExKMC,2d-3c-no123_y.zip
2,3,NONE,1000.0,100,0.0652952194213867,0.5608,1179.1203,0.6545,0.8691,0.7413,0.6044,0.7492,0.7497,0.6326,0.9199,0.7497,0.8692,ExKMC,2d-3c-no123_y.zip
2,3,NONE,1000.0,20,0.0611670017242431,0.5608,1179.1203,0.6545,0.8691,0.7413,0.6044,0.7492,0.7497,0.6326,0.9199,0.7497,0.8692,ExKMC,2d-3c-no123_y.zip
2,3,NONE,100.0,100,0.0642030239105224,0.5541,1144.305,0.6669,0.8677,0.7382,0.5914,0.7316,0.7321,0.6189,0.896,0.7321,0.867,ExKMC,2d-3c-no123_y.zip
2,3,NONE,100.0,20,0.0600612163543701,0.5608,1179.1203,0.6545,0.8691,0.7413,0.6044,0.7492,0.7497,0.6326,0.9199,0.7497,0.8692,ExKMC,2d-3c-no123_y.zip
2,3,NONE,inf,100,0.0572462081909179,0.5608,1179.1203,0.6545,0.8691,0.7413,0.6044,0.7492,0.7497,0.6326,0.9199,0.7497,0.8692,ExKMC,2d-3c-no123_y.zip
2,3,NONE,inf,20,0.0676612854003906,0.5608,1179.1203,0.6545,0.8691,0.7413,0.6044,0.7492,0.7497,0.6326,0.9199,0.7497,0.8692,ExKMC,2d-3c-no123_y.zip
2,4,IMM,1000.0,100,0.0133619308471679,0.5617,1184.1283,0.6542,0.8719,0.7467,0.6109,0.7569,0.7573,0.6393,0.9286,0.7573,0.8719,ExKMC,2d-3c-no123_y.zip
2,4,IMM,1000.0,20,0.0993416309356689,0.5617,1184.1283,0.6542,0.8719,0.7467,0.6109,0.7569,0.7573,0.6393,0.9286,0.7573,0.8719,ExKMC,2d-3c-no123_y.zip
2,4,IMM,100.0,100,0.3783061504364013,0.5597,1173.978,0.6577,0.872,0.7469,0.6073,0.7521,0.7525,0.6356,0.9221,0.7525,0.8719,ExKMC,2d-3c-no123_y.zip
2,4,IMM,100.0,20,0.1451401710510254,0.5617,1184.1283,0.6542,0.8719,0.7467,0.6109,0.7569,0.7573,0.6393,0.9286,0.7573,0.8719,ExKMC,2d-3c-no123_y.zip
2,4,IMM,inf,100,0.1941053867340088,0.5617,1184.1283,0.6542,0.8719,0.7467,0.6109,0.7569,0.7573,0.6393,0.9286,0.7573,0.8719,ExKMC,2d-3c-no123_y.zip
2,4,IMM,inf,20,0.0687968730926513,0.5617,1184.1283,0.6542,0.8719,0.7467,0.6109,0.7569,0.7573,0.6393,0.9286,0.7573,0.8719,ExKMC,2d-3c-no123_y.zip
2,4,NONE,1000.0,100,0.1102266311645507,0.5631,1192.2355,0.6483,0.8687,0.7406,0.62,0.7697,0.7701,0.6489,0.9471,0.7701,0.8693,ExKMC,2d-3c-no123_y.zip
2,4,NONE,1000.0,20,0.0293030738830566,0.5631,1192.2355,0.6483,0.8687,0.7406,0.62,0.7697,0.7701,0.6489,0.9471,0.7701,0.8693,ExKMC,2d-3c-no123_y.zip
2,4,NONE,100.0,100,0.2042975425720214,0.5597,1173.978,0.6577,0.872,0.7469,0.6073,0.7521,0.7525,0.6356,0.9221,0.7525,0.8719,ExKMC,2d-3c-no123_y.zip
2,4,NONE,100.0,20,0.2935197353363037,0.5631,1192.2355,0.6483,0.8687,0.7406,0.62,0.7697,0.7701,0.6489,0.9471,0.7701,0.8693,ExKMC,2d-3c-no123_y.zip
2,4,NONE,inf,100,0.0349445343017578,0.5631,1192.2355,0.6483,0.8687,0.7406,0.62,0.7697,0.7701,0.6489,0.9471,0.7701,0.8693,ExKMC,2d-3c-no123_y.zip
2,4,NONE,inf,20,0.0999808311462402,0.5631,1192.2355,0.6483,0.8687,0.7406,0.62,0.7697,0.7701,0.6489,0.9471,0.7701,0.8693,ExKMC,2d-3c-no123_y.zip
2,6,IMM,1000.0,100,0.0660703182220459,0.564,1197.033,0.6481,0.8714,0.746,0.6265,0.7774,0.7778,0.6557,0.9558,0.7778,0.8721,ExKMC,2d-3c-no123_y.zip
2,6,IMM,1000.0,20,0.0776643753051757,0.564,1197.033,0.6481,0.8714,0.746,0.6265,0.7774,0.7778,0.6557,0.9558,0.7778,0.8721,ExKMC,2d-3c-no123_y.zip
2,6,IMM,100.0,100,0.1299731731414795,0.563,1192.7018,0.6492,0.8714,0.746,0.6265,0.7774,0.7778,0.6557,0.9558,0.7778,0.8721,ExKMC,2d-3c-no123_y.zip
2,6,IMM,100.0,20,0.0471584796905517,0.564,1197.033,0.6481,0.8714,0.746,0.6265,0.7774,0.7778,0.6557,0.9558,0.7778,0.8721,ExKMC,2d-3c-no123_y.zip
2,6,IMM,inf,100,0.271190881729126,0.564,1197.033,0.6481,0.8714,0.746,0.6265,0.7774,0.7778,0.6557,0.9558,0.7778,0.8721,ExKMC,2d-3c-no123_y.zip
2,6,IMM,inf,20,0.1673247814178466,0.564,1197.033,0.6481,0.8714,0.746,0.6265,0.7774,0.7778,0.6557,0.9558,0.7778,0.8721,ExKMC,2d-3c-no123_y.zip
2,6,NONE,1000.0,100,0.2001447677612304,0.5631,1192.2355,0.6483,0.8687,0.7406,0.62,0.7697,0.7701,0.6489,0.9471,0.7701,0.8693,ExKMC,2d-3c-no123_y.zip
2,6,NONE,1000.0,20,0.0683217048645019,0.5631,1192.2355,0.6483,0.8687,0.7406,0.62,0.7697,0.7701,0.6489,0.9471,0.7701,0.8693,ExKMC,2d-3c-no123_y.zip
2,6,NONE,100.0,100,0.1869821548461914,0.563,1192.7018,0.6492,0.8714,0.746,0.6265,0.7774,0.7778,0.6557,0.9558,0.7778,0.8721,ExKMC,2d-3c-no123_y.zip
2,6,NONE,100.0,20,0.1335713863372802,0.5631,1192.2355,0.6483,0.8687,0.7406,0.62,0.7697,0.7701,0.6489,0.9471,0.7701,0.8693,ExKMC,2d-3c-no123_y.zip
2,6,NONE,inf,100,0.241044282913208,0.5631,1192.2355,0.6483,0.8687,0.7406,0.62,0.7697,0.7701,0.6489,0.9471,0.7701,0.8693,ExKMC,2d-3c-no123_y.zip
2,6,NONE,inf,20,0.1779146194458007,0.5631,1192.2355,0.6483,0.8687,0.7406,0.62,0.7697,0.7701,0.6489,0.9471,0.7701,0.8693,ExKMC,2d-3c-no123_y.zip
2,8,IMM,1000.0,100,0.046717882156372,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,8,IMM,1000.0,20,0.1777679920196533,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,8,IMM,100.0,100,0.0256133079528808,0.5639,1197.5826,0.649,0.8742,0.7514,0.6333,0.7855,0.7859,0.6628,0.965,0.7859,0.8748,ExKMC,2d-3c-no123_y.zip
2,8,IMM,100.0,20,0.0185704231262207,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,8,IMM,inf,100,0.1998422145843505,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,8,IMM,inf,20,0.2459535598754882,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,8,NONE,1000.0,100,0.1218044757843017,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,8,NONE,1000.0,20,0.125260591506958,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,8,NONE,100.0,100,0.0094809532165527,0.5639,1197.5826,0.649,0.8742,0.7514,0.6333,0.7855,0.7859,0.6628,0.965,0.7859,0.8748,ExKMC,2d-3c-no123_y.zip
2,8,NONE,100.0,20,0.082082986831665,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,8,NONE,inf,100,0.0883092880249023,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
2,8,NONE,inf,20,0.0691514015197753,0.5644,1200.8353,0.6493,0.877,0.7569,0.6406,0.7941,0.7945,0.6704,0.975,0.7945,0.8776,ExKMC,2d-3c-no123_y.zip
4,10,IMM,1000.0,100,0.2504665851593017,0.4491,1067.0198,0.8691,0.7887,0.5429,0.7527,0.656,0.6573,0.7878,0.5639,0.6573,0.7092,ExKMC,2d-3c-no123_y.zip
4,10,IMM,1000.0,20,0.0852200984954834,0.4491,1067.0198,0.8691,0.7887,0.5429,0.7527,0.656,0.6573,0.7878,0.5639,0.6573,0.7092,ExKMC,2d-3c-no123_y.zip
4,10,IMM,100.0,100,0.169670820236206,0.4468,1064.3709,0.8757,0.788,0.5412,0.7527,0.6554,0.6567,0.7878,0.563,0.6567,0.708,ExKMC,2d-3c-no123_y.zip
4,10,IMM,100.0,20,0.134042739868164,0.4491,1067.0198,0.8691,0.7887,0.5429,0.7527,0.656,0.6573,0.7878,0.5639,0.6573,0.7092,ExKMC,2d-3c-no123_y.zip
4,10,IMM,inf,100,0.0613911151885986,0.4491,1067.0198,0.8691,0.7887,0.5429,0.7527,0.656,0.6573,0.7878,0.5639,0.6573,0.7092,ExKMC,2d-3c-no123_y.zip
4,10,IMM,inf,20,0.0372405052185058,0.4491,1067.0198,0.8691,0.7887,0.5429,0.7527,0.656,0.6573,0.7878,0.5639,0.6573,0.7092,ExKMC,2d-3c-no123_y.zip
4,10,NONE,1000.0,100,0.0990662574768066,0.4394,1054.9959,0.8681,0.7748,0.5123,0.7327,0.6372,0.6385,0.7668,0.5471,0.6385,0.6881,ExKMC,2d-3c-no123_y.zip
4,10,NONE,1000.0,20,0.0724298954010009,0.4394,1054.9959,0.8681,0.7748,0.5123,0.7327,0.6372,0.6385,0.7668,0.5471,0.6385,0.6881,ExKMC,2d-3c-no123_y.zip
4,10,NONE,100.0,100,0.2791321277618408,0.4344,1048.8148,0.87,0.7736,0.5092,0.7226,0.6266,0.6279,0.7563,0.5368,0.6279,0.6856,ExKMC,2d-3c-no123_y.zip
4,10,NONE,100.0,20,0.3633632659912109,0.4394,1054.9959,0.8681,0.7748,0.5123,0.7327,0.6372,0.6385,0.7668,0.5471,0.6385,0.6881,ExKMC,2d-3c-no123_y.zip
4,10,NONE,inf,100,0.0193846225738525,0.4394,1054.9959,0.8681,0.7748,0.5123,0.7327,0.6372,0.6385,0.7668,0.5471,0.6385,0.6881,ExKMC,2d-3c-no123_y.zip
4,10,NONE,inf,20,0.1681280136108398,0.4394,1054.9959,0.8681,0.7748,0.5123,0.7327,0.6372,0.6385,0.7668,0.5471,0.6385,0.6881,ExKMC,2d-3c-no123_y.zip
4,12,IMM,1000.0,100,0.1951088905334472,0.448,1067.9654,0.8681,0.7857,0.5364,0.7502,0.6534,0.6547,0.7852,0.5614,0.6547,0.7047,ExKMC,2d-3c-no123_y.zip
