n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,100.0,20,7.691302061080933,0.4949,13255.3402,0.6825,0.5389,0.0842,0.232,0.1648,0.1652,0.3371,0.1094,0.1652,0.3429,skl_bis_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,6.973468780517578,0.5322,13064.2999,0.6849,0.5511,0.1083,0.2627,0.1889,0.1892,0.3817,0.1258,0.1892,0.3697,skl_bis_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,7.759191036224365,0.4949,13255.3402,0.6825,0.5389,0.0842,0.232,0.1648,0.1652,0.3371,0.1094,0.1652,0.3429,skl_bis_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,7.79044508934021,0.4949,13255.3402,0.6825,0.5389,0.0842,0.232,0.1648,0.1652,0.3371,0.1094,0.1652,0.3429,skl_bis_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,8.090060710906982,0.4626,7600.0374,0.6558,0.5537,0.1138,0.2598,0.1822,0.1825,0.3775,0.1203,0.1825,0.3651,skl_bis_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,6.595532178878784,0.4626,7600.0374,0.6558,0.5537,0.1138,0.2598,0.1822,0.1825,0.3775,0.1203,0.1825,0.3651,skl_bis_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,100,7.43728494644165,0.4624,7610.3015,0.6572,0.5536,0.1137,0.2594,0.1819,0.1822,0.3769,0.1201,0.1822,0.3649,skl_bis_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,100.0,20,7.700790405273437,0.4626,7600.0374,0.6558,0.5537,0.1138,0.2598,0.1822,0.1825,0.3775,0.1203,0.1825,0.3651,skl_bis_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,8.270983695983887,0.4453,7577.9676,0.687,0.5533,0.1131,0.263,0.1837,0.1841,0.3821,0.1212,0.1841,0.3634,skl_bis_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,100,7.633784770965576,0.4626,7600.0374,0.6558,0.5537,0.1138,0.2598,0.1822,0.1825,0.3775,0.1203,0.1825,0.3651,skl_bis_kmeans,compas-scores-two-years_y.zip-10_k
10,k-means++,11,500,0.0001,False,42,True,lloyd,largest_cluster,inf,20,7.411941528320312,0.4626,7600.0374,0.6558,0.5537,0.1138,0.2598,0.1822,0.1825,0.3775,0.1203,0.1825,0.3651,skl_bis_kmeans,compas-scores-two-years_y.zip-10_k
