max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,4,30,5,20,20,0.0,0.1500191688537597,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
10,4,30,5,20,20,0.1,0.1356515884399414,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
10,4,30,5,20,20,0.2,0.1414558887481689,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
10,4,3,50,20,20,0.0,0.1398491859436035,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
10,4,3,50,20,20,0.1,0.1417868137359619,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
10,4,3,50,20,20,0.2,0.1281273365020752,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
10,4,3,5,20,20,0.0,0.1401176452636718,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
10,4,3,5,20,20,0.1,0.1534812450408935,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
10,4,3,5,20,20,0.2,0.141754150390625,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
10,6,30,50,20,20,0.0,0.2283494472503662,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
10,6,30,50,20,20,0.1,0.2316811084747314,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
10,6,30,50,20,20,0.2,0.2272067070007324,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
10,6,30,5,20,20,0.0,0.2288293838500976,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
10,6,30,5,20,20,0.1,0.2218613624572754,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
10,6,30,5,20,20,0.2,0.2077033519744873,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
10,6,3,50,20,20,0.0,0.2449512481689453,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
10,6,3,50,20,20,0.1,0.2466447353363037,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
10,6,3,50,20,20,0.2,0.2094674110412597,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
10,6,3,5,20,20,0.0,0.2197115421295166,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
10,6,3,5,20,20,0.1,0.2029721736907959,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
10,6,3,5,20,20,0.2,0.245751142501831,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
10,8,30,50,20,20,0.0,0.2862133979797363,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
10,8,30,50,20,20,0.1,0.3472661972045898,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
10,8,30,50,20,20,0.2,0.3533682823181152,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
10,8,30,5,20,20,0.0,0.3444428443908691,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
10,8,30,5,20,20,0.1,0.323052167892456,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
10,8,30,5,20,20,0.2,0.3809077739715576,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
10,8,3,50,20,20,0.0,0.2821815013885498,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
10,8,3,50,20,20,0.1,0.346813440322876,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
10,8,3,50,20,20,0.2,0.3458678722381592,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
10,8,3,5,20,20,0.0,0.3183064460754394,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
10,8,3,5,20,20,0.1,0.3295652866363525,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
10,8,3,5,20,20,0.2,0.2964260578155517,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
12,10,30,50,20,20,0.0,0.4217798709869385,-0.0649,48.2554,2.5884,0.525,0.054,0.1327,0.0927,0.0991,0.1925,0.0668,0.0991,0.3266,VarianceParTree,home_y.zip
12,10,30,50,20,20,0.1,0.426102876663208,-0.0649,48.2554,2.5884,0.525,0.054,0.1327,0.0927,0.0991,0.1925,0.0668,0.0991,0.3266,VarianceParTree,home_y.zip
12,10,30,50,20,20,0.2,0.4066917896270752,-0.0649,48.2554,2.5884,0.525,0.054,0.1327,0.0927,0.0991,0.1925,0.0668,0.0991,0.3266,VarianceParTree,home_y.zip
12,10,30,5,20,20,0.0,0.3613321781158447,-0.0649,48.2554,2.5884,0.525,0.054,0.1327,0.0927,0.0991,0.1925,0.0668,0.0991,0.3266,VarianceParTree,home_y.zip
12,10,30,5,20,20,0.1,0.3752756118774414,-0.0649,48.2554,2.5884,0.525,0.054,0.1327,0.0927,0.0991,0.1925,0.0668,0.0991,0.3266,VarianceParTree,home_y.zip
12,10,30,5,20,20,0.2,0.3886561393737793,-0.0649,48.2554,2.5884,0.525,0.054,0.1327,0.0927,0.0991,0.1925,0.0668,0.0991,0.3266,VarianceParTree,home_y.zip
12,10,3,50,20,20,0.0,0.3619699478149414,-0.0649,48.2554,2.5884,0.525,0.054,0.1327,0.0927,0.0991,0.1925,0.0668,0.0991,0.3266,VarianceParTree,home_y.zip
12,10,3,50,20,20,0.1,0.4037103652954101,-0.0649,48.2554,2.5884,0.525,0.054,0.1327,0.0927,0.0991,0.1925,0.0668,0.0991,0.3266,VarianceParTree,home_y.zip
12,10,3,50,20,20,0.2,0.4150915145874023,-0.0649,48.2554,2.5884,0.525,0.054,0.1327,0.0927,0.0991,0.1925,0.0668,0.0991,0.3266,VarianceParTree,home_y.zip
12,10,3,5,20,20,0.0,0.4312353134155273,-0.0649,48.2554,2.5884,0.525,0.054,0.1327,0.0927,0.0991,0.1925,0.0668,0.0991,0.3266,VarianceParTree,home_y.zip
12,10,3,5,20,20,0.1,0.4488110542297363,-0.0649,48.2554,2.5884,0.525,0.054,0.1327,0.0927,0.0991,0.1925,0.0668,0.0991,0.3266,VarianceParTree,home_y.zip
12,10,3,5,20,20,0.2,0.3625493049621582,-0.0649,48.2554,2.5884,0.525,0.054,0.1327,0.0927,0.0991,0.1925,0.0668,0.0991,0.3266,VarianceParTree,home_y.zip
12,12,30,50,20,20,0.0,0.5071122646331787,-0.0833,41.2968,2.3798,0.5246,0.0532,0.1426,0.096,0.104,0.2069,0.0694,0.104,0.3209,VarianceParTree,home_y.zip
12,12,30,50,20,20,0.1,0.4423220157623291,-0.0833,41.2968,2.3798,0.5246,0.0532,0.1426,0.096,0.104,0.2069,0.0694,0.104,0.3209,VarianceParTree,home_y.zip
12,12,30,50,20,20,0.2,0.4346930980682373,-0.0833,41.2968,2.3798,0.5246,0.0532,0.1426,0.096,0.104,0.2069,0.0694,0.104,0.3209,VarianceParTree,home_y.zip
12,12,30,5,20,20,0.0,0.4829485416412353,-0.0833,41.2968,2.3798,0.5246,0.0532,0.1426,0.096,0.104,0.2069,0.0694,0.104,0.3209,VarianceParTree,home_y.zip
12,12,30,5,20,20,0.1,0.5145518779754639,-0.0833,41.2968,2.3798,0.5246,0.0532,0.1426,0.096,0.104,0.2069,0.0694,0.104,0.3209,VarianceParTree,home_y.zip
12,12,30,5,20,20,0.2,0.5096907615661621,-0.0833,41.2968,2.3798,0.5246,0.0532,0.1426,0.096,0.104,0.2069,0.0694,0.104,0.3209,VarianceParTree,home_y.zip
12,12,3,50,20,20,0.0,0.5209221839904785,-0.0833,41.2968,2.3798,0.5246,0.0532,0.1426,0.096,0.104,0.2069,0.0694,0.104,0.3209,VarianceParTree,home_y.zip
12,12,3,50,20,20,0.1,0.4371936321258545,-0.0833,41.2968,2.3798,0.5246,0.0532,0.1426,0.096,0.104,0.2069,0.0694,0.104,0.3209,VarianceParTree,home_y.zip
12,12,3,50,20,20,0.2,0.5216271877288818,-0.0833,41.2968,2.3798,0.5246,0.0532,0.1426,0.096,0.104,0.2069,0.0694,0.104,0.3209,VarianceParTree,home_y.zip
12,12,3,5,20,20,0.0,0.4983375072479248,-0.0833,41.2968,2.3798,0.5246,0.0532,0.1426,0.096,0.104,0.2069,0.0694,0.104,0.3209,VarianceParTree,home_y.zip
12,12,3,5,20,20,0.1,0.5579185485839844,-0.0833,41.2968,2.3798,0.5246,0.0532,0.1426,0.096,0.104,0.2069,0.0694,0.104,0.3209,VarianceParTree,home_y.zip
12,12,3,5,20,20,0.2,0.5166223049163818,-0.0833,41.2968,2.3798,0.5246,0.0532,0.1426,0.096,0.104,0.2069,0.0694,0.104,0.3209,VarianceParTree,home_y.zip
12,2,30,50,20,20,0.0,0.0480585098266601,0.1702,121.1687,1.5996,0.5157,0.0313,0.0143,0.0196,0.021,0.0208,0.0213,0.021,0.5262,VarianceParTree,home_y.zip
12,2,30,50,20,20,0.1,0.0468921661376953,0.1702,121.1687,1.5996,0.5157,0.0313,0.0143,0.0196,0.021,0.0208,0.0213,0.021,0.5262,VarianceParTree,home_y.zip
12,2,30,50,20,20,0.2,0.0476922988891601,0.1702,121.1687,1.5996,0.5157,0.0313,0.0143,0.0196,0.021,0.0208,0.0213,0.021,0.5262,VarianceParTree,home_y.zip
12,2,30,5,20,20,0.0,0.0481452941894531,0.1702,121.1687,1.5996,0.5157,0.0313,0.0143,0.0196,0.021,0.0208,0.0213,0.021,0.5262,VarianceParTree,home_y.zip
12,2,30,5,20,20,0.1,0.0582473278045654,0.1702,121.1687,1.5996,0.5157,0.0313,0.0143,0.0196,0.021,0.0208,0.0213,0.021,0.5262,VarianceParTree,home_y.zip
12,2,30,5,20,20,0.2,0.0499718189239501,0.1702,121.1687,1.5996,0.5157,0.0313,0.0143,0.0196,0.021,0.0208,0.0213,0.021,0.5262,VarianceParTree,home_y.zip
12,2,3,50,20,20,0.0,0.0579335689544677,0.1702,121.1687,1.5996,0.5157,0.0313,0.0143,0.0196,0.021,0.0208,0.0213,0.021,0.5262,VarianceParTree,home_y.zip
12,2,3,50,20,20,0.1,0.0601074695587158,0.1702,121.1687,1.5996,0.5157,0.0313,0.0143,0.0196,0.021,0.0208,0.0213,0.021,0.5262,VarianceParTree,home_y.zip
12,2,3,50,20,20,0.2,0.0476875305175781,0.1702,121.1687,1.5996,0.5157,0.0313,0.0143,0.0196,0.021,0.0208,0.0213,0.021,0.5262,VarianceParTree,home_y.zip
12,2,3,5,20,20,0.0,0.0486443042755126,0.1702,121.1687,1.5996,0.5157,0.0313,0.0143,0.0196,0.021,0.0208,0.0213,0.021,0.5262,VarianceParTree,home_y.zip
12,2,3,5,20,20,0.1,0.0549156665802001,0.1702,121.1687,1.5996,0.5157,0.0313,0.0143,0.0196,0.021,0.0208,0.0213,0.021,0.5262,VarianceParTree,home_y.zip
12,2,3,5,20,20,0.2,0.0490989685058593,0.1702,121.1687,1.5996,0.5157,0.0313,0.0143,0.0196,0.021,0.0208,0.0213,0.021,0.5262,VarianceParTree,home_y.zip
12,4,30,50,20,20,0.0,0.1374502182006836,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
12,4,30,50,20,20,0.1,0.1352710723876953,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
12,4,30,50,20,20,0.2,0.1344873905181884,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
12,4,30,5,20,20,0.0,0.1273002624511718,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
12,4,30,5,20,20,0.1,0.1744368076324463,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
12,4,30,5,20,20,0.2,0.1263666152954101,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
12,4,3,50,20,20,0.0,0.1356863975524902,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
12,4,3,50,20,20,0.1,0.1938109397888183,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
12,4,3,50,20,20,0.2,0.1400380134582519,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
12,4,3,5,20,20,0.0,0.1538834571838379,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
12,4,3,5,20,20,0.1,0.1453480720520019,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
12,4,3,5,20,20,0.2,0.1201510429382324,0.1269,90.3884,1.9606,0.5094,0.0207,0.0278,0.0271,0.0305,0.0403,0.0245,0.0305,0.4246,VarianceParTree,home_y.zip
12,6,30,50,20,20,0.0,0.2294342517852783,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
12,6,30,50,20,20,0.1,0.2074072360992431,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
12,6,30,50,20,20,0.2,0.2332513332366943,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
12,6,30,5,20,20,0.0,0.2191658020019531,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
12,6,30,5,20,20,0.1,0.2656083106994629,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
12,6,30,5,20,20,0.2,0.2322556972503662,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
12,6,3,50,20,20,0.0,0.2181501388549804,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
12,6,3,50,20,20,0.1,0.2314023971557617,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
12,6,3,50,20,20,0.2,0.2452528476715088,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
12,6,3,5,20,20,0.0,0.2132971286773681,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
12,6,3,5,20,20,0.1,0.2325000762939453,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
12,6,3,5,20,20,0.2,0.2068603038787841,0.0266,67.211,2.2929,0.5274,0.0581,0.0974,0.08,0.0842,0.1413,0.0599,0.0842,0.368,VarianceParTree,home_y.zip
12,8,30,50,20,20,0.0,0.3262026309967041,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
12,8,30,50,20,20,0.1,0.3241300582885742,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
12,8,30,50,20,20,0.2,0.3111891746520996,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
12,8,30,5,20,20,0.0,0.3000595569610595,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
12,8,30,5,20,20,0.1,0.2985050678253174,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
12,8,30,5,20,20,0.2,0.2987236976623535,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
12,8,3,50,20,20,0.0,0.3412737846374511,-0.0621,50.7797,2.0623,0.5285,0.0605,0.113,0.0863,0.0918,0.164,0.0637,0.0918,0.3558,VarianceParTree,home_y.zip
