n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,euclidean,complete,inf,20,1.7652838230133057,0.472,10872.8809,0.7658,0.5456,0.0974,0.2516,0.1755,0.176,0.3656,0.1159,0.176,0.3581,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,single,1000.0,100,1.2979366779327393,-0.5921,0.9948,2.4843,0.5049,0.0003,0.0011,0.0001,0.003,0.0015,0.0612,0.003,0.7093,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,single,1000.0,20,1.3012783527374268,-0.5921,0.9948,2.4843,0.5049,0.0003,0.0011,0.0001,0.003,0.0015,0.0612,0.003,0.7093,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,single,100.0,100,1.3034708499908447,-0.5921,0.9948,2.4843,0.5049,0.0003,0.0011,0.0001,0.003,0.0015,0.0612,0.003,0.7093,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,single,100.0,20,1.304459810256958,-0.5921,0.9948,2.4843,0.5049,0.0003,0.0011,0.0001,0.003,0.0015,0.0612,0.003,0.7093,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,single,20.0,20,1.3617558479309082,-0.5916,0.8798,1.6131,0.505,0.0005,0.0015,0.0012,0.0041,0.0021,0.0788,0.0041,0.7093,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,single,inf,100,1.3014628887176514,-0.5921,0.9948,2.4843,0.5049,0.0003,0.0011,0.0001,0.003,0.0015,0.0612,0.003,0.7093,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,single,inf,20,1.3123602867126465,-0.5921,0.9948,2.4843,0.5049,0.0003,0.0011,0.0001,0.003,0.0015,0.0612,0.003,0.7093,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,ward,1000.0,100,1.818004131317139,0.5254,12985.9697,0.7033,0.5354,0.0775,0.2367,0.1603,0.1607,0.3439,0.1049,0.1607,0.3275,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,ward,1000.0,20,1.827432870864868,0.5254,12985.9697,0.7033,0.5354,0.0775,0.2367,0.1603,0.1607,0.3439,0.1049,0.1607,0.3275,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,ward,100.0,100,1.8148717880249023,0.5227,12906.664,0.7111,0.5382,0.0831,0.2533,0.1706,0.171,0.368,0.1114,0.171,0.3314,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,ward,100.0,20,1.8140995502471924,0.5254,12985.9697,0.7033,0.5354,0.0775,0.2367,0.1603,0.1607,0.3439,0.1049,0.1607,0.3275,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,ward,20.0,20,1.8709754943847656,0.5131,13154.5195,0.6816,0.5422,0.091,0.2725,0.1826,0.183,0.3959,0.119,0.183,0.338,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,ward,inf,100,1.8207173347473145,0.5254,12985.9697,0.7033,0.5354,0.0775,0.2367,0.1603,0.1607,0.3439,0.1049,0.1607,0.3275,skl_agglomerativeClust,compas-scores-two-years_y.zip
12,euclidean,ward,inf,20,1.8152012825012207,0.5254,12985.9697,0.7033,0.5354,0.0775,0.2367,0.1603,0.1607,0.3439,0.1049,0.1607,0.3275,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,average,1000.0,100,1.7786459922790527,0.365,5158.4464,0.9998,0.5077,0.0148,0.0053,0.0078,0.0079,0.0078,0.0081,0.0079,0.5258,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,average,1000.0,20,1.7800250053405762,0.365,5158.4464,0.9998,0.5077,0.0148,0.0053,0.0078,0.0079,0.0078,0.0081,0.0079,0.5258,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,average,100.0,100,1.7613482475280762,0.3698,5315.9224,0.9255,0.5025,0.0039,0.0008,0.0011,0.0012,0.0012,0.0013,0.0012,0.5329,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,average,100.0,20,1.7901463508605957,0.365,5158.4464,0.9998,0.5077,0.0148,0.0053,0.0078,0.0079,0.0078,0.0081,0.0079,0.5258,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,average,20.0,20,1.7945246696472168,0.3739,5369.9694,1.0075,0.5063,0.0123,0.0047,0.0068,0.0069,0.0069,0.007,0.0069,0.5167,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,average,inf,100,1.7844648361206057,0.365,5158.4464,0.9998,0.5077,0.0148,0.0053,0.0078,0.0079,0.0078,0.0081,0.0079,0.5258,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,average,inf,20,1.7921538352966309,0.365,5158.4464,0.9998,0.5077,0.0148,0.0053,0.0078,0.0079,0.0078,0.0081,0.0079,0.5258,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,complete,1000.0,100,1.7655541896820068,0.3642,5136.2362,1.0039,0.5081,0.0156,0.0057,0.0083,0.0084,0.0083,0.0086,0.0084,0.5258,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,complete,1000.0,20,1.7534027099609375,0.3642,5136.2362,1.0039,0.5081,0.0156,0.0057,0.0083,0.0084,0.0083,0.0086,0.0084,0.5258,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,complete,100.0,100,1.7620055675506592,0.3586,4974.1382,0.901,0.5007,-0.0002,0.0,-0.0001,0.0,0.0,0.0,0.0,0.5424,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,complete,100.0,20,1.7597393989562988,0.3642,5136.2362,1.0039,0.5081,0.0156,0.0057,0.0083,0.0084,0.0083,0.0086,0.0084,0.5258,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,complete,20.0,20,1.7861275672912598,0.3578,5001.4995,0.9357,0.5025,0.0037,0.0007,0.001,0.0011,0.0011,0.0012,0.0011,0.5375,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,complete,inf,100,1.7532625198364258,0.3642,5136.2362,1.0039,0.5081,0.0156,0.0057,0.0083,0.0084,0.0083,0.0086,0.0084,0.5258,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,complete,inf,20,1.7568652629852295,0.3642,5136.2362,1.0039,0.5081,0.0156,0.0057,0.0083,0.0084,0.0083,0.0086,0.0084,0.5258,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,single,1000.0,100,0.7723052501678467,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,single,1000.0,20,0.7719290256500244,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,single,100.0,100,0.7704057693481445,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,single,100.0,20,0.7709081172943115,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,single,20.0,20,0.8010661602020264,0.1028,2.1028,0.6343,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,single,inf,100,0.7734742164611816,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,correlation,single,inf,20,0.7747867107391357,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,average,1000.0,100,1.789167404174805,0.3684,5274.1706,0.9266,0.5025,0.0039,0.0008,0.0011,0.0012,0.0012,0.0013,0.0012,0.5335,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,average,1000.0,20,1.7740600109100342,0.3684,5274.1706,0.9266,0.5025,0.0039,0.0008,0.0011,0.0012,0.0012,0.0013,0.0012,0.5335,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,average,100.0,100,1.7575325965881348,0.3696,5311.6338,0.9257,0.5025,0.0039,0.0008,0.0012,0.0013,0.0012,0.0013,0.0013,0.5329,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,average,100.0,20,1.7912864685058594,0.3684,5274.1706,0.9266,0.5025,0.0039,0.0008,0.0011,0.0012,0.0012,0.0013,0.0012,0.5335,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,average,20.0,20,1.811279058456421,0.3739,5369.9694,1.0075,0.5063,0.0123,0.0047,0.0068,0.0069,0.0069,0.007,0.0069,0.5167,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,average,inf,100,1.7826905250549316,0.3684,5274.1706,0.9266,0.5025,0.0039,0.0008,0.0011,0.0012,0.0012,0.0013,0.0012,0.5335,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,average,inf,20,1.7765560150146484,0.3684,5274.1706,0.9266,0.5025,0.0039,0.0008,0.0011,0.0012,0.0012,0.0013,0.0012,0.5335,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,complete,1000.0,100,1.7791054248809814,0.359,4985.2692,0.9013,0.5007,-0.0003,0.0,-0.0001,0.0,0.0,0.0,0.0,0.5421,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,complete,1000.0,20,1.7819280624389648,0.359,4985.2692,0.9013,0.5007,-0.0003,0.0,-0.0001,0.0,0.0,0.0,0.0,0.5421,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,complete,100.0,100,1.7832093238830566,0.3597,5018.6195,0.9147,0.5012,0.0009,0.0001,0.0,0.0001,0.0001,0.0001,0.0001,0.5397,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,complete,100.0,20,1.7841992378234863,0.359,4985.2692,0.9013,0.5007,-0.0003,0.0,-0.0001,0.0,0.0,0.0,0.0,0.5421,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,complete,20.0,20,1.7620697021484375,0.3601,4428.7763,1.0811,0.5158,0.0313,0.0198,0.0288,0.0289,0.0287,0.0291,0.0289,0.5243,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,complete,inf,100,1.7969303131103516,0.359,4985.2692,0.9013,0.5007,-0.0003,0.0,-0.0001,0.0,0.0,0.0,0.0,0.5421,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,complete,inf,20,1.7771258354187012,0.359,4985.2692,0.9013,0.5007,-0.0003,0.0,-0.0001,0.0,0.0,0.0,0.0,0.5421,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,single,1000.0,100,0.7701597213745117,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,single,1000.0,20,0.7731454372406006,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,single,100.0,100,0.777691125869751,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,single,100.0,20,0.7743422985076904,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,single,20.0,20,0.8014447689056396,0.1028,2.1028,0.6343,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,single,inf,100,0.7807021141052246,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,cosine,single,inf,20,0.7757482528686523,0.0955,2.0905,0.6361,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,average,1000.0,100,1.7964653968811035,0.5398,11968.3873,0.7057,0.5061,0.012,0.0046,0.0066,0.0067,0.0067,0.0068,0.0067,0.5162,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,average,1000.0,20,1.7783582210540771,0.5398,11968.3873,0.7057,0.5061,0.012,0.0046,0.0066,0.0067,0.0067,0.0068,0.0067,0.5162,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,average,100.0,100,1.7810184955596924,0.5409,12025.5945,0.7043,0.5056,0.011,0.0041,0.006,0.0061,0.006,0.0061,0.0061,0.5156,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,average,100.0,20,1.780604124069214,0.5398,11968.3873,0.7057,0.5061,0.012,0.0046,0.0066,0.0067,0.0067,0.0068,0.0067,0.5162,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,average,20.0,20,1.8430984020233157,0.5439,12283.529,0.7037,0.5035,0.0069,0.0026,0.0037,0.0038,0.0038,0.0039,0.0038,0.51,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,average,inf,100,1.7820425033569336,0.5398,11968.3873,0.7057,0.5061,0.012,0.0046,0.0066,0.0067,0.0067,0.0068,0.0067,0.5162,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,average,inf,20,1.7905380725860596,0.5398,11968.3873,0.7057,0.5061,0.012,0.0046,0.0066,0.0067,0.0067,0.0068,0.0067,0.5162,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,complete,1000.0,100,1.7445316314697266,0.4276,7465.5082,0.808,0.5001,-0.0003,0.0,-0.0001,0.0,0.0,0.0,0.0,0.5186,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,complete,1000.0,20,1.7506506443023682,0.4276,7465.5082,0.808,0.5001,-0.0003,0.0,-0.0001,0.0,0.0,0.0,0.0,0.5186,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,complete,100.0,100,1.7543599605560305,0.4986,10125.6825,0.7528,0.5166,0.0332,0.0175,0.0253,0.0254,0.0254,0.0253,0.0254,0.5191,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,complete,100.0,20,1.7483344078063965,0.4276,7465.5082,0.808,0.5001,-0.0003,0.0,-0.0001,0.0,0.0,0.0,0.0,0.5186,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,complete,20.0,20,1.8162202835083008,0.532,11805.3698,0.7158,0.5006,0.0011,0.0003,0.0003,0.0004,0.0004,0.0004,0.0004,0.5071,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,complete,inf,100,1.7761642932891846,0.4276,7465.5082,0.808,0.5001,-0.0003,0.0,-0.0001,0.0,0.0,0.0,0.0,0.5186,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,complete,inf,20,1.7503020763397217,0.4276,7465.5082,0.808,0.5001,-0.0003,0.0,-0.0001,0.0,0.0,0.0,0.0,0.5186,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,single,1000.0,100,1.296809196472168,0.1502,2.2811,0.609,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,single,1000.0,20,1.2995223999023438,0.1502,2.2811,0.609,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,single,100.0,100,1.302426815032959,0.1502,2.2811,0.609,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,single,100.0,20,1.2963097095489502,0.1502,2.2811,0.609,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,single,20.0,20,1.3572490215301514,0.1502,2.2811,0.609,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,single,inf,100,1.3070659637451172,0.1502,2.2811,0.609,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,single,inf,20,1.319856882095337,0.1502,2.2811,0.609,0.5048,0.0001,0.0001,0.0,0.0003,0.0002,0.0807,0.0003,0.7104,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,ward,1000.0,100,1.802075147628784,0.5437,12276.483,0.7039,0.5036,0.0069,0.0027,0.0038,0.0039,0.0039,0.0039,0.0039,0.51,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,ward,1000.0,20,1.804227828979492,0.5437,12276.483,0.7039,0.5036,0.0069,0.0027,0.0038,0.0039,0.0039,0.0039,0.0039,0.51,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,ward,100.0,100,1.7901556491851809,0.5374,11846.1457,0.708,0.5067,0.013,0.005,0.0072,0.0073,0.0073,0.0074,0.0073,0.5172,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,ward,100.0,20,1.817314863204956,0.5437,12276.483,0.7039,0.5036,0.0069,0.0027,0.0038,0.0039,0.0039,0.0039,0.0039,0.51,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,ward,20.0,20,1.8850417137146,0.5435,12259.2098,0.7038,0.5034,0.0066,0.0025,0.0035,0.0036,0.0036,0.0036,0.0036,0.5101,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,ward,inf,100,1.808843851089477,0.5437,12276.483,0.7039,0.5036,0.0069,0.0027,0.0038,0.0039,0.0039,0.0039,0.0039,0.51,skl_agglomerativeClust,compas-scores-two-years_y.zip
2,euclidean,ward,inf,20,1.8227365016937256,0.5437,12276.483,0.7039,0.5036,0.0069,0.0027,0.0038,0.0039,0.0039,0.0039,0.0039,0.51,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,average,1000.0,100,1.7827937602996826,0.2013,1732.2075,0.8312,0.5078,0.0151,0.0058,0.0082,0.0086,0.0085,0.0088,0.0086,0.5255,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,average,1000.0,20,1.7854416370391846,0.2013,1732.2075,0.8312,0.5078,0.0151,0.0058,0.0082,0.0086,0.0085,0.0088,0.0086,0.5255,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,average,100.0,100,1.7689056396484375,0.2353,1778.1436,0.7378,0.5026,0.004,0.0011,0.0012,0.0016,0.0015,0.0017,0.0016,0.5327,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,average,100.0,20,1.781127691268921,0.2013,1732.2075,0.8312,0.5078,0.0151,0.0058,0.0082,0.0086,0.0085,0.0088,0.0086,0.5255,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,average,20.0,20,1.7954072952270508,0.1876,1810.4863,0.8343,0.5065,0.0127,0.0055,0.0076,0.008,0.0079,0.008,0.008,0.5164,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,average,inf,100,1.8021395206451416,0.2013,1732.2075,0.8312,0.5078,0.0151,0.0058,0.0082,0.0086,0.0085,0.0088,0.0086,0.5255,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,average,inf,20,1.7866456508636477,0.2013,1732.2075,0.8312,0.5078,0.0151,0.0058,0.0082,0.0086,0.0085,0.0088,0.0086,0.5255,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,complete,1000.0,100,1.7523047924041748,0.1833,2881.382,1.8804,0.5125,0.0291,0.0328,0.0324,0.0326,0.0476,0.0248,0.0326,0.3949,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,complete,1000.0,20,1.7579364776611328,0.1833,2881.382,1.8804,0.5125,0.0291,0.0328,0.0324,0.0326,0.0476,0.0248,0.0326,0.3949,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,complete,100.0,100,1.764528512954712,0.2304,3203.2202,1.9216,0.5108,0.0258,0.0324,0.0321,0.0323,0.0471,0.0246,0.0323,0.3938,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,complete,100.0,20,1.8074264526367188,0.1833,2881.382,1.8804,0.5125,0.0291,0.0328,0.0324,0.0326,0.0476,0.0248,0.0326,0.3949,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,complete,20.0,20,1.7875933647155762,0.171,2517.8403,1.3028,0.5171,0.037,0.0239,0.0268,0.027,0.0348,0.0221,0.027,0.4397,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,complete,inf,100,1.7715797424316406,0.1833,2881.382,1.8804,0.5125,0.0291,0.0328,0.0324,0.0326,0.0476,0.0248,0.0326,0.3949,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,complete,inf,20,1.7531719207763672,0.1833,2881.382,1.8804,0.5125,0.0291,0.0328,0.0324,0.0326,0.0476,0.0248,0.0326,0.3949,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,single,1000.0,100,0.772059440612793,0.0826,2.1015,0.6348,0.5049,0.0002,0.0003,0.0001,0.001,0.0005,0.0807,0.001,0.7103,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,single,1000.0,20,0.7747328281402588,0.0826,2.1015,0.6348,0.5049,0.0002,0.0003,0.0001,0.001,0.0005,0.0807,0.001,0.7103,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,single,100.0,100,0.7723546028137207,0.0817,2.0964,0.6354,0.5049,0.0002,0.0003,0.0001,0.001,0.0005,0.0807,0.001,0.7103,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,single,100.0,20,0.7809057235717773,0.0826,2.1015,0.6348,0.5049,0.0002,0.0003,0.0001,0.001,0.0005,0.0807,0.001,0.7103,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,single,20.0,20,0.8041799068450928,0.0727,2.689,0.7319,0.5049,0.0002,0.0004,0.0004,0.0013,0.0006,0.0836,0.0013,0.7102,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,single,inf,100,0.7751433849334717,0.0826,2.1015,0.6348,0.5049,0.0002,0.0003,0.0001,0.001,0.0005,0.0807,0.001,0.7103,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,correlation,single,inf,20,0.7865633964538574,0.0826,2.1015,0.6348,0.5049,0.0002,0.0003,0.0001,0.001,0.0005,0.0807,0.001,0.7103,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,average,1000.0,100,1.770139455795288,0.2343,1767.523,0.7452,0.5026,0.004,0.0012,0.0014,0.0017,0.0017,0.0018,0.0017,0.5333,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,average,1000.0,20,1.771247386932373,0.2343,1767.523,0.7452,0.5026,0.004,0.0012,0.0014,0.0017,0.0017,0.0018,0.0017,0.5333,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,average,100.0,100,1.760575771331787,0.2352,1776.7081,0.7379,0.5026,0.004,0.0011,0.0012,0.0016,0.0015,0.0017,0.0016,0.5328,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,average,100.0,20,1.7855606079101562,0.2343,1767.523,0.7452,0.5026,0.004,0.0012,0.0014,0.0017,0.0017,0.0018,0.0017,0.5333,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,average,20.0,20,1.8579180240631104,0.1876,1810.4863,0.8343,0.5065,0.0127,0.0055,0.0076,0.008,0.0079,0.008,0.008,0.5164,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,average,inf,100,1.7904958724975586,0.2343,1767.523,0.7452,0.5026,0.004,0.0012,0.0014,0.0017,0.0017,0.0018,0.0017,0.5333,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,average,inf,20,1.7823615074157717,0.2343,1767.523,0.7452,0.5026,0.004,0.0012,0.0014,0.0017,0.0017,0.0018,0.0017,0.5333,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,complete,1000.0,100,1.9655182361602783,0.2052,3003.5411,1.1022,0.5177,0.0383,0.0303,0.0338,0.034,0.0441,0.0277,0.034,0.4356,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,complete,1000.0,20,1.7987921237945557,0.2052,3003.5411,1.1022,0.5177,0.0383,0.0303,0.0338,0.034,0.0441,0.0277,0.034,0.4356,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,complete,100.0,100,1.763953685760498,0.1737,2859.1661,1.0217,0.5089,0.0204,0.0245,0.0278,0.0281,0.0356,0.0232,0.0281,0.439,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,complete,100.0,20,1.7953429222106934,0.2052,3003.5411,1.1022,0.5177,0.0383,0.0303,0.0338,0.034,0.0441,0.0277,0.034,0.4356,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,complete,20.0,20,1.7900817394256592,0.1921,2628.8192,1.2217,0.5216,0.0461,0.0313,0.0351,0.0353,0.0455,0.0289,0.0353,0.4445,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,complete,inf,100,1.7900707721710205,0.2052,3003.5411,1.1022,0.5177,0.0383,0.0303,0.0338,0.034,0.0441,0.0277,0.034,0.4356,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,complete,inf,20,1.7813634872436523,0.2052,3003.5411,1.1022,0.5177,0.0383,0.0303,0.0338,0.034,0.0441,0.0277,0.034,0.4356,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,single,1000.0,100,0.7695467472076416,0.0817,2.0964,0.6354,0.5049,0.0002,0.0003,0.0001,0.001,0.0005,0.0807,0.001,0.7103,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,single,1000.0,20,0.7818467617034912,0.0817,2.0964,0.6354,0.5049,0.0002,0.0003,0.0001,0.001,0.0005,0.0807,0.001,0.7103,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,single,100.0,100,0.7663488388061523,0.0817,2.0964,0.6354,0.5049,0.0002,0.0003,0.0001,0.001,0.0005,0.0807,0.001,0.7103,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,single,100.0,20,0.7744002342224121,0.0817,2.0964,0.6354,0.5049,0.0002,0.0003,0.0001,0.001,0.0005,0.0807,0.001,0.7103,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,single,20.0,20,0.8013198375701904,0.0729,3.3964,0.7001,0.5049,0.0003,0.0006,0.0008,0.0016,0.0008,0.0865,0.0016,0.7101,skl_agglomerativeClust,compas-scores-two-years_y.zip
4,cosine,single,inf,100,0.7834634780883789,0.0817,2.0964,0.6354,0.5049,0.0002,0.0003,0.0001,0.001,0.0005,0.0807,0.001,0.7103,skl_agglomerativeClust,compas-scores-two-years_y.zip
