n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,12,NONE,1000.0,20,0.0720868110656738,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,12,NONE,100.0,100,0.0432767868041992,0.536,1216.8517,0.5572,0.9077,0.7595,1.2162,0.8107,0.8121,0.7176,0.9353,0.8121,0.8294,ExKMC,aggregation_y.zip
4,12,NONE,100.0,20,0.0113303661346435,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,12,NONE,inf,100,0.0705938339233398,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,12,NONE,inf,20,0.0356054306030273,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,4,IMM,1000.0,100,0.0625784397125244,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,4,IMM,1000.0,20,0.0996184349060058,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,4,IMM,100.0,100,0.0529258251190185,0.5344,1216.422,0.5627,0.9058,0.754,1.2094,0.8053,0.8068,0.7136,0.9281,0.8068,0.8248,ExKMC,aggregation_y.zip
4,4,IMM,100.0,20,0.0657904148101806,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,4,IMM,inf,100,0.0769791603088378,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,4,IMM,inf,20,0.0043752193450927,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,4,NONE,1000.0,100,0.0066919326782226,0.5317,1196.146,0.5643,0.9014,0.7438,1.1838,0.7894,0.791,0.6985,0.9118,0.791,0.818,ExKMC,aggregation_y.zip
4,4,NONE,1000.0,20,0.0068116188049316,0.5317,1196.146,0.5643,0.9014,0.7438,1.1838,0.7894,0.791,0.6985,0.9118,0.791,0.818,ExKMC,aggregation_y.zip
4,4,NONE,100.0,100,0.0461046695709228,0.534,1215.2152,0.5645,0.9051,0.7522,1.2053,0.8024,0.804,0.7112,0.9246,0.804,0.8234,ExKMC,aggregation_y.zip
4,4,NONE,100.0,20,0.0201778411865234,0.5317,1196.146,0.5643,0.9014,0.7438,1.1838,0.7894,0.791,0.6985,0.9118,0.791,0.818,ExKMC,aggregation_y.zip
4,4,NONE,inf,100,0.0612497329711914,0.5317,1196.146,0.5643,0.9014,0.7438,1.1838,0.7894,0.791,0.6985,0.9118,0.791,0.818,ExKMC,aggregation_y.zip
4,4,NONE,inf,20,0.0798306465148925,0.5317,1196.146,0.5643,0.9014,0.7438,1.1838,0.7894,0.791,0.6985,0.9118,0.791,0.818,ExKMC,aggregation_y.zip
4,6,IMM,1000.0,100,0.0065553188323974,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,6,IMM,1000.0,20,0.006476879119873,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,6,IMM,100.0,100,0.05049729347229,0.5344,1216.422,0.5627,0.9058,0.754,1.2094,0.8053,0.8068,0.7136,0.9281,0.8068,0.8248,ExKMC,aggregation_y.zip
4,6,IMM,100.0,20,0.1025340557098388,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,6,IMM,inf,100,0.0065760612487792,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,6,IMM,inf,20,0.0064599514007568,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,6,NONE,1000.0,100,0.0995125770568847,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,6,NONE,1000.0,20,0.0762145519256591,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,6,NONE,100.0,100,0.0079860687255859,0.5344,1216.422,0.5627,0.9058,0.754,1.2094,0.8053,0.8068,0.7136,0.9281,0.8068,0.8248,ExKMC,aggregation_y.zip
4,6,NONE,100.0,20,0.0735926628112793,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,6,NONE,inf,100,0.0081503391265869,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,6,NONE,inf,20,0.0080611705780029,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,8,IMM,1000.0,100,0.0092339515686035,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,8,IMM,1000.0,20,0.0076954364776611,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,8,IMM,100.0,100,0.0509712696075439,0.5352,1216.8794,0.5598,0.9067,0.7567,1.2127,0.8079,0.8094,0.7156,0.9316,0.8094,0.8271,ExKMC,aggregation_y.zip
4,8,IMM,100.0,20,0.0077147483825683,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,8,IMM,inf,100,0.069434642791748,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,8,IMM,inf,20,0.0077044963836669,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,8,NONE,1000.0,100,0.0090844631195068,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,8,NONE,1000.0,20,0.072145938873291,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,8,NONE,100.0,100,0.008164644241333,0.5352,1216.8794,0.5598,0.9067,0.7567,1.2127,0.8079,0.8094,0.7156,0.9316,0.8094,0.8271,ExKMC,aggregation_y.zip
4,8,NONE,100.0,20,0.0090212821960449,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,8,NONE,inf,100,0.0091688632965087,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
4,8,NONE,inf,20,0.0091326236724853,0.5365,1215.73,0.5546,0.9087,0.7623,1.22,0.8136,0.8151,0.7199,0.9392,0.8151,0.8317,ExKMC,aggregation_y.zip
6,10,IMM,1000.0,100,0.0081832408905029,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,10,IMM,1000.0,20,0.0080900192260742,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,10,IMM,100.0,100,0.0079619884490966,0.4812,1307.9242,0.7053,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,10,IMM,100.0,20,0.0704133510589599,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,10,IMM,inf,100,0.0081210136413574,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,10,IMM,inf,20,0.0693747997283935,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,10,NONE,1000.0,100,0.0104856491088867,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,10,NONE,1000.0,20,0.0104954242706298,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,10,NONE,100.0,100,0.0102880001068115,0.4812,1307.9242,0.7053,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,10,NONE,100.0,20,0.0104222297668457,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,10,NONE,inf,100,0.0103631019592285,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,10,NONE,inf,20,0.0103542804718017,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,12,IMM,1000.0,100,0.0087075233459472,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,12,IMM,1000.0,20,0.0088837146759033,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,12,IMM,100.0,100,0.0537922382354736,0.4811,1308.742,0.7054,0.9336,0.7949,1.4958,0.8766,0.878,0.8826,0.8734,0.878,0.8382,ExKMC,aggregation_y.zip
6,12,IMM,100.0,20,0.0689620971679687,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,12,IMM,inf,100,0.0089180469512939,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,12,IMM,inf,20,0.0732612609863281,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,12,NONE,1000.0,100,0.0110571384429931,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,12,NONE,1000.0,20,0.0115001201629638,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,12,NONE,100.0,100,0.0108001232147216,0.4812,1307.9242,0.7053,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,12,NONE,100.0,20,0.0111172199249267,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,12,NONE,inf,100,0.0829143524169921,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,12,NONE,inf,20,0.0110552310943603,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,6,IMM,1000.0,100,0.005603551864624,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,6,IMM,1000.0,20,0.063101053237915,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,6,IMM,100.0,100,0.0882649421691894,0.4814,1308.0062,0.7115,0.9342,0.7969,1.4932,0.8749,0.8763,0.881,0.8716,0.8763,0.8398,ExKMC,aggregation_y.zip
6,6,IMM,100.0,20,0.0658891201019287,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,6,IMM,inf,100,0.010434865951538,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,6,IMM,inf,20,0.0660374164581298,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,6,NONE,1000.0,100,0.0694537162780761,0.4432,1168.1176,0.7037,0.9249,0.7719,1.4335,0.8497,0.8515,0.8458,0.8573,0.8515,0.8199,ExKMC,aggregation_y.zip
6,6,NONE,1000.0,20,0.0886952877044677,0.4432,1168.1176,0.7037,0.9249,0.7719,1.4335,0.8497,0.8515,0.8458,0.8573,0.8515,0.8199,ExKMC,aggregation_y.zip
6,6,NONE,100.0,100,0.0094356536865234,0.4458,1176.3589,0.7022,0.9255,0.7734,1.4365,0.8509,0.8527,0.8476,0.8578,0.8527,0.8211,ExKMC,aggregation_y.zip
6,6,NONE,100.0,20,0.0092179775238037,0.4432,1168.1176,0.7037,0.9249,0.7719,1.4335,0.8497,0.8515,0.8458,0.8573,0.8515,0.8199,ExKMC,aggregation_y.zip
6,6,NONE,inf,100,0.0963590145111084,0.4432,1168.1176,0.7037,0.9249,0.7719,1.4335,0.8497,0.8515,0.8458,0.8573,0.8515,0.8199,ExKMC,aggregation_y.zip
6,6,NONE,inf,20,0.0804395675659179,0.4432,1168.1176,0.7037,0.9249,0.7719,1.4335,0.8497,0.8515,0.8458,0.8573,0.8515,0.8199,ExKMC,aggregation_y.zip
6,8,IMM,1000.0,100,0.0684118270874023,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,8,IMM,1000.0,20,0.0685198307037353,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,8,IMM,100.0,100,0.0075554847717285,0.4812,1307.9242,0.7053,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,8,IMM,100.0,20,0.0790443420410156,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,8,IMM,inf,100,0.0075783729553222,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,8,IMM,inf,20,0.0075626373291015,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,8,NONE,1000.0,100,0.0100655555725097,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,8,NONE,1000.0,20,0.0699074268341064,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,8,NONE,100.0,100,0.01029634475708,0.4814,1308.0062,0.7115,0.9342,0.7969,1.4932,0.8749,0.8763,0.881,0.8716,0.8763,0.8398,ExKMC,aggregation_y.zip
6,8,NONE,100.0,20,0.0099241733551025,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,8,NONE,inf,100,0.0099978446960449,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
6,8,NONE,inf,20,0.0100221633911132,0.4808,1306.9834,0.7056,0.9349,0.7992,1.4975,0.8779,0.8793,0.8836,0.875,0.8793,0.8416,ExKMC,aggregation_y.zip
8,10,IMM,1000.0,100,0.050438642501831,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,10,IMM,1000.0,20,0.0790474414825439,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,10,IMM,100.0,100,0.0467736721038818,0.4428,1226.7094,0.7936,0.8992,0.6677,1.505,0.8176,0.8204,0.888,0.7624,0.8204,0.7382,ExKMC,aggregation_y.zip
8,10,IMM,100.0,20,0.0699012279510498,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,10,IMM,inf,100,0.0080349445343017,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,10,IMM,inf,20,0.0080928802490234,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,10,NONE,1000.0,100,0.0108308792114257,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,10,NONE,1000.0,20,0.0105977058410644,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,10,NONE,100.0,100,0.0110688209533691,0.4435,1227.5055,0.7933,0.8996,0.6693,1.5097,0.8203,0.8231,0.8908,0.7649,0.8231,0.7395,ExKMC,aggregation_y.zip
8,10,NONE,100.0,20,0.0106780529022216,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,10,NONE,inf,100,0.0819532871246337,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,10,NONE,inf,20,0.0693552494049072,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,12,IMM,1000.0,100,0.0089082717895507,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,12,IMM,1000.0,20,0.0088245868682861,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,12,IMM,100.0,100,0.0485231876373291,0.4428,1226.7094,0.7936,0.8992,0.6677,1.505,0.8176,0.8204,0.888,0.7624,0.8204,0.7382,ExKMC,aggregation_y.zip
8,12,IMM,100.0,20,0.0088641643524169,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,12,IMM,inf,100,0.0087232589721679,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,12,IMM,inf,20,0.008836030960083,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,12,NONE,1000.0,100,0.0112013816833496,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,12,NONE,1000.0,20,0.0110707283020019,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,12,NONE,100.0,100,0.0115764141082763,0.4434,1227.0774,0.7927,0.8991,0.6675,1.5049,0.8176,0.8203,0.888,0.7623,0.8203,0.7381,ExKMC,aggregation_y.zip
8,12,NONE,100.0,20,0.0111925601959228,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,12,NONE,inf,100,0.0113015174865722,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,12,NONE,inf,20,0.0111753940582275,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,8,IMM,1000.0,100,0.0061256885528564,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,8,IMM,1000.0,20,0.0061376094818115,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,8,IMM,100.0,100,0.0063164234161376,0.4424,1226.4882,0.7936,0.8992,0.668,1.505,0.8178,0.8205,0.888,0.7625,0.8205,0.7385,ExKMC,aggregation_y.zip
8,8,IMM,100.0,20,0.0062439441680908,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,8,IMM,inf,100,0.0061562061309814,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,8,IMM,inf,20,0.0063123703002929,0.4446,1228.3956,0.7913,0.8996,0.6692,1.5096,0.8203,0.823,0.8908,0.7649,0.823,0.7395,ExKMC,aggregation_y.zip
8,8,NONE,1000.0,100,0.0105507373809814,0.4151,1099.6978,0.8493,0.8939,0.652,1.4446,0.7879,0.7911,0.8524,0.7381,0.7911,0.7247,ExKMC,aggregation_y.zip
8,8,NONE,1000.0,20,0.0103609561920166,0.4151,1099.6978,0.8493,0.8939,0.652,1.4446,0.7879,0.7911,0.8524,0.7381,0.7911,0.7247,ExKMC,aggregation_y.zip
8,8,NONE,100.0,100,0.0105538368225097,0.4136,1097.8954,0.8508,0.8939,0.652,1.4436,0.7874,0.7906,0.8518,0.7376,0.7906,0.7247,ExKMC,aggregation_y.zip
8,8,NONE,100.0,20,0.0731737613677978,0.4151,1099.6978,0.8493,0.8939,0.652,1.4446,0.7879,0.7911,0.8524,0.7381,0.7911,0.7247,ExKMC,aggregation_y.zip
8,8,NONE,inf,100,0.0102837085723876,0.4151,1099.6978,0.8493,0.8939,0.652,1.4446,0.7879,0.7911,0.8524,0.7381,0.7911,0.7247,ExKMC,aggregation_y.zip
8,8,NONE,inf,20,0.0707221031188964,0.4151,1099.6978,0.8493,0.8939,0.652,1.4446,0.7879,0.7911,0.8524,0.7381,0.7911,0.7247,ExKMC,aggregation_y.zip
