amount_initial_centers,kmax,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
4,18,100.0,100,0.0294032096862792,0.1776,218.075,1.4142,0.7429,0.0944,0.4744,0.2217,0.2321,0.3423,0.1756,0.2321,0.2332,pyc_xmeans,vehicle_y.zip
4,18,100.0,20,0.0374689102172851,0.175,209.9034,1.474,0.7421,0.086,0.4809,0.221,0.232,0.347,0.1742,0.232,0.2227,pyc_xmeans,vehicle_y.zip
4,18,20.0,20,0.0280704498291015,0.1891,226.6188,1.4399,0.7432,0.1041,0.4719,0.2252,0.2351,0.3405,0.1795,0.2351,0.2458,pyc_xmeans,vehicle_y.zip
4,18,inf,100,0.0326590538024902,0.1751,203.6609,1.4369,0.7438,0.0834,0.4777,0.215,0.2265,0.3447,0.1687,0.2265,0.2177,pyc_xmeans,vehicle_y.zip
4,18,inf,20,0.0455236434936523,0.1802,206.9555,1.4332,0.7467,0.0947,0.5128,0.2322,0.2435,0.3701,0.1814,0.2435,0.2307,pyc_xmeans,vehicle_y.zip
4,22,1000.0,100,0.0301148891448974,0.1731,203.546,1.4548,0.7462,0.0915,0.4939,0.2227,0.2341,0.3564,0.1743,0.2341,0.2268,pyc_xmeans,vehicle_y.zip
4,22,1000.0,20,0.0357928276062011,0.18,225.6707,1.4101,0.7403,0.0958,0.4773,0.2285,0.2384,0.3445,0.1822,0.2384,0.2375,pyc_xmeans,vehicle_y.zip
4,22,100.0,100,0.030710220336914,0.18,217.6005,1.426,0.7419,0.0916,0.4872,0.2282,0.2386,0.3516,0.1806,0.2386,0.2304,pyc_xmeans,vehicle_y.zip
4,22,100.0,20,0.0319190025329589,0.1811,211.8036,1.4008,0.7429,0.0893,0.4851,0.2233,0.2342,0.3501,0.176,0.2342,0.2264,pyc_xmeans,vehicle_y.zip
4,22,20.0,20,0.0266005992889404,0.1876,235.9402,1.3964,0.7427,0.1103,0.4712,0.2296,0.2389,0.3401,0.1841,0.2389,0.254,pyc_xmeans,vehicle_y.zip
4,22,inf,100,0.0341062545776367,0.1814,217.6457,1.4361,0.7416,0.0922,0.4937,0.2318,0.2421,0.3563,0.1834,0.2421,0.2314,pyc_xmeans,vehicle_y.zip
4,22,inf,20,0.0474791526794433,0.181,217.5503,1.4311,0.7413,0.0912,0.4879,0.229,0.2394,0.3521,0.1813,0.2394,0.2304,pyc_xmeans,vehicle_y.zip
4,2,1000.0,100,0.00919771194458,0.2575,357.9043,1.6088,0.6531,0.0787,0.1447,0.1012,0.1047,0.1044,0.105,0.1047,0.3104,pyc_xmeans,vehicle_y.zip
4,2,1000.0,20,0.0084285736083984,0.2441,359.9295,1.5671,0.6487,0.069,0.1302,0.0909,0.0944,0.094,0.0948,0.0944,0.304,pyc_xmeans,vehicle_y.zip
4,2,100.0,100,0.0087342262268066,0.3058,433.2963,1.0786,0.6191,0.0782,0.1475,0.1128,0.1168,0.1064,0.1293,0.1168,0.3422,pyc_xmeans,vehicle_y.zip
4,2,100.0,20,0.0082721710205078,0.3033,433.8397,1.0754,0.6162,0.074,0.1438,0.11,0.114,0.1038,0.1265,0.114,0.3401,pyc_xmeans,vehicle_y.zip
4,2,20.0,20,0.0093138217926025,0.3029,433.5571,1.0778,0.617,0.0754,0.145,0.111,0.1149,0.1047,0.1274,0.1149,0.3409,pyc_xmeans,vehicle_y.zip
4,2,inf,100,0.0107040405273437,0.26,349.5039,1.4228,0.6537,0.1016,0.2069,0.1486,0.1519,0.1493,0.1546,0.1519,0.3354,pyc_xmeans,vehicle_y.zip
4,2,inf,20,0.0077841281890869,0.344,320.0773,0.8856,0.5448,0.1014,0.2183,0.195,0.1992,0.1575,0.2707,0.1992,0.4295,pyc_xmeans,vehicle_y.zip
4,6,1000.0,100,0.0161712169647216,0.2026,334.746,1.3853,0.6752,0.1127,0.2679,0.1776,0.1827,0.1933,0.1732,0.1827,0.3266,pyc_xmeans,vehicle_y.zip
4,6,1000.0,20,0.0151469707489013,0.2426,341.4237,1.1871,0.6733,0.1251,0.2942,0.1996,0.2048,0.2123,0.1978,0.2048,0.3424,pyc_xmeans,vehicle_y.zip
4,6,100.0,100,0.014749526977539,0.2374,347.0805,1.2683,0.6715,0.1013,0.2216,0.147,0.1524,0.16,0.1456,0.1524,0.3175,pyc_xmeans,vehicle_y.zip
4,6,100.0,20,0.0140318870544433,0.2083,270.8315,1.4923,0.6969,0.1281,0.2715,0.1723,0.1772,0.196,0.1617,0.1772,0.3217,pyc_xmeans,vehicle_y.zip
4,6,20.0,20,0.0554711818695068,0.2125,352.5363,1.3216,0.6759,0.0703,0.1667,0.1047,0.1101,0.1203,0.1016,0.1101,0.2774,pyc_xmeans,vehicle_y.zip
4,6,inf,100,0.0143616199493408,0.2375,347.1755,1.2689,0.6708,0.0994,0.219,0.1452,0.1506,0.1581,0.1439,0.1506,0.3159,pyc_xmeans,vehicle_y.zip
4,6,inf,20,0.0195486545562744,0.234,346.4555,1.259,0.6704,0.0982,0.2185,0.1448,0.1503,0.1577,0.1435,0.1503,0.3151,pyc_xmeans,vehicle_y.zip
6,10,1000.0,100,0.018601655960083,0.2019,280.8373,1.3757,0.7311,0.1361,0.4093,0.2239,0.2311,0.2954,0.1897,0.2311,0.2961,pyc_xmeans,vehicle_y.zip
6,10,1000.0,20,0.0286710262298584,0.1866,265.8736,1.4558,0.7135,0.0886,0.3012,0.1635,0.1713,0.2174,0.1414,0.1713,0.2572,pyc_xmeans,vehicle_y.zip
6,10,100.0,100,0.0216403007507324,0.1863,275.8027,1.4538,0.7249,0.1076,0.3733,0.2021,0.2095,0.2694,0.1713,0.2095,0.2681,pyc_xmeans,vehicle_y.zip
6,10,100.0,20,0.0218100547790527,0.2019,280.8373,1.3757,0.7311,0.1361,0.4093,0.2239,0.2311,0.2954,0.1897,0.2311,0.2961,pyc_xmeans,vehicle_y.zip
6,10,20.0,20,0.0233435630798339,0.1814,244.9044,1.491,0.7207,0.1165,0.323,0.1786,0.1867,0.2331,0.1556,0.1867,0.2832,pyc_xmeans,vehicle_y.zip
6,10,inf,100,0.0638477802276611,0.198,264.1516,1.4426,0.7294,0.1497,0.4206,0.2375,0.2451,0.3036,0.2055,0.2451,0.3138,pyc_xmeans,vehicle_y.zip
6,10,inf,20,0.0289969444274902,0.1838,277.5705,1.4626,0.7297,0.1234,0.3972,0.2157,0.2229,0.2867,0.1824,0.2229,0.2823,pyc_xmeans,vehicle_y.zip
6,14,1000.0,100,0.0300104618072509,0.1867,232.3442,1.4784,0.7428,0.1112,0.4604,0.2242,0.2335,0.3322,0.18,0.2335,0.255,pyc_xmeans,vehicle_y.zip
6,14,1000.0,20,0.0400810241699218,0.1851,232.5317,1.4954,0.7438,0.1141,0.4575,0.2226,0.2319,0.3302,0.1787,0.2319,0.258,pyc_xmeans,vehicle_y.zip
6,14,100.0,100,0.0306398868560791,0.1925,234.5005,1.3907,0.7379,0.1001,0.4331,0.2119,0.2215,0.3126,0.1715,0.2215,0.2453,pyc_xmeans,vehicle_y.zip
6,14,100.0,20,0.0253143310546875,0.1854,234.768,1.4314,0.7414,0.1066,0.4603,0.2242,0.2335,0.3322,0.18,0.2335,0.2504,pyc_xmeans,vehicle_y.zip
6,14,20.0,20,0.025217056274414,0.1868,233.8645,1.484,0.7429,0.1115,0.4612,0.2246,0.234,0.3329,0.1804,0.234,0.2554,pyc_xmeans,vehicle_y.zip
6,14,inf,100,0.0289857387542724,0.1939,236.618,1.408,0.7428,0.1127,0.4759,0.2326,0.2419,0.3435,0.1867,0.2419,0.257,pyc_xmeans,vehicle_y.zip
6,14,inf,20,0.034137487411499,0.1923,234.5377,1.4012,0.7398,0.1035,0.4587,0.224,0.2334,0.331,0.1802,0.2334,0.2479,pyc_xmeans,vehicle_y.zip
6,18,1000.0,100,0.0800321102142334,0.1782,211.3661,1.4129,0.7449,0.0965,0.5074,0.2342,0.245,0.3662,0.1841,0.245,0.2345,pyc_xmeans,vehicle_y.zip
6,18,1000.0,20,0.033792495727539,0.1908,227.174,1.4289,0.7431,0.1041,0.4827,0.2307,0.2405,0.3484,0.1837,0.2405,0.2458,pyc_xmeans,vehicle_y.zip
6,18,100.0,100,0.0243797302246093,0.1878,218.8349,1.4468,0.7444,0.1043,0.4781,0.2247,0.2352,0.345,0.1784,0.2352,0.245,pyc_xmeans,vehicle_y.zip
6,18,100.0,20,0.0399458408355712,0.1737,200.1384,1.4893,0.7419,0.0862,0.4817,0.2205,0.2324,0.3477,0.1745,0.2324,0.2232,pyc_xmeans,vehicle_y.zip
6,18,20.0,20,0.0350005626678466,0.1808,224.1999,1.3986,0.7416,0.0997,0.4913,0.2352,0.245,0.3546,0.1871,0.245,0.2413,pyc_xmeans,vehicle_y.zip
6,18,inf,100,0.032160997390747,0.1864,226.6044,1.4355,0.7426,0.1044,0.482,0.231,0.2408,0.3479,0.1841,0.2408,0.2466,pyc_xmeans,vehicle_y.zip
6,18,inf,20,0.0306348800659179,0.1916,246.5095,1.3801,0.7384,0.1104,0.4433,0.2215,0.2304,0.3199,0.18,0.2304,0.2579,pyc_xmeans,vehicle_y.zip
6,22,1000.0,100,0.0319924354553222,0.189,213.9044,1.4469,0.7485,0.1061,0.5001,0.2297,0.2406,0.3609,0.1804,0.2406,0.2444,pyc_xmeans,vehicle_y.zip
6,22,1000.0,20,0.0257778167724609,0.1828,223.0846,1.4854,0.7416,0.0992,0.4512,0.215,0.225,0.3256,0.1718,0.225,0.2407,pyc_xmeans,vehicle_y.zip
6,22,100.0,100,0.0329904556274414,0.1794,205.9572,1.4517,0.7456,0.0912,0.5114,0.2316,0.2429,0.369,0.181,0.2429,0.2269,pyc_xmeans,vehicle_y.zip
6,22,100.0,20,0.03243088722229,0.1835,218.4068,1.4682,0.7442,0.0975,0.4604,0.2144,0.2249,0.3323,0.17,0.2249,0.2364,pyc_xmeans,vehicle_y.zip
6,22,20.0,20,0.0352447032928466,0.1809,205.5631,1.4272,0.7464,0.0934,0.5207,0.2359,0.2472,0.3758,0.1842,0.2472,0.2292,pyc_xmeans,vehicle_y.zip
6,22,inf,100,0.03590989112854,0.192,227.6685,1.4209,0.7433,0.1056,0.4736,0.2264,0.2363,0.3418,0.1806,0.2363,0.2476,pyc_xmeans,vehicle_y.zip
6,22,inf,20,0.0424988269805908,0.175,203.8109,1.4762,0.7446,0.088,0.4926,0.2226,0.2341,0.3555,0.1745,0.2341,0.2233,pyc_xmeans,vehicle_y.zip
6,2,1000.0,100,0.0083639621734619,0.2358,346.3727,1.2573,0.6718,0.1021,0.2229,0.1478,0.1533,0.1608,0.1463,0.1533,0.3179,pyc_xmeans,vehicle_y.zip
6,2,1000.0,20,0.0101888179779052,0.2121,352.5118,1.3494,0.6767,0.0728,0.1798,0.1134,0.1188,0.1298,0.1096,0.1188,0.2793,pyc_xmeans,vehicle_y.zip
6,2,100.0,100,0.0090143680572509,0.2385,346.915,1.2681,0.6696,0.0952,0.2182,0.1446,0.15,0.1575,0.1432,0.15,0.3125,pyc_xmeans,vehicle_y.zip
6,2,100.0,20,0.0132801532745361,0.2384,346.89,1.2688,0.6695,0.0949,0.2178,0.1443,0.1497,0.1572,0.1429,0.1497,0.3123,pyc_xmeans,vehicle_y.zip
6,2,20.0,20,0.0096635818481445,0.2148,347.5742,1.3008,0.6789,0.0904,0.2125,0.1362,0.1415,0.1534,0.1314,0.1415,0.2974,pyc_xmeans,vehicle_y.zip
6,2,inf,100,0.0086612701416015,0.2175,272.3045,1.5062,0.6951,0.1236,0.2835,0.1803,0.1851,0.2046,0.169,0.1851,0.3185,pyc_xmeans,vehicle_y.zip
6,2,inf,20,0.0104904174804687,0.2391,346.8977,1.2581,0.6688,0.0958,0.22,0.146,0.1515,0.1587,0.1448,0.1515,0.3139,pyc_xmeans,vehicle_y.zip
6,6,1000.0,100,0.0114061832427978,0.2259,347.6668,1.3252,0.6831,0.1044,0.2195,0.141,0.1463,0.1584,0.136,0.1463,0.3089,pyc_xmeans,vehicle_y.zip
6,6,1000.0,20,0.0133459568023681,0.2204,350.5437,1.2978,0.6762,0.0764,0.1634,0.1028,0.1083,0.1179,0.1001,0.1083,0.284,pyc_xmeans,vehicle_y.zip
6,6,100.0,100,0.0149683952331542,0.2131,352.4838,1.3006,0.6763,0.0717,0.1703,0.1071,0.1125,0.1229,0.1038,0.1125,0.2785,pyc_xmeans,vehicle_y.zip
6,6,100.0,20,0.0148234367370605,0.2111,352.5911,1.3397,0.6764,0.0717,0.1812,0.1143,0.1197,0.1308,0.1104,0.1197,0.2784,pyc_xmeans,vehicle_y.zip
6,6,20.0,20,0.015045166015625,0.2138,273.6959,1.4908,0.6889,0.0975,0.2344,0.1472,0.1522,0.1692,0.1383,0.1522,0.2949,pyc_xmeans,vehicle_y.zip
6,6,inf,100,0.0211730003356933,0.2386,347.1547,1.2639,0.6685,0.096,0.2176,0.1445,0.1499,0.1571,0.1434,0.1499,0.3144,pyc_xmeans,vehicle_y.zip
6,6,inf,20,0.0637049674987793,0.2121,352.5118,1.3494,0.6767,0.0728,0.1798,0.1134,0.1188,0.1298,0.1096,0.1188,0.2793,pyc_xmeans,vehicle_y.zip
8,10,1000.0,100,0.0682718753814697,0.201,280.9623,1.3849,0.7318,0.1371,0.4159,0.2274,0.2346,0.3001,0.1925,0.2346,0.2967,pyc_xmeans,vehicle_y.zip
8,10,1000.0,20,0.0207738876342773,0.182,270.332,1.5091,0.7196,0.094,0.3287,0.1773,0.1849,0.2372,0.1515,0.1849,0.257,pyc_xmeans,vehicle_y.zip
8,10,100.0,100,0.0200037956237792,0.2026,280.8876,1.3677,0.7308,0.1354,0.4097,0.2241,0.2314,0.2957,0.19,0.2314,0.2957,pyc_xmeans,vehicle_y.zip
8,10,100.0,20,0.0227952003479003,0.197,278.8496,1.4117,0.7168,0.0883,0.3235,0.1748,0.1825,0.2335,0.1497,0.1825,0.2531,pyc_xmeans,vehicle_y.zip
8,10,20.0,20,0.0217885971069335,0.1887,269.9111,1.5141,0.7115,0.0785,0.2879,0.1556,0.1635,0.2078,0.1348,0.1635,0.2471,pyc_xmeans,vehicle_y.zip
8,10,inf,100,0.0244452953338623,0.1942,276.6579,1.4232,0.7217,0.1089,0.3508,0.1908,0.1984,0.2531,0.1631,0.1984,0.273,pyc_xmeans,vehicle_y.zip
8,10,inf,20,0.0217878818511962,0.1996,279.1251,1.4003,0.7159,0.0856,0.323,0.1746,0.1822,0.2331,0.1496,0.1822,0.2508,pyc_xmeans,vehicle_y.zip
8,14,1000.0,100,0.0276825428009033,0.182,230.3481,1.4604,0.7428,0.1132,0.4659,0.2276,0.2369,0.3362,0.1829,0.2369,0.2577,pyc_xmeans,vehicle_y.zip
8,14,1000.0,20,0.0263285636901855,0.1899,236.8849,1.4148,0.7412,0.1104,0.444,0.2168,0.2263,0.3205,0.1749,0.2263,0.2554,pyc_xmeans,vehicle_y.zip
8,14,100.0,100,0.0260488986968994,0.1795,233.8679,1.4753,0.7402,0.1019,0.441,0.2142,0.2236,0.3183,0.1724,0.2236,0.2455,pyc_xmeans,vehicle_y.zip
8,14,100.0,20,0.0252525806427001,0.1848,232.6291,1.4887,0.7423,0.1097,0.4502,0.2191,0.2285,0.3249,0.1763,0.2285,0.2537,pyc_xmeans,vehicle_y.zip
8,14,20.0,20,0.0272550582885742,0.1893,229.0024,1.4658,0.74,0.1136,0.4631,0.2303,0.24,0.3342,0.1872,0.24,0.2605,pyc_xmeans,vehicle_y.zip
8,14,inf,100,0.0339002609252929,0.1825,227.5555,1.4707,0.7401,0.1124,0.4499,0.223,0.2326,0.3247,0.1812,0.2326,0.2589,pyc_xmeans,vehicle_y.zip
8,14,inf,20,0.0287673473358154,0.1821,233.9258,1.4435,0.7407,0.113,0.451,0.2214,0.2308,0.3255,0.1788,0.2308,0.2591,pyc_xmeans,vehicle_y.zip
8,18,1000.0,100,0.0278065204620361,0.1738,214.2992,1.4422,0.7406,0.0905,0.4918,0.2315,0.2418,0.3549,0.1834,0.2418,0.2302,pyc_xmeans,vehicle_y.zip
8,18,1000.0,20,0.0329620838165283,0.1767,188.3025,1.3387,0.7411,0.1024,0.4933,0.2344,0.2464,0.356,0.1884,0.2464,0.2453,pyc_xmeans,vehicle_y.zip
8,18,100.0,100,0.029128074645996,0.183,217.7914,1.4221,0.7415,0.0929,0.4888,0.2299,0.2403,0.3528,0.1822,0.2403,0.2325,pyc_xmeans,vehicle_y.zip
8,18,100.0,20,0.0253748893737792,0.1875,245.7557,1.4016,0.7379,0.1055,0.4398,0.2191,0.228,0.3174,0.1779,0.228,0.2522,pyc_xmeans,vehicle_y.zip
8,18,20.0,20,0.0282223224639892,0.1733,207.4301,1.4423,0.7422,0.0928,0.4891,0.2279,0.2391,0.353,0.1808,0.2391,0.2318,pyc_xmeans,vehicle_y.zip
8,18,inf,100,0.0358161926269531,0.1715,208.06,1.423,0.7415,0.0829,0.467,0.214,0.2251,0.337,0.169,0.2251,0.219,pyc_xmeans,vehicle_y.zip
8,18,inf,20,0.0469768047332763,0.1791,209.3643,1.4525,0.743,0.0919,0.4903,0.2263,0.2372,0.3539,0.1784,0.2372,0.2299,pyc_xmeans,vehicle_y.zip
8,22,1000.0,100,0.0287878513336181,0.1801,208.7919,1.5091,0.745,0.099,0.4735,0.2182,0.2293,0.3417,0.1725,0.2293,0.2377,pyc_xmeans,vehicle_y.zip
8,22,1000.0,20,0.0351810455322265,0.1795,225.8609,1.4195,0.7417,0.0987,0.4877,0.2332,0.2429,0.352,0.1855,0.2429,0.24,pyc_xmeans,vehicle_y.zip
8,22,100.0,100,0.0227093696594238,0.1872,226.5997,1.4355,0.7421,0.1031,0.4811,0.2305,0.2404,0.3472,0.1838,0.2404,0.2453,pyc_xmeans,vehicle_y.zip
8,22,100.0,20,0.031099796295166,0.1755,218.43,1.404,0.7426,0.0931,0.4739,0.2214,0.2319,0.342,0.1754,0.2319,0.2318,pyc_xmeans,vehicle_y.zip
8,22,20.0,20,0.0334241390228271,0.1733,210.2394,1.4405,0.7438,0.0891,0.4755,0.2177,0.2287,0.3432,0.1715,0.2287,0.2254,pyc_xmeans,vehicle_y.zip
8,22,inf,100,0.0381841659545898,0.1746,203.9692,1.4629,0.7449,0.0865,0.484,0.2178,0.2293,0.3493,0.1707,0.2293,0.2209,pyc_xmeans,vehicle_y.zip
8,22,inf,20,0.0393128395080566,0.177,210.2696,1.455,0.7416,0.0851,0.4765,0.2191,0.2301,0.3439,0.1729,0.2301,0.2219,pyc_xmeans,vehicle_y.zip
8,2,1000.0,100,0.0104691982269287,0.2085,301.2724,1.3562,0.7058,0.111,0.2839,0.1671,0.1736,0.2049,0.1506,0.1736,0.2926,pyc_xmeans,vehicle_y.zip
8,2,1000.0,20,0.0094444751739501,0.2195,309.9479,1.3229,0.707,0.1148,0.2864,0.1686,0.1751,0.2067,0.1519,0.1751,0.2959,pyc_xmeans,vehicle_y.zip
8,2,100.0,100,0.0109121799468994,0.2,269.8918,1.5403,0.6743,0.0651,0.2331,0.1432,0.1507,0.1682,0.1364,0.1507,0.2731,pyc_xmeans,vehicle_y.zip
8,2,100.0,20,0.0093562602996826,0.2205,309.7604,1.3223,0.7076,0.1197,0.2943,0.1738,0.1803,0.2124,0.1566,0.1803,0.3009,pyc_xmeans,vehicle_y.zip
8,2,20.0,20,0.011570930480957,0.1889,269.3292,1.4046,0.6782,0.068,0.2269,0.1389,0.146,0.1638,0.1317,0.146,0.2722,pyc_xmeans,vehicle_y.zip
8,2,inf,100,0.0126199722290039,0.2201,285.6013,1.3175,0.6966,0.1241,0.2938,0.1822,0.1893,0.212,0.1709,0.1893,0.3175,pyc_xmeans,vehicle_y.zip
8,2,inf,20,0.0123946666717529,0.1908,303.825,1.4809,0.701,0.0896,0.2813,0.1647,0.1713,0.203,0.1481,0.1713,0.2724,pyc_xmeans,vehicle_y.zip
8,6,1000.0,100,0.0112764835357666,0.1899,303.7437,1.4449,0.6948,0.0717,0.253,0.1474,0.1541,0.1826,0.1334,0.1541,0.258,pyc_xmeans,vehicle_y.zip
8,6,1000.0,20,0.0110266208648681,0.2197,309.9942,1.3241,0.7058,0.1124,0.2794,0.1644,0.1709,0.2016,0.1484,0.1709,0.2942,pyc_xmeans,vehicle_y.zip
8,6,100.0,100,0.0107350349426269,0.1905,301.2565,1.4888,0.6999,0.0947,0.2821,0.1662,0.1728,0.2036,0.1501,0.1728,0.2798,pyc_xmeans,vehicle_y.zip
8,6,100.0,20,0.0088438987731933,0.1977,304.1797,1.3985,0.7135,0.1295,0.3537,0.2094,0.2156,0.2553,0.1865,0.2156,0.3062,pyc_xmeans,vehicle_y.zip
8,6,20.0,20,0.0099635124206542,0.2184,286.8205,1.3575,0.6941,0.1101,0.2558,0.1567,0.1639,0.1846,0.1474,0.1639,0.304,pyc_xmeans,vehicle_y.zip
8,6,inf,100,0.0108463764190673,0.2087,308.4248,1.4127,0.7013,0.0901,0.267,0.1559,0.1625,0.1927,0.1404,0.1625,0.2727,pyc_xmeans,vehicle_y.zip
8,6,inf,20,0.0123121738433837,0.1907,304.1387,1.4621,0.6986,0.0832,0.2707,0.1584,0.165,0.1954,0.1428,0.165,0.2675,pyc_xmeans,vehicle_y.zip
