n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0466494560241699,0.4995,2533.0018,0.6623,0.8666,0.6784,1.0087,0.7326,0.7333,0.7078,0.7608,0.7333,0.7732,,,kmeans+dt,cure-t1-2000n-2D_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0322647094726562,0.4995,2533.0018,0.6623,0.8666,0.6784,1.0087,0.7326,0.7333,0.7078,0.7608,0.7333,0.7732,1000.0,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0407066345214843,0.4995,2533.0018,0.6623,0.8666,0.6784,1.0087,0.7326,0.7333,0.7078,0.7608,0.7333,0.7732,100.0,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,0.0333514213562011,0.4995,2533.0018,0.6623,0.8666,0.6784,1.0087,0.7326,0.7333,0.7078,0.7608,0.7333,0.7732,inf,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.049370527267456,0.4995,2533.0018,0.6623,0.8666,0.6784,1.0087,0.7326,0.7333,0.7078,0.7608,0.7333,0.7732,,,kmeans+dt,cure-t1-2000n-2D_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0319514274597168,0.4995,2533.0018,0.6623,0.8666,0.6784,1.0087,0.7326,0.7333,0.7078,0.7608,0.7333,0.7732,1000.0,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0325479507446289,0.4995,2533.0018,0.6623,0.8666,0.6784,1.0087,0.7326,0.7333,0.7078,0.7608,0.7333,0.7732,100.0,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,0.0191535949707031,0.4995,2533.0018,0.6623,0.8666,0.6784,1.0087,0.7326,0.7333,0.7078,0.7608,0.7333,0.7732,inf,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.0409574508666992,0.4995,2533.0018,0.6623,0.8666,0.6784,1.0087,0.7326,0.7333,0.7078,0.7608,0.7333,0.7732,,,kmeans+dt,cure-t1-2000n-2D_y.zip-4_True_k
4,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,3,50,0.0,,,0.0,,0.0,0.032534122467041,0.4995,2533.0018,0.6623,0.8666,0.6784,1.0087,0.7326,0.7333,0.7078,0.7608,0.7333,0.7732,1000.0,20.0,kmeans+dt,cure-t1-2000n-2D_y.zip-4_True_k
