max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,random_state,metric_con,metric_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,10,30,50,1000.0,100.0,0.0,42,cos,jaccard,2.6794114112854004,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,CenterParTree2,2d-4c_y.zip
10,10,30,50,1000.0,100.0,0.1,42,cos,jaccard,3.787197113037109,0.5205,38914.0764,0.7284,0.7846,0.3998,1.235,0.7031,0.705,1.0,0.5444,0.705,0.5737,CenterParTree2,2d-4c_y.zip
10,10,30,50,1000.0,100.0,0.2,42,cos,jaccard,3.3132944107055664,0.5205,38914.0764,0.7284,0.7846,0.3998,1.235,0.7031,0.705,1.0,0.5444,0.705,0.5737,CenterParTree2,2d-4c_y.zip
10,10,30,50,1000.0,20.0,0.0,42,cos,jaccard,2.596083641052246,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,CenterParTree2,2d-4c_y.zip
10,10,30,50,1000.0,20.0,0.1,42,cos,jaccard,3.289833068847656,0.5205,38914.0764,0.7284,0.7846,0.3998,1.235,0.7031,0.705,1.0,0.5444,0.705,0.5737,CenterParTree2,2d-4c_y.zip
10,10,30,50,1000.0,20.0,0.2,42,cos,jaccard,3.797443151473999,0.5205,38914.0764,0.7284,0.7846,0.3998,1.235,0.7031,0.705,1.0,0.5444,0.705,0.5737,CenterParTree2,2d-4c_y.zip
10,10,30,50,1000.0,inf,0.0,42,cos,jaccard,0.3885161876678467,0.0,0.0,0.0,0.3211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5667,CenterParTree2,2d-4c_y.zip
10,10,30,50,1000.0,inf,0.1,42,cos,jaccard,0.3790247440338135,0.0,0.0,0.0,0.3211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5667,CenterParTree2,2d-4c_y.zip
10,10,30,50,1000.0,inf,0.2,42,cos,jaccard,0.3766989707946777,0.0,0.0,0.0,0.3211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5667,CenterParTree2,2d-4c_y.zip
10,10,30,50,100.0,100.0,0.0,42,cos,jaccard,0.084036111831665,0.0,0.0,0.0,0.3211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5667,CenterParTree2,2d-4c_y.zip
10,10,30,50,100.0,100.0,0.1,42,cos,jaccard,0.0702593326568603,0.0,0.0,0.0,0.3211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5667,CenterParTree2,2d-4c_y.zip
10,10,30,50,100.0,100.0,0.2,42,cos,jaccard,0.0724599361419677,0.0,0.0,0.0,0.3211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5667,CenterParTree2,2d-4c_y.zip
10,10,30,50,100.0,20.0,0.0,42,cos,jaccard,0.3616392612457275,0.8704,36359.6418,0.1639,1.0,1.0,1.235,1.0,1.0,1.0,1.0,1.0,1.0,CenterParTree2,2d-4c_y.zip
10,10,30,50,100.0,20.0,0.1,42,cos,jaccard,0.4776713848114013,0.515,38637.9264,0.7302,0.7845,0.3994,1.235,0.703,0.7048,1.0,0.5442,0.7048,0.5734,CenterParTree2,2d-4c_y.zip
10,10,30,50,100.0,20.0,0.2,42,cos,jaccard,0.3981907367706299,0.515,38637.9264,0.7302,0.7845,0.3994,1.235,0.703,0.7048,1.0,0.5442,0.7048,0.5734,CenterParTree2,2d-4c_y.zip
10,10,30,50,100.0,inf,0.0,42,cos,jaccard,0.0721476078033447,0.0,0.0,0.0,0.3211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5667,CenterParTree2,2d-4c_y.zip
10,10,30,50,100.0,inf,0.1,42,cos,jaccard,0.0691790580749511,0.0,0.0,0.0,0.3211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5667,CenterParTree2,2d-4c_y.zip
10,10,30,50,100.0,inf,0.2,42,cos,jaccard,0.0688869953155517,0.0,0.0,0.0,0.3211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5667,CenterParTree2,2d-4c_y.zip
10,10,30,50,50.0,50.0,0.0,42,cos,jaccard,0.0405340194702148,0.0,0.0,0.0,0.3211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5667,CenterParTree2,2d-4c_y.zip
10,10,30,50,50.0,50.0,0.1,42,cos,jaccard,0.0406587123870849,0.0,0.0,0.0,0.3211,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5667,CenterParTree2,2d-4c_y.zip
