n_clusters,labels_as_tree_leaves,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,criterion,splitter,min_samples_split,min_samples_leaf,min_weight_fraction_leaf,max_features,max_leaf_nodes,min_impurity_decrease,class_weight,ccp_alpha,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,100,0.9743645191192628,0.1027,190.1114,2.3304,0.6731,0.1193,0.3637,0.2318,0.2372,0.2624,0.2163,0.2372,0.3361,kmeans+dt,vehicle_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,1000.0,20,0.6116721630096436,0.1027,190.1114,2.3304,0.6731,0.1193,0.3637,0.2318,0.2372,0.2624,0.2163,0.2372,0.3361,kmeans+dt,vehicle_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,100,0.8772244453430176,0.1042,189.9115,2.1204,0.6714,0.1142,0.3385,0.2153,0.2208,0.2443,0.2014,0.2208,0.3321,kmeans+dt,vehicle_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,100.0,20,0.9087564945220948,0.1027,190.1114,2.3304,0.6731,0.1193,0.3637,0.2318,0.2372,0.2624,0.2163,0.2372,0.3361,kmeans+dt,vehicle_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,100,0.6994788646697998,0.1255,177.0326,2.2345,0.6386,0.0765,0.2481,0.1616,0.1677,0.1791,0.1577,0.1677,0.3222,kmeans+dt,vehicle_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,20.0,20,0.8506274223327637,0.1255,177.0326,2.2345,0.6386,0.0765,0.2481,0.1616,0.1677,0.1791,0.1577,0.1677,0.3222,kmeans+dt,vehicle_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,100,0.7916386127471924,0.1027,190.1114,2.3304,0.6731,0.1193,0.3637,0.2318,0.2372,0.2624,0.2163,0.2372,0.3361,kmeans+dt,vehicle_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,50,0.0,,,0.0,,0.0,inf,20,0.7866206169128418,0.1027,190.1114,2.3304,0.6731,0.1193,0.3637,0.2318,0.2372,0.2624,0.2163,0.2372,0.3361,kmeans+dt,vehicle_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,100,0.8261280059814453,0.1176,193.8483,1.8857,0.6712,0.1335,0.3569,0.2353,0.241,0.2575,0.2265,0.241,0.354,kmeans+dt,vehicle_y.zip-10_True_k
10,True,k-means++,11,100,0.0001,False,42,True,lloyd,gini,best,30,5,0.0,,,0.0,,0.0,1000.0,20,0.6810510158538818,0.1176,193.8483,1.8857,0.6712,0.1335,0.3569,0.2353,0.241,0.2575,0.2265,0.241,0.354,kmeans+dt,vehicle_y.zip-10_True_k
