n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0944266319274902,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,,,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0883917808532714,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,1000.0,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0810117721557617,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,100.0,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0839121341705322,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,inf,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0891625881195068,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,,,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0818507671356201,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,1000.0,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.078972578048706,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,100.0,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0859436988830566,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,inf,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0709645748138427,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,,,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0811166763305664,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,1000.0,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0855424404144287,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,100.0,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.1061582565307617,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,inf,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0883917808532714,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,1000.0,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0810117721557617,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,100.0,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.0839121341705322,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,inf,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0818507671356201,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,1000.0,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.078972578048706,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,100.0,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.0859436988830566,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,inf,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0811166763305664,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,1000.0,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.0855424404144287,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,100.0,20.0,skl_kmeans,aggregation_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.1061582565307617,0.4806,1307.8996,0.7119,0.9322,0.7906,1.4905,0.8729,0.8744,0.8795,0.8693,0.8744,0.8348,inf,20.0,skl_kmeans,aggregation_y.zip-6_k
