n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,bisecting_strategy,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,100,10.53170084953308,0.175,12306.3111,1.7707,0.3968,-0.0067,0.0338,0.025,0.0251,0.0612,0.0158,0.0251,0.2812,skl_bis_kmeans,adult_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,1000.0,20,10.625855207443236,0.175,12306.3111,1.7707,0.3968,-0.0067,0.0338,0.025,0.0251,0.0612,0.0158,0.0251,0.2812,skl_bis_kmeans,adult_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,20.0,20,10.831036806106567,0.1733,12290.5339,1.7784,0.3969,-0.0058,0.0328,0.0242,0.0243,0.0595,0.0153,0.0243,0.2804,skl_bis_kmeans,adult_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,100,10.907318353652954,0.175,12306.3111,1.7707,0.3968,-0.0067,0.0338,0.025,0.0251,0.0612,0.0158,0.0251,0.2812,skl_bis_kmeans,adult_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,biggest_inertia,inf,20,10.605104684829712,0.175,12306.3111,1.7707,0.3968,-0.0067,0.0338,0.025,0.0251,0.0612,0.0158,0.0251,0.2812,skl_bis_kmeans,adult_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,100,10.863531112670898,0.1702,11354.5658,1.6703,0.397,-0.0064,0.0337,0.0251,0.0252,0.061,0.0159,0.0252,0.2814,skl_bis_kmeans,adult_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,1000.0,20,10.976335048675535,0.1702,11354.5658,1.6703,0.397,-0.0064,0.0337,0.0251,0.0252,0.061,0.0159,0.0252,0.2814,skl_bis_kmeans,adult_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,20.0,20,10.8315167427063,0.1672,11276.2286,1.8467,0.3969,0.0009,0.0456,0.0327,0.0328,0.0826,0.0204,0.0328,0.2704,skl_bis_kmeans,adult_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,100,10.998436212539673,0.1702,11354.5658,1.6703,0.397,-0.0064,0.0337,0.0251,0.0252,0.061,0.0159,0.0252,0.2814,skl_bis_kmeans,adult_y.zip-10_k
10,k-means++,11,100,0.0001,False,42,True,lloyd,largest_cluster,inf,20,10.78927206993103,0.1702,11354.5658,1.6703,0.397,-0.0064,0.0337,0.0251,0.0252,0.061,0.0159,0.0252,0.2814,skl_bis_kmeans,adult_y.zip-10_k
