n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
6,k-means++,11,100,0.0001,False,42,True,lloyd,1.054800271987915,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,,,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,1.001155138015747,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,1000.0,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.7635805606842041,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,100.0,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.9678955078125,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,inf,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,1.0810890197753906,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,,,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.9404001235961914,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,1000.0,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.7731659412384033,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,100.0,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.7315168380737305,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,inf,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.9169797897338868,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,,,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1.0769107341766355,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,1000.0,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.940915584564209,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,100.0,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.9639348983764648,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,inf,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,1.001155138015747,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,1000.0,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.7635805606842041,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,100.0,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,100,0.0001,False,42,True,lloyd,0.9678955078125,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,inf,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.9404001235961914,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,1000.0,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.7731659412384033,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,100.0,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,300,0.0001,False,42,True,lloyd,0.7315168380737305,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,inf,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,1.0769107341766355,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,1000.0,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.940915584564209,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,100.0,20.0,skl_kmeans,s-set1_y.zip-6_k
6,k-means++,11,500,0.0001,False,42,True,lloyd,0.9639348983764648,0.4983,6277.9501,0.7538,0.8831,0.4793,1.7231,0.7727,0.7734,0.6366,0.9853,0.7734,0.5985,inf,20.0,skl_kmeans,s-set1_y.zip-6_k
