n_clusters,init,n_init,max_iter,tol,verbose,random_state,copy,algorithm,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,max_nbr_values,max_nbr_values_cat,alg,dataset
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0966866016387939,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,,,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0895757675170898,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,1000.0,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0867145061492919,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,100.0,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0900547504425048,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,inf,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.1033031940460205,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,,,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.1163802146911621,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,1000.0,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.1201815605163574,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,100.0,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.092383861541748,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,inf,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.092010498046875,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,,,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.1398439407348632,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,1000.0,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0896382331848144,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,100.0,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.1171460151672363,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,inf,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0895757675170898,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,1000.0,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0867145061492919,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,100.0,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,100,0.0001,False,42,True,lloyd,0.0900547504425048,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,inf,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.1163802146911621,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,1000.0,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.1201815605163574,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,100.0,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,300,0.0001,False,42,True,lloyd,0.092383861541748,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,inf,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.1398439407348632,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,1000.0,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.0896382331848144,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,100.0,20.0,skl_kmeans,tetra_y.zip-12_k
12,k-means++,11,500,0.0001,False,42,True,lloyd,0.1171460151672363,0.2486,223.6426,1.3226,0.8319,0.4188,1.3679,0.7006,0.7072,0.9867,0.551,0.7072,0.568,inf,20.0,skl_kmeans,tetra_y.zip-12_k
