n_clusters,metric,linkage,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
12,euclidean,single,inf,20,0.1525804996490478,-0.5567,1.5907,0.9206,0.7508,0.0081,0.0026,0.0058,0.0119,0.0064,0.0881,0.0119,0.8656,skl_agglomerativeClust,churn_y.zip
12,euclidean,ward,1000.0,100,0.2901313304901123,0.097,3485.595,2.0747,0.292,-0.0002,0.0042,0.0018,0.0029,0.0102,0.0017,0.0029,0.2567,skl_agglomerativeClust,churn_y.zip
12,euclidean,ward,1000.0,20,0.2906033992767334,0.097,3485.595,2.0747,0.292,-0.0002,0.0042,0.0018,0.0029,0.0102,0.0017,0.0029,0.2567,skl_agglomerativeClust,churn_y.zip
12,euclidean,ward,100.0,100,0.2899942398071289,0.1056,3482.4756,2.1642,0.2927,-0.0003,0.0036,0.0014,0.0025,0.0087,0.0015,0.0025,0.2588,skl_agglomerativeClust,churn_y.zip
12,euclidean,ward,100.0,20,0.2911696434020996,0.097,3485.595,2.0747,0.292,-0.0002,0.0042,0.0018,0.0029,0.0102,0.0017,0.0029,0.2567,skl_agglomerativeClust,churn_y.zip
12,euclidean,ward,20.0,20,0.3017783164978027,0.1239,3628.0047,2.1246,0.2929,0.0006,0.0053,0.0026,0.0037,0.0129,0.0022,0.0037,0.2588,skl_agglomerativeClust,churn_y.zip
12,euclidean,ward,inf,100,0.2915148735046386,0.097,3485.595,2.0747,0.292,-0.0002,0.0042,0.0018,0.0029,0.0102,0.0017,0.0029,0.2567,skl_agglomerativeClust,churn_y.zip
12,euclidean,ward,inf,20,0.29400634765625,0.097,3485.595,2.0747,0.292,-0.0002,0.0042,0.0018,0.0029,0.0102,0.0017,0.0029,0.2567,skl_agglomerativeClust,churn_y.zip
2,correlation,average,1000.0,100,0.3069946765899658,0.1824,14.6147,0.6303,0.75,-0.0025,0.0002,0.0003,0.0011,0.0006,0.0209,0.0011,0.8656,skl_agglomerativeClust,churn_y.zip
2,correlation,average,1000.0,20,0.3148748874664306,0.1824,14.6147,0.6303,0.75,-0.0025,0.0002,0.0003,0.0011,0.0006,0.0209,0.0011,0.8656,skl_agglomerativeClust,churn_y.zip
2,correlation,average,100.0,100,0.3020055294036865,0.1701,14.0336,0.6305,0.75,-0.0025,0.0002,0.0003,0.0011,0.0006,0.0209,0.0011,0.8656,skl_agglomerativeClust,churn_y.zip
2,correlation,average,100.0,20,0.3052492141723633,0.1824,14.6147,0.6303,0.75,-0.0025,0.0002,0.0003,0.0011,0.0006,0.0209,0.0011,0.8656,skl_agglomerativeClust,churn_y.zip
2,correlation,average,20.0,20,0.316741943359375,0.1731,44.822,0.6562,0.7453,-0.0077,0.0008,0.0026,0.0034,0.0018,0.0248,0.0034,0.8619,skl_agglomerativeClust,churn_y.zip
2,correlation,average,inf,100,0.3040027618408203,0.1824,14.6147,0.6303,0.75,-0.0025,0.0002,0.0003,0.0011,0.0006,0.0209,0.0011,0.8656,skl_agglomerativeClust,churn_y.zip
2,correlation,average,inf,20,0.3035805225372314,0.1824,14.6147,0.6303,0.75,-0.0025,0.0002,0.0003,0.0011,0.0006,0.0209,0.0011,0.8656,skl_agglomerativeClust,churn_y.zip
2,correlation,complete,1000.0,100,0.295844554901123,0.1876,198.89,0.7102,0.7264,-0.0164,0.0006,0.0018,0.0023,0.0015,0.0058,0.0023,0.8461,skl_agglomerativeClust,churn_y.zip
2,correlation,complete,1000.0,20,0.296194314956665,0.1876,198.89,0.7102,0.7264,-0.0164,0.0006,0.0018,0.0023,0.0015,0.0058,0.0023,0.8461,skl_agglomerativeClust,churn_y.zip
2,correlation,complete,100.0,100,0.2933588027954101,0.1848,203.4974,0.7014,0.7353,0.019,0.0006,0.0016,0.0022,0.0014,0.0054,0.0022,0.8512,skl_agglomerativeClust,churn_y.zip
2,correlation,complete,100.0,20,0.2963020801544189,0.1876,198.89,0.7102,0.7264,-0.0164,0.0006,0.0018,0.0023,0.0015,0.0058,0.0023,0.8461,skl_agglomerativeClust,churn_y.zip
2,correlation,complete,20.0,20,0.3067600727081299,0.2054,385.0833,0.7183,0.7176,0.0191,0.0004,0.0009,0.0014,0.001,0.0024,0.0014,0.8354,skl_agglomerativeClust,churn_y.zip
2,correlation,complete,inf,100,0.2964756488800049,0.1876,198.89,0.7102,0.7264,-0.0164,0.0006,0.0018,0.0023,0.0015,0.0058,0.0023,0.8461,skl_agglomerativeClust,churn_y.zip
2,correlation,complete,inf,20,0.2931721210479736,0.1876,198.89,0.7102,0.7264,-0.0164,0.0006,0.0018,0.0023,0.0015,0.0058,0.0023,0.8461,skl_agglomerativeClust,churn_y.zip
2,correlation,single,1000.0,100,0.110098123550415,0.1809,2.9475,0.5213,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_agglomerativeClust,churn_y.zip
2,correlation,single,1000.0,20,0.1106936931610107,0.1809,2.9475,0.5213,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_agglomerativeClust,churn_y.zip
2,correlation,single,100.0,100,0.1083238124847412,0.1809,2.9475,0.5213,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_agglomerativeClust,churn_y.zip
2,correlation,single,100.0,20,0.1099648475646972,0.1809,2.9475,0.5213,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_agglomerativeClust,churn_y.zip
2,correlation,single,20.0,20,0.112551212310791,0.178,2.9369,0.5222,0.7525,0.0029,0.0006,0.0022,0.0028,0.0014,0.2121,0.0028,0.8674,skl_agglomerativeClust,churn_y.zip
2,correlation,single,inf,100,0.1100492477416992,0.1809,2.9475,0.5213,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_agglomerativeClust,churn_y.zip
2,correlation,single,inf,20,0.1104161739349365,0.1809,2.9475,0.5213,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_agglomerativeClust,churn_y.zip
2,cosine,average,1000.0,100,0.3092138767242431,0.1768,25.5996,0.6457,0.7483,-0.0044,0.0004,0.0011,0.002,0.001,0.0227,0.002,0.8643,skl_agglomerativeClust,churn_y.zip
2,cosine,average,1000.0,20,0.3101584911346435,0.1768,25.5996,0.6457,0.7483,-0.0044,0.0004,0.0011,0.002,0.001,0.0227,0.002,0.8643,skl_agglomerativeClust,churn_y.zip
2,cosine,average,100.0,100,0.3039698600769043,0.1758,8.5952,0.6166,0.7508,-0.0015,0.0001,-0.0001,0.0007,0.0003,0.0195,0.0007,0.8662,skl_agglomerativeClust,churn_y.zip
2,cosine,average,100.0,20,0.3087329864501953,0.1768,25.5996,0.6457,0.7483,-0.0044,0.0004,0.0011,0.002,0.001,0.0227,0.002,0.8643,skl_agglomerativeClust,churn_y.zip
2,cosine,average,20.0,20,0.3177518844604492,0.1762,39.5241,0.6599,0.7462,-0.0068,0.0007,0.0022,0.003,0.0016,0.0243,0.003,0.8626,skl_agglomerativeClust,churn_y.zip
2,cosine,average,inf,100,0.3086562156677246,0.1768,25.5996,0.6457,0.7483,-0.0044,0.0004,0.0011,0.002,0.001,0.0227,0.002,0.8643,skl_agglomerativeClust,churn_y.zip
2,cosine,average,inf,20,0.309039831161499,0.1768,25.5996,0.6457,0.7483,-0.0044,0.0004,0.0011,0.002,0.001,0.0227,0.002,0.8643,skl_agglomerativeClust,churn_y.zip
2,cosine,complete,1000.0,100,0.3009500503540039,0.1012,410.6531,1.3767,0.6643,0.0324,0.001,0.0021,0.0025,0.0023,0.0028,0.0025,0.7846,skl_agglomerativeClust,churn_y.zip
2,cosine,complete,1000.0,20,0.2981777191162109,0.1012,410.6531,1.3767,0.6643,0.0324,0.001,0.0021,0.0025,0.0023,0.0028,0.0025,0.7846,skl_agglomerativeClust,churn_y.zip
2,cosine,complete,100.0,100,0.2934105396270752,0.193,243.9205,0.6947,0.7203,-0.0223,0.001,0.0033,0.0039,0.0025,0.0085,0.0039,0.8413,skl_agglomerativeClust,churn_y.zip
2,cosine,complete,100.0,20,0.2982943058013916,0.1012,410.6531,1.3767,0.6643,0.0324,0.001,0.0021,0.0025,0.0023,0.0028,0.0025,0.7846,skl_agglomerativeClust,churn_y.zip
2,cosine,complete,20.0,20,0.320159912109375,0.1996,217.4057,0.68,0.7284,-0.0056,0.0001,-0.0004,0.0002,0.0001,0.0006,0.0002,0.847,skl_agglomerativeClust,churn_y.zip
2,cosine,complete,inf,100,0.2997691631317138,0.1012,410.6531,1.3767,0.6643,0.0324,0.001,0.0021,0.0025,0.0023,0.0028,0.0025,0.7846,skl_agglomerativeClust,churn_y.zip
2,cosine,complete,inf,20,0.2948663234710693,0.1012,410.6531,1.3767,0.6643,0.0324,0.001,0.0021,0.0025,0.0023,0.0028,0.0025,0.7846,skl_agglomerativeClust,churn_y.zip
2,cosine,single,1000.0,100,0.1101217269897461,0.1985,3.0285,0.5143,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_agglomerativeClust,churn_y.zip
2,cosine,single,1000.0,20,0.1103260517120361,0.1985,3.0285,0.5143,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_agglomerativeClust,churn_y.zip
2,cosine,single,100.0,100,0.1076750755310058,0.1693,2.9019,0.5254,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_agglomerativeClust,churn_y.zip
2,cosine,single,100.0,20,0.111116886138916,0.1985,3.0285,0.5143,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_agglomerativeClust,churn_y.zip
2,cosine,single,20.0,20,0.1125462055206298,0.178,2.9369,0.5222,0.7525,0.0029,0.0006,0.0022,0.0028,0.0014,0.2121,0.0028,0.8674,skl_agglomerativeClust,churn_y.zip
2,cosine,single,inf,100,0.1108624935150146,0.1985,3.0285,0.5143,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_agglomerativeClust,churn_y.zip
2,cosine,single,inf,20,0.110544204711914,0.1985,3.0285,0.5143,0.7517,-0.0005,0.0,-0.0004,0.0002,0.0001,0.0172,0.0002,0.8669,skl_agglomerativeClust,churn_y.zip
2,euclidean,average,1000.0,100,0.3075449466705322,0.5394,7181.5684,0.6234,0.5024,-0.0004,0.0,-0.0003,0.0,0.0,0.0,0.0,0.6162,skl_agglomerativeClust,churn_y.zip
2,euclidean,average,1000.0,20,0.3095266819000244,0.5394,7181.5684,0.6234,0.5024,-0.0004,0.0,-0.0003,0.0,0.0,0.0,0.0,0.6162,skl_agglomerativeClust,churn_y.zip
2,euclidean,average,100.0,100,0.2980043888092041,0.5343,6977.2662,0.6249,0.5039,-0.0006,0.0,-0.0003,0.0,0.0,0.0,0.0,0.6181,skl_agglomerativeClust,churn_y.zip
2,euclidean,average,100.0,20,0.3071386814117431,0.5394,7181.5684,0.6234,0.5024,-0.0004,0.0,-0.0003,0.0,0.0,0.0,0.0,0.6162,skl_agglomerativeClust,churn_y.zip
2,euclidean,average,20.0,20,0.3151888847351074,0.5017,5526.4573,0.6188,0.5244,-0.013,0.0008,0.0012,0.0015,0.0019,0.0012,0.0015,0.6446,skl_agglomerativeClust,churn_y.zip
2,euclidean,average,inf,100,0.3171479701995849,0.5394,7181.5684,0.6234,0.5024,-0.0004,0.0,-0.0003,0.0,0.0,0.0,0.0,0.6162,skl_agglomerativeClust,churn_y.zip
2,euclidean,average,inf,20,0.3064057826995849,0.5394,7181.5684,0.6234,0.5024,-0.0004,0.0,-0.0003,0.0,0.0,0.0,0.0,0.6162,skl_agglomerativeClust,churn_y.zip
2,euclidean,complete,1000.0,100,0.2798964977264404,0.5327,6998.9349,0.6281,0.5047,-0.0018,0.0001,-0.0002,0.0001,0.0002,0.0001,0.0001,0.6192,skl_agglomerativeClust,churn_y.zip
2,euclidean,complete,1000.0,20,0.2796778678894043,0.5327,6998.9349,0.6281,0.5047,-0.0018,0.0001,-0.0002,0.0001,0.0002,0.0001,0.0001,0.6192,skl_agglomerativeClust,churn_y.zip
2,euclidean,complete,100.0,100,0.276702880859375,0.543,7396.9737,0.6249,0.5001,-0.0003,0.0,-0.0003,0.0,0.0,0.0,0.0,0.6134,skl_agglomerativeClust,churn_y.zip
2,euclidean,complete,100.0,20,0.2798116207122803,0.5327,6998.9349,0.6281,0.5047,-0.0018,0.0001,-0.0002,0.0001,0.0002,0.0001,0.0001,0.6192,skl_agglomerativeClust,churn_y.zip
2,euclidean,complete,20.0,20,0.29573655128479,0.5,5466.1994,0.6192,0.5252,-0.0131,0.0008,0.0012,0.0015,0.0018,0.0012,0.0015,0.6456,skl_agglomerativeClust,churn_y.zip
2,euclidean,complete,inf,100,0.2814724445343017,0.5327,6998.9349,0.6281,0.5047,-0.0018,0.0001,-0.0002,0.0001,0.0002,0.0001,0.0001,0.6192,skl_agglomerativeClust,churn_y.zip
2,euclidean,complete,inf,20,0.2804648876190185,0.5327,6998.9349,0.6281,0.5047,-0.0018,0.0001,-0.0002,0.0001,0.0002,0.0001,0.0001,0.6192,skl_agglomerativeClust,churn_y.zip
2,euclidean,single,1000.0,100,0.1515672206878662,-0.0076,1.2039,0.8156,0.7525,0.0029,0.0006,0.0022,0.0028,0.0014,0.2121,0.0028,0.8674,skl_agglomerativeClust,churn_y.zip
2,euclidean,single,1000.0,20,0.1512434482574463,-0.0076,1.2039,0.8156,0.7525,0.0029,0.0006,0.0022,0.0028,0.0014,0.2121,0.0028,0.8674,skl_agglomerativeClust,churn_y.zip
2,euclidean,single,100.0,100,0.1480166912078857,-0.0076,1.2039,0.8156,0.7525,0.0029,0.0006,0.0022,0.0028,0.0014,0.2121,0.0028,0.8674,skl_agglomerativeClust,churn_y.zip
2,euclidean,single,100.0,20,0.1578125953674316,-0.0076,1.2039,0.8156,0.7525,0.0029,0.0006,0.0022,0.0028,0.0014,0.2121,0.0028,0.8674,skl_agglomerativeClust,churn_y.zip
2,euclidean,single,20.0,20,0.156696081161499,-0.0076,1.2039,0.8156,0.7525,0.0029,0.0006,0.0022,0.0028,0.0014,0.2121,0.0028,0.8674,skl_agglomerativeClust,churn_y.zip
2,euclidean,single,inf,100,0.1515488624572754,-0.0076,1.2039,0.8156,0.7525,0.0029,0.0006,0.0022,0.0028,0.0014,0.2121,0.0028,0.8674,skl_agglomerativeClust,churn_y.zip
2,euclidean,single,inf,20,0.1514873504638672,-0.0076,1.2039,0.8156,0.7525,0.0029,0.0006,0.0022,0.0028,0.0014,0.2121,0.0028,0.8674,skl_agglomerativeClust,churn_y.zip
2,euclidean,ward,1000.0,100,0.2937791347503662,0.542,7318.4333,0.6237,0.501,-0.0004,0.0,-0.0003,0.0,0.0,0.0,0.0,0.6145,skl_agglomerativeClust,churn_y.zip
2,euclidean,ward,1000.0,20,0.2939615249633789,0.542,7318.4333,0.6237,0.501,-0.0004,0.0,-0.0003,0.0,0.0,0.0,0.0,0.6145,skl_agglomerativeClust,churn_y.zip
2,euclidean,ward,100.0,100,0.2879650592803955,0.5289,6731.8728,0.6246,0.5069,-0.0001,0.0,-0.0003,0.0,0.0,0.0,0.0,0.6216,skl_agglomerativeClust,churn_y.zip
2,euclidean,ward,100.0,20,0.2941551208496094,0.542,7318.4333,0.6237,0.501,-0.0004,0.0,-0.0003,0.0,0.0,0.0,0.0,0.6145,skl_agglomerativeClust,churn_y.zip
2,euclidean,ward,20.0,20,0.369783878326416,0.5016,5527.3072,0.6192,0.5243,-0.013,0.0008,0.0012,0.0015,0.0019,0.0012,0.0015,0.6445,skl_agglomerativeClust,churn_y.zip
2,euclidean,ward,inf,100,0.295114517211914,0.542,7318.4333,0.6237,0.501,-0.0004,0.0,-0.0003,0.0,0.0,0.0,0.0,0.6145,skl_agglomerativeClust,churn_y.zip
2,euclidean,ward,inf,20,0.2912430763244629,0.542,7318.4333,0.6237,0.501,-0.0004,0.0,-0.0003,0.0,0.0,0.0,0.0,0.6145,skl_agglomerativeClust,churn_y.zip
4,correlation,average,1000.0,100,0.3213880062103271,0.1699,25.9098,1.4243,0.7415,-0.0096,0.001,0.002,0.0042,0.0024,0.0181,0.0042,0.8588,skl_agglomerativeClust,churn_y.zip
4,correlation,average,1000.0,20,0.3076703548431396,0.1699,25.9098,1.4243,0.7415,-0.0096,0.001,0.002,0.0042,0.0024,0.0181,0.0042,0.8588,skl_agglomerativeClust,churn_y.zip
4,correlation,average,100.0,100,0.3091325759887695,0.1719,30.7902,1.1989,0.7394,-0.0118,0.0008,0.0013,0.0033,0.0019,0.013,0.0033,0.8572,skl_agglomerativeClust,churn_y.zip
4,correlation,average,100.0,20,0.3050558567047119,0.1699,25.9098,1.4243,0.7415,-0.0096,0.001,0.002,0.0042,0.0024,0.0181,0.0042,0.8588,skl_agglomerativeClust,churn_y.zip
4,correlation,average,20.0,20,0.3265562057495117,0.1821,65.1184,1.6604,0.7253,-0.0264,0.0023,0.0068,0.0086,0.0056,0.0196,0.0086,0.846,skl_agglomerativeClust,churn_y.zip
4,correlation,average,inf,100,0.304537296295166,0.1699,25.9098,1.4243,0.7415,-0.0096,0.001,0.002,0.0042,0.0024,0.0181,0.0042,0.8588,skl_agglomerativeClust,churn_y.zip
4,correlation,average,inf,20,0.304567813873291,0.1699,25.9098,1.4243,0.7415,-0.0096,0.001,0.002,0.0042,0.0024,0.0181,0.0042,0.8588,skl_agglomerativeClust,churn_y.zip
4,correlation,complete,1000.0,100,0.2960848808288574,0.1419,257.0873,2.1486,0.6689,-0.0158,0.0008,0.0008,0.002,0.0018,0.0021,0.002,0.7941,skl_agglomerativeClust,churn_y.zip
4,correlation,complete,1000.0,20,0.2967145442962646,0.1419,257.0873,2.1486,0.6689,-0.0158,0.0008,0.0008,0.002,0.0018,0.0021,0.002,0.7941,skl_agglomerativeClust,churn_y.zip
4,correlation,complete,100.0,100,0.2947280406951904,0.1945,214.9958,3.4063,0.694,0.0037,0.0013,0.0025,0.0038,0.0032,0.0045,0.0038,0.8154,skl_agglomerativeClust,churn_y.zip
4,correlation,complete,100.0,20,0.2971737384796142,0.1419,257.0873,2.1486,0.6689,-0.0158,0.0008,0.0008,0.002,0.0018,0.0021,0.002,0.7941,skl_agglomerativeClust,churn_y.zip
4,correlation,complete,20.0,20,0.3065199851989746,0.1755,167.416,2.342,0.7071,0.0145,0.0007,0.0007,0.0021,0.0017,0.0028,0.0021,0.8264,skl_agglomerativeClust,churn_y.zip
4,correlation,complete,inf,100,0.2961881160736084,0.1419,257.0873,2.1486,0.6689,-0.0158,0.0008,0.0008,0.002,0.0018,0.0021,0.002,0.7941,skl_agglomerativeClust,churn_y.zip
4,correlation,complete,inf,20,0.293778657913208,0.1419,257.0873,2.1486,0.6689,-0.0158,0.0008,0.0008,0.002,0.0018,0.0021,0.002,0.7941,skl_agglomerativeClust,churn_y.zip
4,correlation,single,1000.0,100,0.1111762523651123,0.1678,2.9354,0.5229,0.7508,-0.0015,0.0001,-0.0011,0.0007,0.0003,0.0172,0.0007,0.8662,skl_agglomerativeClust,churn_y.zip
4,correlation,single,1000.0,20,0.1107869148254394,0.1678,2.9354,0.5229,0.7508,-0.0015,0.0001,-0.0011,0.0007,0.0003,0.0172,0.0007,0.8662,skl_agglomerativeClust,churn_y.zip
4,correlation,single,100.0,100,0.108436107635498,0.1516,2.8599,0.5326,0.7508,-0.0015,0.0001,-0.0011,0.0007,0.0003,0.0172,0.0007,0.8662,skl_agglomerativeClust,churn_y.zip
4,correlation,single,100.0,20,0.1106252670288086,0.1678,2.9354,0.5229,0.7508,-0.0015,0.0001,-0.0011,0.0007,0.0003,0.0172,0.0007,0.8662,skl_agglomerativeClust,churn_y.zip
4,correlation,single,20.0,20,0.1126952171325683,0.1552,2.8766,0.5311,0.7517,0.0019,0.0007,0.0014,0.0032,0.0016,0.0821,0.0032,0.8667,skl_agglomerativeClust,churn_y.zip
4,correlation,single,inf,100,0.1104476451873779,0.1678,2.9354,0.5229,0.7508,-0.0015,0.0001,-0.0011,0.0007,0.0003,0.0172,0.0007,0.8662,skl_agglomerativeClust,churn_y.zip
4,correlation,single,inf,20,0.1105890274047851,0.1678,2.9354,0.5229,0.7508,-0.0015,0.0001,-0.0011,0.0007,0.0003,0.0172,0.0007,0.8662,skl_agglomerativeClust,churn_y.zip
4,cosine,average,1000.0,100,0.3142571449279785,0.1741,27.7995,1.3706,0.7398,-0.0138,0.0014,0.0036,0.0058,0.0033,0.0231,0.0058,0.8576,skl_agglomerativeClust,churn_y.zip
4,cosine,average,1000.0,20,0.3077754974365234,0.1741,27.7995,1.3706,0.7398,-0.0138,0.0014,0.0036,0.0058,0.0033,0.0231,0.0058,0.8576,skl_agglomerativeClust,churn_y.zip
4,cosine,average,100.0,100,0.3037378787994385,0.1677,18.0156,1.2545,0.744,-0.0092,0.0009,0.0017,0.0039,0.0022,0.0222,0.0039,0.8609,skl_agglomerativeClust,churn_y.zip
4,cosine,average,100.0,20,0.3072288036346435,0.1741,27.7995,1.3706,0.7398,-0.0138,0.0014,0.0036,0.0058,0.0033,0.0231,0.0058,0.8576,skl_agglomerativeClust,churn_y.zip
4,cosine,average,20.0,20,0.3176567554473877,0.172,48.8085,1.6391,0.7315,-0.0202,0.0018,0.005,0.007,0.0043,0.0186,0.007,0.8509,skl_agglomerativeClust,churn_y.zip
4,cosine,average,inf,100,0.3067765235900879,0.1741,27.7995,1.3706,0.7398,-0.0138,0.0014,0.0036,0.0058,0.0033,0.0231,0.0058,0.8576,skl_agglomerativeClust,churn_y.zip
4,cosine,average,inf,20,0.306262731552124,0.1741,27.7995,1.3706,0.7398,-0.0138,0.0014,0.0036,0.0058,0.0033,0.0231,0.0058,0.8576,skl_agglomerativeClust,churn_y.zip
4,cosine,complete,1000.0,100,0.3011810779571533,0.0353,256.5831,2.5842,0.6359,0.0123,0.0029,0.0053,0.0063,0.0069,0.0058,0.0063,0.7593,skl_agglomerativeClust,churn_y.zip
4,cosine,complete,1000.0,20,0.2983536720275879,0.0353,256.5831,2.5842,0.6359,0.0123,0.0029,0.0053,0.0063,0.0069,0.0058,0.0063,0.7593,skl_agglomerativeClust,churn_y.zip
4,cosine,complete,100.0,100,0.2944085597991943,0.1916,161.2235,2.6121,0.6983,-0.0264,0.002,0.0048,0.0062,0.0049,0.0084,0.0062,0.822,skl_agglomerativeClust,churn_y.zip
4,cosine,complete,100.0,20,0.2974600791931152,0.0353,256.5831,2.5842,0.6359,0.0123,0.0029,0.0053,0.0063,0.0069,0.0058,0.0063,0.7593,skl_agglomerativeClust,churn_y.zip
4,cosine,complete,20.0,20,0.3084831237792969,0.2027,172.7756,2.517,0.7019,-0.0094,0.0004,-0.0002,0.0012,0.001,0.0016,0.0012,0.8238,skl_agglomerativeClust,churn_y.zip
4,cosine,complete,inf,100,0.2996368408203125,0.0353,256.5831,2.5842,0.6359,0.0123,0.0029,0.0053,0.0063,0.0069,0.0058,0.0063,0.7593,skl_agglomerativeClust,churn_y.zip
4,cosine,complete,inf,20,0.2952537536621094,0.0353,256.5831,2.5842,0.6359,0.0123,0.0029,0.0053,0.0063,0.0069,0.0058,0.0063,0.7593,skl_agglomerativeClust,churn_y.zip
4,cosine,single,1000.0,100,0.1108720302581787,0.1686,2.9645,0.521,0.7508,-0.0015,0.0001,-0.0011,0.0007,0.0003,0.0172,0.0007,0.8662,skl_agglomerativeClust,churn_y.zip
4,cosine,single,1000.0,20,0.1101796627044677,0.1686,2.9645,0.521,0.7508,-0.0015,0.0001,-0.0011,0.0007,0.0003,0.0172,0.0007,0.8662,skl_agglomerativeClust,churn_y.zip
4,cosine,single,100.0,100,0.1078381538391113,0.1686,2.9645,0.521,0.7508,-0.0015,0.0001,-0.0011,0.0007,0.0003,0.0172,0.0007,0.8662,skl_agglomerativeClust,churn_y.zip
4,cosine,single,100.0,20,0.1106445789337158,0.1686,2.9645,0.521,0.7508,-0.0015,0.0001,-0.0011,0.0007,0.0003,0.0172,0.0007,0.8662,skl_agglomerativeClust,churn_y.zip
4,cosine,single,20.0,20,0.1121966838836669,0.1541,2.8614,0.5321,0.7517,0.0019,0.0007,0.0014,0.0032,0.0016,0.0821,0.0032,0.8667,skl_agglomerativeClust,churn_y.zip
4,cosine,single,inf,100,0.1102664470672607,0.1686,2.9645,0.521,0.7508,-0.0015,0.0001,-0.0011,0.0007,0.0003,0.0172,0.0007,0.8662,skl_agglomerativeClust,churn_y.zip
4,cosine,single,inf,20,0.1102349758148193,0.1686,2.9645,0.521,0.7508,-0.0015,0.0001,-0.0011,0.0007,0.0003,0.0172,0.0007,0.8662,skl_agglomerativeClust,churn_y.zip
4,euclidean,average,1000.0,100,0.3063931465148926,0.3779,7113.5824,0.8575,0.3781,0.0026,0.0016,0.0012,0.0017,0.0038,0.0011,0.0017,0.4398,skl_agglomerativeClust,churn_y.zip
4,euclidean,average,1000.0,20,0.3159692287445068,0.3779,7113.5824,0.8575,0.3781,0.0026,0.0016,0.0012,0.0017,0.0038,0.0011,0.0017,0.4398,skl_agglomerativeClust,churn_y.zip
4,euclidean,average,100.0,100,0.2972376346588135,0.361,6722.7362,0.8386,0.3814,-0.0028,0.0008,0.0004,0.0009,0.0019,0.0006,0.0009,0.4472,skl_agglomerativeClust,churn_y.zip
4,euclidean,average,100.0,20,0.3071651458740234,0.3779,7113.5824,0.8575,0.3781,0.0026,0.0016,0.0012,0.0017,0.0038,0.0011,0.0017,0.4398,skl_agglomerativeClust,churn_y.zip
4,euclidean,average,20.0,20,0.3162453174591064,0.3683,6978.5031,0.8907,0.3824,0.005,0.0018,0.0015,0.002,0.0043,0.0013,0.002,0.4463,skl_agglomerativeClust,churn_y.zip
4,euclidean,average,inf,100,0.3059761524200439,0.3779,7113.5824,0.8575,0.3781,0.0026,0.0016,0.0012,0.0017,0.0038,0.0011,0.0017,0.4398,skl_agglomerativeClust,churn_y.zip
4,euclidean,average,inf,20,0.3061416149139404,0.3779,7113.5824,0.8575,0.3781,0.0026,0.0016,0.0012,0.0017,0.0038,0.0011,0.0017,0.4398,skl_agglomerativeClust,churn_y.zip
4,euclidean,complete,1000.0,100,0.2796080112457275,0.3752,7165.2454,0.8447,0.3762,-0.001,0.0008,0.0004,0.0009,0.0019,0.0006,0.0009,0.4378,skl_agglomerativeClust,churn_y.zip
4,euclidean,complete,1000.0,20,0.279390811920166,0.3752,7165.2454,0.8447,0.3762,-0.001,0.0008,0.0004,0.0009,0.0019,0.0006,0.0009,0.4378,skl_agglomerativeClust,churn_y.zip
4,euclidean,complete,100.0,100,0.2765107154846191,0.346,6559.7371,0.9259,0.3852,0.007,0.0024,0.0022,0.0027,0.0058,0.0018,0.0027,0.4502,skl_agglomerativeClust,churn_y.zip
4,euclidean,complete,100.0,20,0.2794060707092285,0.3752,7165.2454,0.8447,0.3762,-0.001,0.0008,0.0004,0.0009,0.0019,0.0006,0.0009,0.4378,skl_agglomerativeClust,churn_y.zip
4,euclidean,complete,20.0,20,0.2951972484588623,0.3203,6364.3052,0.9289,0.3918,0.0049,0.0016,0.0014,0.0019,0.004,0.0012,0.0019,0.4618,skl_agglomerativeClust,churn_y.zip
4,euclidean,complete,inf,100,0.2796599864959717,0.3752,7165.2454,0.8447,0.3762,-0.001,0.0008,0.0004,0.0009,0.0019,0.0006,0.0009,0.4378,skl_agglomerativeClust,churn_y.zip
