n_clusters,max_leaves,base_tree,max_nbr_values,max_nbr_values_cat,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,NONE,100.0,100,0.069749116897583,0.1567,124.24,1.3634,0.5153,0.0347,0.1276,0.0879,0.0934,0.1852,0.0625,0.0934,0.2995,ExKMC,home_y.zip
10,12,NONE,100.0,20,0.0436217784881591,0.226,145.1345,1.1709,0.5203,0.0446,0.1368,0.0981,0.1039,0.1985,0.0704,0.1039,0.3228,ExKMC,home_y.zip
10,12,NONE,inf,100,0.1001033782958984,0.226,145.1345,1.1709,0.5203,0.0446,0.1368,0.0981,0.1039,0.1985,0.0704,0.1039,0.3228,ExKMC,home_y.zip
10,12,NONE,inf,20,0.0440590381622314,0.226,145.1345,1.1709,0.5203,0.0446,0.1368,0.0981,0.1039,0.1985,0.0704,0.1039,0.3228,ExKMC,home_y.zip
12,12,IMM,1000.0,100,0.052988052368164,0.2412,148.8579,1.1871,0.5265,0.0574,0.211,0.1378,0.1447,0.3062,0.0947,0.1447,0.3048,ExKMC,home_y.zip
12,12,IMM,1000.0,20,0.1163561344146728,0.2412,148.8579,1.1871,0.5265,0.0574,0.211,0.1378,0.1447,0.3062,0.0947,0.1447,0.3048,ExKMC,home_y.zip
12,12,IMM,100.0,100,0.066483736038208,0.2218,142.6166,1.1896,0.5236,0.0515,0.2414,0.1585,0.1652,0.3503,0.1081,0.1652,0.2993,ExKMC,home_y.zip
12,12,IMM,100.0,20,0.0494422912597656,0.2412,148.8579,1.1871,0.5265,0.0574,0.211,0.1378,0.1447,0.3062,0.0947,0.1447,0.3048,ExKMC,home_y.zip
12,12,IMM,inf,100,0.0677881240844726,0.2412,148.8579,1.1871,0.5265,0.0574,0.211,0.1378,0.1447,0.3062,0.0947,0.1447,0.3048,ExKMC,home_y.zip
12,12,IMM,inf,20,0.0702710151672363,0.2412,148.8579,1.1871,0.5265,0.0574,0.211,0.1378,0.1447,0.3062,0.0947,0.1447,0.3048,ExKMC,home_y.zip
12,12,NONE,1000.0,100,0.0687060356140136,0.2031,115.0911,1.2865,0.5283,0.0608,0.2216,0.145,0.1519,0.3216,0.0995,0.1519,0.3084,ExKMC,home_y.zip
12,12,NONE,1000.0,20,0.1005270481109619,0.2031,115.0911,1.2865,0.5283,0.0608,0.2216,0.145,0.1519,0.3216,0.0995,0.1519,0.3084,ExKMC,home_y.zip
12,12,NONE,100.0,100,0.0706458091735839,0.1976,126.8073,1.2749,0.5308,0.0657,0.2091,0.1447,0.1506,0.3034,0.1002,0.1506,0.3238,ExKMC,home_y.zip
12,12,NONE,100.0,20,0.0981769561767578,0.2031,115.0911,1.2865,0.5283,0.0608,0.2216,0.145,0.1519,0.3216,0.0995,0.1519,0.3084,ExKMC,home_y.zip
12,12,NONE,inf,100,0.0492527484893798,0.2031,115.0911,1.2865,0.5283,0.0608,0.2216,0.145,0.1519,0.3216,0.0995,0.1519,0.3084,ExKMC,home_y.zip
12,12,NONE,inf,20,0.0519468784332275,0.2031,115.0911,1.2865,0.5283,0.0608,0.2216,0.145,0.1519,0.3216,0.0995,0.1519,0.3084,ExKMC,home_y.zip
2,10,IMM,1000.0,100,0.0685186386108398,0.5356,190.8081,1.0698,0.508,0.0118,0.006,0.0103,0.0124,0.0087,0.0216,0.0124,0.6598,ExKMC,home_y.zip
2,10,IMM,1000.0,20,0.0202846527099609,0.5356,190.8081,1.0698,0.508,0.0118,0.006,0.0103,0.0124,0.0087,0.0216,0.0124,0.6598,ExKMC,home_y.zip
2,10,IMM,100.0,100,0.0510592460632324,0.5356,190.8081,1.0698,0.508,0.0118,0.006,0.0103,0.0124,0.0087,0.0216,0.0124,0.6598,ExKMC,home_y.zip
2,10,IMM,100.0,20,0.0318593978881835,0.5356,190.8081,1.0698,0.508,0.0118,0.006,0.0103,0.0124,0.0087,0.0216,0.0124,0.6598,ExKMC,home_y.zip
2,10,IMM,inf,100,0.0089857578277587,0.5356,190.8081,1.0698,0.508,0.0118,0.006,0.0103,0.0124,0.0087,0.0216,0.0124,0.6598,ExKMC,home_y.zip
2,10,IMM,inf,20,0.0721652507781982,0.5356,190.8081,1.0698,0.508,0.0118,0.006,0.0103,0.0124,0.0087,0.0216,0.0124,0.6598,ExKMC,home_y.zip
2,10,NONE,1000.0,100,0.0609626770019531,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,10,NONE,1000.0,20,0.0190260410308837,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,10,NONE,100.0,100,0.0421164035797119,0.5242,192.3438,1.0921,0.5064,0.0088,0.0037,0.0054,0.0075,0.0053,0.0126,0.0075,0.6547,ExKMC,home_y.zip
2,10,NONE,100.0,20,0.0868868827819824,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,10,NONE,inf,100,0.1068880558013916,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,10,NONE,inf,20,0.0761878490447998,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,12,IMM,1000.0,100,0.0733735561370849,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,12,IMM,1000.0,20,0.1077189445495605,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,12,IMM,100.0,100,0.0332729816436767,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,12,IMM,100.0,20,0.0507125854492187,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,12,IMM,inf,100,0.0671944618225097,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,12,IMM,inf,20,0.0954575538635253,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,12,NONE,1000.0,100,0.0487370491027832,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,12,NONE,1000.0,20,0.092461347579956,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,12,NONE,100.0,100,0.0602116584777832,0.5242,192.3438,1.0921,0.5064,0.0088,0.0037,0.0054,0.0075,0.0053,0.0126,0.0075,0.6547,ExKMC,home_y.zip
2,12,NONE,100.0,20,0.1355605125427246,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,12,NONE,inf,100,0.0640869140625,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,12,NONE,inf,20,0.0361466407775878,0.5289,192.583,1.0839,0.5069,0.0098,0.0044,0.0068,0.0089,0.0063,0.0152,0.0089,0.6564,ExKMC,home_y.zip
2,2,IMM,1000.0,100,0.0457141399383544,0.5386,176.4375,0.9743,0.5129,0.0214,0.0166,0.0335,0.0356,0.0241,0.0677,0.0356,0.6713,ExKMC,home_y.zip
2,2,IMM,1000.0,20,0.0650069713592529,0.5386,176.4375,0.9743,0.5129,0.0214,0.0166,0.0335,0.0356,0.0241,0.0677,0.0356,0.6713,ExKMC,home_y.zip
2,2,IMM,100.0,100,0.0589933395385742,0.5386,176.4375,0.9743,0.5129,0.0214,0.0166,0.0335,0.0356,0.0241,0.0677,0.0356,0.6713,ExKMC,home_y.zip
2,2,IMM,100.0,20,0.0472345352172851,0.5386,176.4375,0.9743,0.5129,0.0214,0.0166,0.0335,0.0356,0.0241,0.0677,0.0356,0.6713,ExKMC,home_y.zip
2,2,IMM,inf,100,0.1047987937927246,0.5386,176.4375,0.9743,0.5129,0.0214,0.0166,0.0335,0.0356,0.0241,0.0677,0.0356,0.6713,ExKMC,home_y.zip
2,2,IMM,inf,20,0.0405797958374023,0.5386,176.4375,0.9743,0.5129,0.0214,0.0166,0.0335,0.0356,0.0241,0.0677,0.0356,0.6713,ExKMC,home_y.zip
2,2,NONE,1000.0,100,0.0512692928314209,0.4973,174.244,1.1731,0.5034,0.0027,0.0006,-0.0008,0.0013,0.0009,0.0021,0.0013,0.6485,ExKMC,home_y.zip
2,2,NONE,1000.0,20,0.0547313690185546,0.4973,174.244,1.1731,0.5034,0.0027,0.0006,-0.0008,0.0013,0.0009,0.0021,0.0013,0.6485,ExKMC,home_y.zip
2,2,NONE,100.0,100,0.058633804321289,0.4973,174.244,1.1731,0.5034,0.0027,0.0006,-0.0008,0.0013,0.0009,0.0021,0.0013,0.6485,ExKMC,home_y.zip
2,2,NONE,100.0,20,0.0514197349548339,0.4973,174.244,1.1731,0.5034,0.0027,0.0006,-0.0008,0.0013,0.0009,0.0021,0.0013,0.6485,ExKMC,home_y.zip
2,2,NONE,inf,100,0.0557377338409423,0.4973,174.244,1.1731,0.5034,0.0027,0.0006,-0.0008,0.0013,0.0009,0.0021,0.0013,0.6485,ExKMC,home_y.zip
2,2,NONE,inf,20,0.0413711071014404,0.4973,174.244,1.1731,0.5034,0.0027,0.0006,-0.0008,0.0013,0.0009,0.0021,0.0013,0.6485,ExKMC,home_y.zip
2,3,IMM,1000.0,100,0.1096503734588623,0.5256,190.9968,1.0981,0.5086,0.0131,0.0066,0.0114,0.0135,0.0096,0.0227,0.0135,0.6564,ExKMC,home_y.zip
2,3,IMM,1000.0,20,0.0426797866821289,0.5256,190.9968,1.0981,0.5086,0.0131,0.0066,0.0114,0.0135,0.0096,0.0227,0.0135,0.6564,ExKMC,home_y.zip
2,3,IMM,100.0,100,0.0594007968902587,0.5218,190.3357,1.1117,0.508,0.012,0.0058,0.0096,0.0117,0.0083,0.0194,0.0117,0.6547,ExKMC,home_y.zip
2,3,IMM,100.0,20,0.0773060321807861,0.5256,190.9968,1.0981,0.5086,0.0131,0.0066,0.0114,0.0135,0.0096,0.0227,0.0135,0.6564,ExKMC,home_y.zip
2,3,IMM,inf,100,0.0542407035827636,0.5256,190.9968,1.0981,0.5086,0.0131,0.0066,0.0114,0.0135,0.0096,0.0227,0.0135,0.6564,ExKMC,home_y.zip
2,3,IMM,inf,20,0.0511045455932617,0.5256,190.9968,1.0981,0.5086,0.0131,0.0066,0.0114,0.0135,0.0096,0.0227,0.0135,0.6564,ExKMC,home_y.zip
2,3,NONE,1000.0,100,0.1166627407073974,0.4861,186.1554,1.208,0.5069,0.0102,0.0041,0.0059,0.0079,0.0059,0.0119,0.0079,0.6413,ExKMC,home_y.zip
2,3,NONE,1000.0,20,0.0621185302734375,0.4861,186.1554,1.208,0.5069,0.0102,0.0041,0.0059,0.0079,0.0059,0.0119,0.0079,0.6413,ExKMC,home_y.zip
2,3,NONE,100.0,100,0.0670499801635742,0.4861,186.1554,1.208,0.5069,0.0102,0.0041,0.0059,0.0079,0.0059,0.0119,0.0079,0.6413,ExKMC,home_y.zip
2,3,NONE,100.0,20,0.029186725616455,0.4861,186.1554,1.208,0.5069,0.0102,0.0041,0.0059,0.0079,0.0059,0.0119,0.0079,0.6413,ExKMC,home_y.zip
2,3,NONE,inf,100,0.0822205543518066,0.4861,186.1554,1.208,0.5069,0.0102,0.0041,0.0059,0.0079,0.0059,0.0119,0.0079,0.6413,ExKMC,home_y.zip
2,3,NONE,inf,20,0.0529370307922363,0.4861,186.1554,1.208,0.5069,0.0102,0.0041,0.0059,0.0079,0.0059,0.0119,0.0079,0.6413,ExKMC,home_y.zip
2,4,IMM,1000.0,100,0.0609529018402099,0.5313,190.6152,1.0794,0.5075,0.0108,0.0051,0.0085,0.0106,0.0075,0.0182,0.0106,0.6581,ExKMC,home_y.zip
2,4,IMM,1000.0,20,0.0689613819122314,0.5313,190.6152,1.0794,0.5075,0.0108,0.0051,0.0085,0.0106,0.0075,0.0182,0.0106,0.6581,ExKMC,home_y.zip
2,4,IMM,100.0,100,0.0931634902954101,0.5256,190.9968,1.0981,0.5086,0.0131,0.0066,0.0114,0.0135,0.0096,0.0227,0.0135,0.6564,ExKMC,home_y.zip
2,4,IMM,100.0,20,0.0757162570953369,0.5313,190.6152,1.0794,0.5075,0.0108,0.0051,0.0085,0.0106,0.0075,0.0182,0.0106,0.6581,ExKMC,home_y.zip
2,4,IMM,inf,100,0.0903429985046386,0.5313,190.6152,1.0794,0.5075,0.0108,0.0051,0.0085,0.0106,0.0075,0.0182,0.0106,0.6581,ExKMC,home_y.zip
2,4,IMM,inf,20,0.0083060264587402,0.5313,190.6152,1.0794,0.5075,0.0108,0.0051,0.0085,0.0106,0.0075,0.0182,0.0106,0.6581,ExKMC,home_y.zip
2,4,NONE,1000.0,100,0.029714822769165,0.5066,190.3175,1.1621,0.5055,0.0071,0.0025,0.0029,0.0049,0.0036,0.0078,0.0049,0.6464,ExKMC,home_y.zip
2,4,NONE,1000.0,20,0.0622878074645996,0.5066,190.3175,1.1621,0.5055,0.0071,0.0025,0.0029,0.0049,0.0036,0.0078,0.0049,0.6464,ExKMC,home_y.zip
2,4,NONE,100.0,100,0.0611083507537841,0.5066,190.3175,1.1621,0.5055,0.0071,0.0025,0.0029,0.0049,0.0036,0.0078,0.0049,0.6464,ExKMC,home_y.zip
2,4,NONE,100.0,20,0.0650634765625,0.5066,190.3175,1.1621,0.5055,0.0071,0.0025,0.0029,0.0049,0.0036,0.0078,0.0049,0.6464,ExKMC,home_y.zip
2,4,NONE,inf,100,0.0692839622497558,0.5066,190.3175,1.1621,0.5055,0.0071,0.0025,0.0029,0.0049,0.0036,0.0078,0.0049,0.6464,ExKMC,home_y.zip
2,4,NONE,inf,20,0.0699334144592285,0.5066,190.3175,1.1621,0.5055,0.0071,0.0025,0.0029,0.0049,0.0036,0.0078,0.0049,0.6464,ExKMC,home_y.zip
2,6,IMM,1000.0,100,0.0524475574493408,0.5313,190.6152,1.0794,0.5075,0.0108,0.0051,0.0085,0.0106,0.0075,0.0182,0.0106,0.6581,ExKMC,home_y.zip
2,6,IMM,1000.0,20,0.0535469055175781,0.5313,190.6152,1.0794,0.5075,0.0108,0.0051,0.0085,0.0106,0.0075,0.0182,0.0106,0.6581,ExKMC,home_y.zip
2,6,IMM,100.0,100,0.0426912307739257,0.5313,190.6152,1.0794,0.5075,0.0108,0.0051,0.0085,0.0106,0.0075,0.0182,0.0106,0.6581,ExKMC,home_y.zip
2,6,IMM,100.0,20,0.055720567703247,0.5313,190.6152,1.0794,0.5075,0.0108,0.0051,0.0085,0.0106,0.0075,0.0182,0.0106,0.6581,ExKMC,home_y.zip
2,6,IMM,inf,100,0.0508124828338623,0.5313,190.6152,1.0794,0.5075,0.0108,0.0051,0.0085,0.0106,0.0075,0.0182,0.0106,0.6581,ExKMC,home_y.zip
2,6,IMM,inf,20,0.0563721656799316,0.5313,190.6152,1.0794,0.5075,0.0108,0.0051,0.0085,0.0106,0.0075,0.0182,0.0106,0.6581,ExKMC,home_y.zip
2,6,NONE,1000.0,100,0.0531384944915771,0.5189,192.6058,1.1112,0.5075,0.0109,0.005,0.0079,0.01,0.0072,0.0165,0.01,0.653,ExKMC,home_y.zip
2,6,NONE,1000.0,20,0.0576329231262207,0.5189,192.6058,1.1112,0.5075,0.0109,0.005,0.0079,0.01,0.0072,0.0165,0.01,0.653,ExKMC,home_y.zip
2,6,NONE,100.0,100,0.0897865295410156,0.5202,191.1273,1.1071,0.5059,0.0079,0.0031,0.0041,0.0062,0.0044,0.0103,0.0062,0.6531,ExKMC,home_y.zip
2,6,NONE,100.0,20,0.0490870475769043,0.5189,192.6058,1.1112,0.5075,0.0109,0.005,0.0079,0.01,0.0072,0.0165,0.01,0.653,ExKMC,home_y.zip
2,6,NONE,inf,100,0.0547366142272949,0.5189,192.6058,1.1112,0.5075,0.0109,0.005,0.0079,0.01,0.0072,0.0165,0.01,0.653,ExKMC,home_y.zip
2,6,NONE,inf,20,0.0344507694244384,0.5189,192.6058,1.1112,0.5075,0.0109,0.005,0.0079,0.01,0.0072,0.0165,0.01,0.653,ExKMC,home_y.zip
2,8,IMM,1000.0,100,0.0421068668365478,0.5356,190.8081,1.0698,0.508,0.0118,0.006,0.0103,0.0124,0.0087,0.0216,0.0124,0.6598,ExKMC,home_y.zip
2,8,IMM,1000.0,20,0.0525417327880859,0.5356,190.8081,1.0698,0.508,0.0118,0.006,0.0103,0.0124,0.0087,0.0216,0.0124,0.6598,ExKMC,home_y.zip
2,8,IMM,100.0,100,0.0276238918304443,0.5356,190.8081,1.0698,0.508,0.0118,0.006,0.0103,0.0124,0.0087,0.0216,0.0124,0.6598,ExKMC,home_y.zip
2,8,IMM,100.0,20,0.0473060607910156,0.5356,190.8081,1.0698,0.508,0.0118,0.006,0.0103,0.0124,0.0087,0.0216,0.0124,0.6598,ExKMC,home_y.zip
2,8,IMM,inf,100,0.0724031925201416,0.5356,190.8081,1.0698,0.508,0.0118,0.006,0.0103,0.0124,0.0087,0.0216,0.0124,0.6598,ExKMC,home_y.zip
2,8,IMM,inf,20,0.0428254604339599,0.5356,190.8081,1.0698,0.508,0.0118,0.006,0.0103,0.0124,0.0087,0.0216,0.0124,0.6598,ExKMC,home_y.zip
2,8,NONE,1000.0,100,0.0468783378601074,0.5242,192.3438,1.0921,0.5064,0.0088,0.0037,0.0054,0.0075,0.0053,0.0126,0.0075,0.6547,ExKMC,home_y.zip
2,8,NONE,1000.0,20,0.0492618083953857,0.5242,192.3438,1.0921,0.5064,0.0088,0.0037,0.0054,0.0075,0.0053,0.0126,0.0075,0.6547,ExKMC,home_y.zip
2,8,NONE,100.0,100,0.035675048828125,0.5202,191.1273,1.1071,0.5059,0.0079,0.0031,0.0041,0.0062,0.0044,0.0103,0.0062,0.6531,ExKMC,home_y.zip
2,8,NONE,100.0,20,0.0531332492828369,0.5242,192.3438,1.0921,0.5064,0.0088,0.0037,0.0054,0.0075,0.0053,0.0126,0.0075,0.6547,ExKMC,home_y.zip
2,8,NONE,inf,100,0.0806562900543212,0.5242,192.3438,1.0921,0.5064,0.0088,0.0037,0.0054,0.0075,0.0053,0.0126,0.0075,0.6547,ExKMC,home_y.zip
2,8,NONE,inf,20,0.0512406826019287,0.5242,192.3438,1.0921,0.5064,0.0088,0.0037,0.0054,0.0075,0.0053,0.0126,0.0075,0.6547,ExKMC,home_y.zip
4,10,IMM,1000.0,100,0.0767827033996582,0.2402,185.4404,1.15,0.5653,0.1321,0.152,0.1619,0.1647,0.2206,0.1314,0.1647,0.4986,ExKMC,home_y.zip
4,10,IMM,1000.0,20,0.0962367057800293,0.2402,185.4404,1.15,0.5653,0.1321,0.152,0.1619,0.1647,0.2206,0.1314,0.1647,0.4986,ExKMC,home_y.zip
4,10,IMM,100.0,100,0.0228309631347656,0.2397,184.9032,1.1488,0.5646,0.1308,0.1505,0.1606,0.1634,0.2184,0.1305,0.1634,0.499,ExKMC,home_y.zip
4,10,IMM,100.0,20,0.0705220699310302,0.2402,185.4404,1.15,0.5653,0.1321,0.152,0.1619,0.1647,0.2206,0.1314,0.1647,0.4986,ExKMC,home_y.zip
4,10,IMM,inf,100,0.0959789752960205,0.2402,185.4404,1.15,0.5653,0.1321,0.152,0.1619,0.1647,0.2206,0.1314,0.1647,0.4986,ExKMC,home_y.zip
4,10,IMM,inf,20,0.0855095386505127,0.2402,185.4404,1.15,0.5653,0.1321,0.152,0.1619,0.1647,0.2206,0.1314,0.1647,0.4986,ExKMC,home_y.zip
4,10,NONE,1000.0,100,0.0586376190185546,0.2367,184.0076,1.1556,0.5653,0.1321,0.1513,0.1608,0.1637,0.2196,0.1304,0.1637,0.4974,ExKMC,home_y.zip
4,10,NONE,1000.0,20,0.0262742042541503,0.2367,184.0076,1.1556,0.5653,0.1321,0.1513,0.1608,0.1637,0.2196,0.1304,0.1637,0.4974,ExKMC,home_y.zip
4,10,NONE,100.0,100,0.0448889732360839,0.2374,184.0144,1.1521,0.5617,0.1249,0.149,0.1583,0.1611,0.2162,0.1283,0.1611,0.4939,ExKMC,home_y.zip
4,10,NONE,100.0,20,0.0270850658416748,0.2367,184.0076,1.1556,0.5653,0.1321,0.1513,0.1608,0.1637,0.2196,0.1304,0.1637,0.4974,ExKMC,home_y.zip
4,10,NONE,inf,100,0.0108742713928222,0.2367,184.0076,1.1556,0.5653,0.1321,0.1513,0.1608,0.1637,0.2196,0.1304,0.1637,0.4974,ExKMC,home_y.zip
4,10,NONE,inf,20,0.0108566284179687,0.2367,184.0076,1.1556,0.5653,0.1321,0.1513,0.1608,0.1637,0.2196,0.1304,0.1637,0.4974,ExKMC,home_y.zip
4,12,IMM,1000.0,100,0.0477309226989746,0.2381,186.8599,1.1584,0.5625,0.1267,0.1481,0.1561,0.1589,0.2149,0.1261,0.1589,0.49,ExKMC,home_y.zip
4,12,IMM,1000.0,20,0.0771877765655517,0.2381,186.8599,1.1584,0.5625,0.1267,0.1481,0.1561,0.1589,0.2149,0.1261,0.1589,0.49,ExKMC,home_y.zip
4,12,IMM,100.0,100,0.0227937698364257,0.2397,190.5542,1.1677,0.5616,0.1252,0.1414,0.1464,0.1492,0.2052,0.1172,0.1492,0.4786,ExKMC,home_y.zip
4,12,IMM,100.0,20,0.0334973335266113,0.2381,186.8599,1.1584,0.5625,0.1267,0.1481,0.1561,0.1589,0.2149,0.1261,0.1589,0.49,ExKMC,home_y.zip
4,12,IMM,inf,100,0.0546221733093261,0.2381,186.8599,1.1584,0.5625,0.1267,0.1481,0.1561,0.1589,0.2149,0.1261,0.1589,0.49,ExKMC,home_y.zip
4,12,IMM,inf,20,0.0679035186767578,0.2381,186.8599,1.1584,0.5625,0.1267,0.1481,0.1561,0.1589,0.2149,0.1261,0.1589,0.49,ExKMC,home_y.zip
4,12,NONE,1000.0,100,0.0314738750457763,0.2361,189.5803,1.177,0.5622,0.1263,0.1421,0.1469,0.1497,0.2062,0.1175,0.1497,0.4782,ExKMC,home_y.zip
4,12,NONE,1000.0,20,0.0530152320861816,0.2361,189.5803,1.177,0.5622,0.1263,0.1421,0.1469,0.1497,0.2062,0.1175,0.1497,0.4782,ExKMC,home_y.zip
4,12,NONE,100.0,100,0.0780045986175537,0.2405,187.3395,1.1557,0.5639,0.1296,0.1519,0.1593,0.1621,0.2204,0.1281,0.1621,0.489,ExKMC,home_y.zip
4,12,NONE,100.0,20,0.0513248443603515,0.2361,189.5803,1.177,0.5622,0.1263,0.1421,0.1469,0.1497,0.2062,0.1175,0.1497,0.4782,ExKMC,home_y.zip
4,12,NONE,inf,100,0.023233413696289,0.2361,189.5803,1.177,0.5622,0.1263,0.1421,0.1469,0.1497,0.2062,0.1175,0.1497,0.4782,ExKMC,home_y.zip
4,12,NONE,inf,20,0.0686354637145996,0.2361,189.5803,1.177,0.5622,0.1263,0.1421,0.1469,0.1497,0.2062,0.1175,0.1497,0.4782,ExKMC,home_y.zip
