,2
196,-0.8790001027240902
197,-0.8790001027240902
198,-0.8790001027240902
199,-0.8790001027240902
200,-0.8790001027240902
201,-0.8790001027240902
202,-0.8790001027240902
203,-0.8790001027240902
204,-0.8790001027240902
205,-0.8790001027240902
206,-0.8790001027240902
207,-0.8790001027240902
208,-0.8790001027240902
209,-0.8790001027240902
210,-0.8790001027240902
211,-0.8790001027240902
212,-0.8790001027240902
213,-0.8790001027240902
214,-0.8790001027240902
215,-0.8790001027240902
216,-0.8790001027240902
217,-0.8790001027240902
218,-0.8790001027240902
219,-0.8790001027240902
220,-0.8790001027240902
221,-0.8790001027240902
222,-0.8790001027240902
223,-0.8790001027240902
224,-0.8790001027240902
225,-0.8790001027240902
226,-0.8790001027240902
227,-0.8790001027240902
228,-0.8790001027240902
229,-0.8790001027240902
230,-0.8790001027240902
231,-0.8790001027240902
232,-0.8790001027240902
233,-0.8790001027240902
234,-0.8790001027240902
235,-0.8790001027240902
236,-0.8790001027240902
237,-0.8790001027240902
238,-0.8790001027240902
239,-0.8790001027240902
240,-0.8790001027240902
241,-0.8790001027240902
242,-0.8790001027240902
243,-0.8790001027240902
244,-0.8790001027240902
245,-0.8790001027240902
246,-0.8790001027240902
247,-0.8790001027240902
248,-0.8790001027240902
249,-0.8790001027240902
250,-0.8790001027240902
251,-0.8790001027240902
252,-0.8790001027240902
253,-0.8790001027240902
254,-0.8790001027240902
255,-0.8790001027240902
256,-0.8790001027240902
257,-0.8790001027240902
258,-0.8790001027240902
259,-0.8790001027240902
260,-0.8790001027240902
261,-0.8790001027240902
262,-0.8790001027240902
263,-0.8790001027240902
264,-0.8790001027240902
265,-0.8790001027240902
266,-0.8790001027240902
267,-0.8790001027240902
268,-0.8790001027240902
269,-0.8790001027240902
270,-0.8790001027240902
271,-0.8790001027240902
272,-0.8790001027240902
273,-0.8790001027240902
274,-0.8790001027240902
275,-0.8790001027240902
276,-0.8790001027240902
277,-0.8790001027240902
278,-0.8790001027240902
279,-0.8790001027240902
280,-0.8790001027240902
281,-0.8790001027240902
282,-0.8790001027240902
283,-0.8790001027240902
284,-0.8790001027240902
285,-0.8790001027240902
286,-0.8790001027240902
287,-0.8790001027240902
288,-0.8790001027240902
289,-0.8790001027240902
290,-0.8790001027240902
291,-0.8790001027240902
292,-0.8790001027240902
293,-0.8790001027240902
294,-0.8790001027240902
295,-0.8790001027240902
296,-0.8790001027240902
297,-0.8790001027240902
298,-0.8790001027240902
299,-0.8790001027240902
300,-0.2925656383418209
301,-0.2925656383418209
302,-0.2925656383418209
303,-0.2925656383418209
304,-0.2925656383418209
305,-0.2925656383418209
306,-0.2925656383418209
307,-0.2925656383418209
308,-0.2925656383418209
309,-0.2925656383418209
310,-0.2925656383418209
311,-0.2925656383418209
312,-1.4654345671063596
313,-0.2925656383418209
314,-0.2925656383418209
315,-0.2925656383418209
316,-0.2925656383418209
317,-0.2925656383418209
318,-0.2925656383418209
319,-0.2925656383418209
320,-0.2925656383418209
321,-0.2925656383418209
322,-0.2925656383418209
323,-0.2925656383418209
324,-0.2925656383418209
325,-0.2925656383418209
326,-0.2925656383418209
327,-0.2925656383418209
328,-0.2925656383418209
329,-0.2925656383418209
330,-0.2925656383418209
331,-0.2925656383418209
332,-0.2925656383418209
333,-0.2925656383418209
334,-0.2925656383418209
335,-0.2925656383418209
336,-0.2925656383418209
337,-0.2925656383418209
338,-0.2925656383418209
339,-0.2925656383418209
340,-0.2925656383418209
341,-0.2925656383418209
342,-0.2925656383418209
343,-0.2925656383418209
344,-0.2925656383418209
345,-0.2925656383418209
346,-0.2925656383418209
347,-0.2925656383418209
348,-0.2925656383418209
349,-0.2925656383418209
350,-0.2925656383418209
351,-0.2925656383418209
352,-0.2925656383418209
353,-0.2925656383418209
354,-0.2925656383418209
355,-0.2925656383418209
356,-0.2925656383418209
357,-0.2925656383418209
358,-0.2925656383418209
359,-0.2925656383418209
360,-0.2925656383418209
361,-0.2925656383418209
362,-0.2925656383418209
363,-0.2925656383418209
364,-0.2925656383418209
365,-0.2925656383418209
366,-0.2925656383418209
367,-0.2925656383418209
368,-0.2925656383418209
369,-0.2925656383418209
370,-0.2925656383418209
371,-0.2925656383418209
372,-0.2925656383418209
373,-0.2925656383418209
374,-0.2925656383418209
375,-0.2925656383418209
376,-0.2925656383418209
377,-0.2925656383418209
378,-0.2925656383418209
379,-0.2925656383418209
380,-0.2925656383418209
381,-0.2925656383418209
382,-0.2925656383418209
383,-0.2925656383418209
384,-0.2925656383418209
385,-0.2925656383418209
386,-0.2925656383418209
387,-0.2925656383418209
388,-0.2925656383418209
389,-0.2925656383418209
390,-0.2925656383418209
391,-0.2925656383418209
392,-0.2925656383418209
393,-0.2925656383418209
394,-0.2925656383418209
395,-0.2925656383418209
396,-0.2925656383418209
397,-0.2925656383418209
398,-0.2925656383418209
399,-0.2925656383418209
400,-0.2925656383418209
401,-0.2925656383418209
402,-0.2925656383418209
403,-0.2925656383418209
404,-0.2925656383418209
405,-0.2925656383418209
406,-0.2925656383418209
407,-0.2925656383418209
408,-0.2925656383418209
409,-0.2925656383418209
410,-0.2925656383418209
411,-0.2925656383418209
412,-0.2925656383418209
413,-0.2925656383418209
414,-0.2925656383418209
415,-0.2925656383418209
416,-0.2925656383418209
417,-0.2925656383418209
418,-0.2925656383418209
419,-0.2925656383418209
420,-0.2925656383418209
421,-0.2925656383418209
422,-0.2925656383418209
423,-0.2925656383418209
424,-0.2925656383418209
425,-0.2925656383418209
426,-0.2925656383418209
427,-0.2925656383418209
428,-0.2925656383418209
429,-0.2925656383418209
430,-0.2925656383418209
431,-0.2925656383418209
432,-0.2925656383418209
433,-0.2925656383418209
434,-0.2925656383418209
435,-0.2925656383418209
436,-0.2925656383418209
437,-0.2925656383418209
438,-0.2925656383418209
439,-0.2925656383418209
440,-0.2925656383418209
441,-0.2925656383418209
442,-0.2925656383418209
443,-0.2925656383418209
444,-0.2925656383418209
445,-0.2925656383418209
446,-0.2925656383418209
447,-0.2925656383418209
448,-0.2925656383418209
449,-0.2925656383418209
450,0.2938688260404484
451,0.2938688260404484
452,0.2938688260404484
453,0.2938688260404484
454,0.2938688260404484
455,0.2938688260404484
456,0.2938688260404484
457,0.2938688260404484
458,0.2938688260404484
459,0.2938688260404484
460,0.2938688260404484
461,0.2938688260404484
462,0.2938688260404484
463,0.2938688260404484
464,0.2938688260404484
465,0.2938688260404484
466,0.2938688260404484
467,0.2938688260404484
468,0.2938688260404484
469,0.2938688260404484
470,0.2938688260404484
471,0.2938688260404484
472,0.2938688260404484
473,0.2938688260404484
474,0.2938688260404484
475,0.2938688260404484
476,0.2938688260404484
477,0.2938688260404484
478,0.2938688260404484
479,0.2938688260404484
480,0.2938688260404484
481,0.2938688260404484
482,-0.2925656383418209
483,0.2938688260404484
484,0.2938688260404484
485,0.2938688260404484
486,0.2938688260404484
487,0.2938688260404484
488,0.2938688260404484
489,0.2938688260404484
490,0.2938688260404484
491,0.2938688260404484
492,0.2938688260404484
493,0.2938688260404484
494,0.2938688260404484
495,0.2938688260404484
496,0.2938688260404484
497,0.2938688260404484
498,0.2938688260404484
499,0.2938688260404484
500,0.2938688260404484
501,0.2938688260404484
502,0.2938688260404484
503,0.2938688260404484
504,0.2938688260404484
505,0.2938688260404484
506,0.2938688260404484
507,0.2938688260404484
508,0.2938688260404484
509,0.2938688260404484
510,0.2938688260404484
511,0.2938688260404484
512,0.2938688260404484
513,0.2938688260404484
514,0.2938688260404484
515,0.2938688260404484
516,0.2938688260404484
517,0.2938688260404484
518,0.2938688260404484
519,0.2938688260404484
520,0.2938688260404484
521,0.2938688260404484
522,0.2938688260404484
523,0.2938688260404484
524,0.2938688260404484
525,0.2938688260404484
526,0.2938688260404484
527,0.2938688260404484
528,0.2938688260404484
529,0.2938688260404484
530,0.2938688260404484
531,0.2938688260404484
532,0.2938688260404484
533,0.2938688260404484
534,0.2938688260404484
535,0.2938688260404484
536,0.2938688260404484
537,0.2938688260404484
538,0.2938688260404484
539,0.2938688260404484
540,0.2938688260404484
541,0.2938688260404484
542,0.2938688260404484
543,0.2938688260404484
544,0.2938688260404484
545,0.2938688260404484
546,0.2938688260404484
547,0.2938688260404484
548,0.2938688260404484
549,0.2938688260404484
550,0.2938688260404484
551,0.2938688260404484
552,0.2938688260404484
553,0.2938688260404484
554,0.2938688260404484
555,0.2938688260404484
556,0.2938688260404484
557,0.2938688260404484
558,0.2938688260404484
559,0.2938688260404484
560,0.2938688260404484
561,0.2938688260404484
562,0.2938688260404484
563,0.2938688260404484
564,0.2938688260404484
565,0.2938688260404484
566,0.2938688260404484
567,0.2938688260404484
568,0.2938688260404484
569,0.2938688260404484
570,0.2938688260404484
571,0.2938688260404484
572,0.2938688260404484
573,0.2938688260404484
574,0.2938688260404484
575,0.2938688260404484
576,0.2938688260404484
577,0.2938688260404484
578,0.2938688260404484
579,0.2938688260404484
580,0.2938688260404484
581,0.2938688260404484
582,0.2938688260404484
583,0.2938688260404484
584,0.2938688260404484
585,0.2938688260404484
586,0.2938688260404484
587,0.2938688260404484
588,0.2938688260404484
589,0.2938688260404484
590,0.2938688260404484
591,0.2938688260404484
592,0.2938688260404484
593,0.2938688260404484
594,0.2938688260404484
595,0.2938688260404484
596,-0.8790001027240902
597,0.2938688260404484
598,0.2938688260404484
599,0.2938688260404484
600,0.8803032904227177
601,0.8803032904227177
602,0.8803032904227177
603,0.8803032904227177
604,0.8803032904227177
605,0.8803032904227177
606,0.8803032904227177
607,0.8803032904227177
608,0.8803032904227177
609,0.8803032904227177
610,0.8803032904227177
611,0.8803032904227177
612,0.8803032904227177
613,0.8803032904227177
614,0.8803032904227177
615,0.8803032904227177
616,0.8803032904227177
617,0.8803032904227177
618,0.8803032904227177
619,0.8803032904227177
620,0.8803032904227177
621,0.8803032904227177
622,0.8803032904227177
623,0.8803032904227177
624,0.8803032904227177
625,0.8803032904227177
626,0.8803032904227177
627,0.8803032904227177
628,0.8803032904227177
629,0.8803032904227177
630,0.8803032904227177
631,0.8803032904227177
632,0.8803032904227177
633,0.8803032904227177
634,0.8803032904227177
635,0.8803032904227177
636,0.8803032904227177
637,0.8803032904227177
638,0.8803032904227177
639,0.8803032904227177
640,0.8803032904227177
641,0.8803032904227177
642,0.8803032904227177
643,0.8803032904227177
644,0.8803032904227177
645,0.8803032904227177
646,0.8803032904227177
647,0.8803032904227177
648,0.8803032904227177
649,0.8803032904227177
650,0.8803032904227177
651,0.8803032904227177
652,0.8803032904227177
653,0.8803032904227177
654,0.8803032904227177
655,0.8803032904227177
656,0.8803032904227177
657,0.8803032904227177
658,0.8803032904227177
659,0.8803032904227177
660,0.8803032904227177
661,0.8803032904227177
662,0.8803032904227177
663,0.8803032904227177
664,0.8803032904227177
665,0.8803032904227177
666,0.8803032904227177
667,0.8803032904227177
668,0.8803032904227177
669,0.8803032904227177
670,0.8803032904227177
671,0.8803032904227177
672,0.8803032904227177
673,0.8803032904227177
674,0.8803032904227177
675,0.8803032904227177
676,0.8803032904227177
677,0.8803032904227177
678,0.8803032904227177
679,0.8803032904227177
680,0.8803032904227177
681,0.8803032904227177
682,0.8803032904227177
683,0.8803032904227177
684,0.8803032904227177
685,0.8803032904227177
686,0.8803032904227177
687,0.8803032904227177
688,0.8803032904227177
689,0.8803032904227177
690,0.8803032904227177
691,0.8803032904227177
692,0.8803032904227177
693,0.8803032904227177
694,0.8803032904227177
695,0.8803032904227177
696,0.8803032904227177
697,0.8803032904227177
698,0.8803032904227177
699,0.8803032904227177
700,0.8803032904227177
701,0.8803032904227177
702,0.8803032904227177
703,0.8803032904227177
704,0.8803032904227177
705,0.8803032904227177
706,0.8803032904227177
707,0.8803032904227177
708,0.8803032904227177
709,0.8803032904227177
710,0.8803032904227177
711,0.8803032904227177
712,0.8803032904227177
713,0.8803032904227177
714,0.8803032904227177
715,0.8803032904227177
716,0.8803032904227177
717,0.8803032904227177
718,0.8803032904227177
719,0.8803032904227177
720,0.8803032904227177
721,0.8803032904227177
722,0.8803032904227177
723,0.8803032904227177
724,0.8803032904227177
725,0.8803032904227177
726,0.8803032904227177
727,0.8803032904227177
728,0.8803032904227177
729,0.8803032904227177
730,0.8803032904227177
731,0.8803032904227177
732,0.8803032904227177
733,0.8803032904227177
734,0.8803032904227177
735,0.8803032904227177
736,0.8803032904227177
737,0.8803032904227177
738,0.8803032904227177
739,0.8803032904227177
740,0.8803032904227177
741,0.8803032904227177
742,0.8803032904227177
743,0.8803032904227177
744,0.8803032904227177
745,0.8803032904227177
746,0.8803032904227177
747,0.8803032904227177
748,0.8803032904227177
749,0.8803032904227177
750,1.466737754804987
751,1.466737754804987
752,1.466737754804987
753,1.466737754804987
754,1.466737754804987
755,1.466737754804987
756,1.466737754804987
757,1.466737754804987
758,1.466737754804987
759,1.466737754804987
760,1.466737754804987
761,1.466737754804987
762,1.466737754804987
763,1.466737754804987
764,1.466737754804987
765,1.466737754804987
766,1.466737754804987
767,1.466737754804987
768,1.466737754804987
769,1.466737754804987
770,1.466737754804987
771,1.466737754804987
772,1.466737754804987
773,1.466737754804987
774,1.466737754804987
775,1.466737754804987
776,1.466737754804987
777,1.466737754804987
778,1.466737754804987
779,1.466737754804987
780,1.466737754804987
781,1.466737754804987
782,1.466737754804987
783,1.466737754804987
784,1.466737754804987
785,1.466737754804987
786,1.466737754804987
787,1.466737754804987
788,1.466737754804987
789,1.466737754804987
790,1.466737754804987
791,1.466737754804987
792,1.466737754804987
793,1.466737754804987
794,1.466737754804987
795,1.466737754804987
796,1.466737754804987
797,1.466737754804987
798,1.466737754804987
799,1.466737754804987
800,1.466737754804987
801,1.466737754804987
802,1.466737754804987
803,1.466737754804987
804,1.466737754804987
805,1.466737754804987
806,1.466737754804987
807,1.466737754804987
808,1.466737754804987
809,1.466737754804987
810,1.466737754804987
811,1.466737754804987
812,1.466737754804987
813,1.466737754804987
814,1.466737754804987
815,1.466737754804987
816,1.466737754804987
817,1.466737754804987
818,1.466737754804987
819,1.466737754804987
820,1.466737754804987
821,1.466737754804987
822,1.466737754804987
823,1.466737754804987
824,1.466737754804987
825,1.466737754804987
826,1.466737754804987
827,1.466737754804987
828,1.466737754804987
829,1.466737754804987
830,1.466737754804987
831,1.466737754804987
832,1.466737754804987
833,1.466737754804987
834,1.466737754804987
835,1.466737754804987
836,1.466737754804987
837,1.466737754804987
838,1.466737754804987
839,1.466737754804987
840,1.466737754804987
841,1.466737754804987
842,1.466737754804987
843,1.466737754804987
844,1.466737754804987
845,1.466737754804987
846,1.466737754804987
847,1.466737754804987
848,1.466737754804987
849,1.466737754804987
850,1.466737754804987
851,1.466737754804987
852,1.466737754804987
853,1.466737754804987
854,1.466737754804987
855,1.466737754804987
856,1.466737754804987
857,1.466737754804987
858,1.466737754804987
859,1.466737754804987
860,1.466737754804987
861,1.466737754804987
862,1.466737754804987
863,1.466737754804987
864,1.466737754804987
865,1.466737754804987
866,1.466737754804987
867,1.466737754804987
868,1.466737754804987
869,1.466737754804987
870,1.466737754804987
871,1.466737754804987
872,1.466737754804987
873,1.466737754804987
874,1.466737754804987
875,1.466737754804987
876,1.466737754804987
877,1.466737754804987
878,1.466737754804987
879,1.466737754804987
880,1.466737754804987
881,1.466737754804987
882,1.466737754804987
883,1.466737754804987
884,1.466737754804987
885,1.466737754804987
886,1.466737754804987
887,1.466737754804987
888,1.466737754804987
889,1.466737754804987
890,1.466737754804987
891,1.466737754804987
892,1.466737754804987
893,1.466737754804987
894,1.466737754804987
895,1.466737754804987
896,1.466737754804987
897,1.466737754804987
898,1.466737754804987
899,1.466737754804987
