age,fnlwgt,education_num,capital_gain,hours_per_week,type
-0.9075297876119746,-0.023602746165545776,-0.33122796314125996,0.2380560771807197,-0.09721077883150961,1
0.8290756979786487,-0.015166113056836019,0.555267126956882,-0.013424136037659922,-0.06246347995954331,0
-0.7336771075098567,-0.24665166790968454,0.5547431154005519,-0.28829081633781567,-0.10014658139101248,1
-0.06205570361965637,0.41447398704148053,-0.39184742657492555,0.815302117083005,-0.07809261092309817,0
0.5682815820845256,-0.062156849445711836,-0.2541006762299205,-0.7369458187773348,-0.25600053917246435,1
-0.0205040250770312,0.7618277108350591,-0.34141532341862313,0.5456286660916916,-0.07016451833663968,1
-0.6104020940428485,-0.34650548633836104,-0.3867548668714228,0.5870104832157128,-0.11481549142709185,1
-0.4999564693612765,-0.04328682091606184,-0.42398016099594465,-0.5132184460236638,0.5522838306719621,0
-0.5757767163101939,-0.04227711817669075,-0.620585294345745,-0.5012471794838844,-0.17412344969871205,1
-0.027066896020875506,0.23455129804685695,0.024275515453126856,0.9669978431076857,-0.09262258093412443,0
-0.6484175863846455,-0.05614075956755922,0.721435822616458,-0.049692442016497716,-0.23122254179564705,1
0.11710156866803877,0.7403255266867579,-0.3904022338682224,0.5302285856167565,-0.0681841619220672,0
-0.8597271004923895,-0.035873698109191846,-0.2384311520332743,-0.42532676706433653,-0.14775018585979674,0
0.3530321885928567,-0.07054730278008592,-0.2938722663229018,-0.8364249519308558,-0.29055764103100057,0
0.2276268398314666,0.5843503047412343,-0.5367647883704691,0.5618788492531405,-0.053818805865036644,0
0.6699379825730553,0.20566656832290306,-0.24102450629252814,-0.6664799142976351,-0.08121621380294461,0
-0.23242827193267943,-0.970547331342155,-0.031219239996518076,-0.011585538420956932,-0.05390835171423904,0
0.8007889733430771,0.5486623537820209,0.21570016105010575,-0.022216620432369175,-0.1033755484340264,1
0.05403942387681666,-0.018412474170429675,-0.80201231327909,0.5897170281725282,-0.07583401277836578,0
-0.6292463465540985,-0.0172960526819016,0.7460719021350313,-0.20506595522368856,-0.07123589518463969,1
-0.17339596351048037,-0.6454234284904202,-0.4522716337988826,0.5857802779324968,-0.07532777071014381,1
-0.4813952330894362,-0.027109218532562283,-0.03444448380943132,0.8682574455298848,-0.11165261146225762,0
-0.8086375676809221,0.5375873787252502,-0.09978400455573698,-0.04562346546432334,-0.2122892983742774,1
-0.9030964895404393,-0.20682128895786056,0.18030117060598835,-0.31206057753983063,-0.1084037307345182,0
-0.25098190524571207,-0.07668647298617495,-0.06858304759423182,-0.9092123575745604,-0.315842559697977,0
0.08837060482001202,-0.01765931837531841,0.1328993390119426,-0.9843406927496395,-0.07273204909538102,1
0.4186822182963186,-0.01507895144133512,0.6326296476395481,0.6483830550122675,-0.06210449425221814,1
0.5372209792812291,-0.014095744301769552,0.8412305711915206,-0.012476709645371734,-0.05805503614596648,0
0.719596214023851,0.6383126242335025,-0.22481994601477145,-0.032682238651078006,-0.15207283010895983,1
0.7445644200079903,-0.018530013200012668,0.6254515523283464,-0.21969607326325402,-0.07631811155775027,0
-0.1217287274889178,0.3590338537289616,0.11629458525172831,-0.9155196730007392,-0.06764692580012341,0
0.06683559716368515,0.23751012167531033,0.9259740029800015,-0.26999507299155795,-0.0937909986034288,1
-0.42489918722206943,-0.8443890860587225,-0.1275713219325749,-0.2836923855975219,-0.0985491766444661,1
-0.8957058366793417,-0.03440438218017269,0.1003065575254759,-0.4079062214606002,-0.14169862962105717,0
0.17727996907788834,0.516450983546777,0.8251297638469792,-0.13692557409757158,-0.04756526179039041,0
-0.7426071437336522,-0.02852380651828375,0.6582418422525389,-0.025247567229543962,-0.11747876401472696,0
0.5012252289083065,-0.021213644920392384,-0.5282612874259911,0.6794332756893753,-0.08737097497479936,1
-0.5264532163168281,0.335395470873405,0.7571466542098882,-0.18191333554527597,-0.06319312871537301,0
-0.11045174675444477,-0.020675766434974523,-0.4355758213579065,0.8890416988200012,-0.08515565705723811,1
-0.3548864019408304,0.5282308302721818,-0.7294579591674154,-0.23694695826776555,-0.0823107310283161,0
0.7250307726713062,0.3944292483596663,-0.41093871544626304,0.37995060862193125,-0.07431590592381089,0
-0.6994501100720741,-0.015662389135075866,0.47553865224440656,-0.5293637801892073,-0.06450745330666027,0
0.8020764001777658,-0.409315355445624,0.33588885513746214,0.11698583427444276,0.25025462962322303,1
-0.7408720053303829,-0.018284362371078326,0.6309581473441609,-0.21678358086898517,-0.07530636876164411,1
-0.23178808676256737,-0.011690600017295393,0.5792893068509585,-0.7798994616914562,-0.04814915708189443,1
-0.7004123221535308,-0.6428311640780741,0.20956385362742905,-0.2159742581763525,-0.07502522591450479,1
-0.9284160740795759,-0.052282682734190664,0.2946190518041794,-0.046277503194612886,-0.21533258343516448,0
0.8026177086723042,0.4805518883950686,0.2952967201900834,-0.0407830305391394,-0.18976640311334664,1
0.9072506303217774,0.36823237173129486,0.1384914375402991,-0.03125080230560018,-0.14541225283022255,0
-0.41726533921830783,-0.01602731121439075,0.5535516807142591,-0.7175346137934417,-0.06601042924404496,0
-0.9085163034130607,0.10754991336314425,0.3833299411758467,-0.02665164711673753,-0.1240120497062061,0
0.1920816859159419,-0.6437316455679053,-0.032753385908976286,0.7366564646153599,-0.07055964343747133,0
0.311082758356685,0.7437732863214692,-0.4094506399803679,-0.4034111702578115,-0.14013713690042418,0
-0.1677234124663637,0.4946932772615488,-0.43943184543936475,0.7248168879019644,-0.09320703068294654,0
0.5735022428834682,0.4878610887798568,0.28558663260518824,-0.2646083374697443,0.530574630453522,0
0.34753331977341306,-0.06944845010860713,-0.33852789440049524,-0.8233967034124705,-0.28603188274565877,0
-0.1515925553818585,-0.12595180942954864,-0.8243953026152638,-0.11148500724182357,-0.5187478356970746,1
0.013748054153330587,-0.7419532482460985,-0.6268043264145018,-0.18829140898451693,0.14484146545360724,1
0.5230090734362908,0.09602718640648453,0.41721304437472184,-0.7339040171968818,-0.06751635150111544,1
0.8655623976241407,-0.01786190912220574,-0.44746180528929497,-0.21177487855923466,-0.07356644370992478,0
0.16580435610322877,0.5582764034179203,0.029981219229367816,0.8107365484890205,-0.05141739318144959,0
-0.656694591722412,-0.4596636547943879,0.3768554341655324,-0.4384551934606413,-0.1523107439772389,1
-0.2383572343978604,-0.017501675009516375,0.9458465739642283,-0.2075038605540628,-0.07208277573287686,0
-0.9306814650774824,-0.02886513262423046,-0.04174686063356832,-0.34223161221289056,-0.11888455706786928,1
0.830312525689873,-0.5339265061294303,-0.12743421382517414,0.08910719845436395,-0.03638714148291512,1
0.2680344415442633,0.7808363893561366,0.02297131404498037,0.559242872766128,-0.07191522227360397,0
0.7037870038454496,-0.011968181904507299,0.48773924823660025,0.5146224110063118,0.042600653278937334,1
-0.3956658581344109,-0.019956035500165954,-0.6540462631075432,0.6391544037119868,-0.08219135772396799,0
-0.31123215338346116,0.8970382890419553,0.11078185410440283,0.2717845052586316,-0.11098386457267853,0
-0.44074419602676357,0.04882667608729423,0.894452000504136,-0.012099603805052922,-0.05630033528229087,0
0.773046209018322,0.5093050163790688,-0.3257818506354557,-0.18139340593982117,-0.0630125153569188,0
0.842008223936404,-0.024784067587590646,-0.44004900987642775,-0.29384557203019324,-0.10207619468955761,1
0.08925856486944239,-0.012618821787983528,0.7248136830210835,0.6810416245227628,-0.051972151263337374,1
-0.5804338428126977,-0.6072207371578341,-0.31390960225971015,-0.4392888767283437,-0.0535310645801275,1
0.49415784824334047,-0.011149758662585461,-0.058046913294865964,-0.8661440198283699,-0.045921636227037765,0
-0.5572944489542305,-0.03552278588886912,0.09598684863585016,-0.8108898980050183,-0.14630491122947162,0
-0.28331091987112467,-0.012938856656506485,-0.41431927886392095,-0.8631727478814953,-0.05329025376734899,0
-0.19263454621564655,0.21227075637197101,0.6684559907326396,-0.6844283305636527,-0.05057179420447513,0
0.7310174391333867,-0.0133723532790141,0.21192763626140573,0.42829140518432196,0.48691665928014694,0
-0.21751503331712202,0.3030754799456995,-0.4343421393743386,0.44406147459629286,0.6891942951590821,0
0.9488850941486183,-0.0204548247635338,0.1824467308339274,-0.24251707925568408,-0.08424568192949469,1
0.12635335515537513,0.30210047865752304,0.5772332333892701,0.7458766992255937,-0.05691989335176927,0
0.14462199926500066,0.9645048021198458,0.07565809767291473,-0.043616203124021556,-0.2029493609201839,1
0.03904614515188002,-0.045104603518129255,0.8221626663880787,-0.5347704921776405,-0.18576879173849326,0
-0.08672321819251537,-0.813944058712565,0.5634834695460325,-0.023454371142289158,-0.10913489238339497,1
0.7648430052753407,-0.04390672060006358,-0.6155287487497256,-0.038863602565398676,-0.18083516534614952,0
0.22512551156161287,0.9517569604420251,0.19590346826100874,-0.015003721682301335,-0.06981340668716612,0
-0.3055354418135332,0.7694278689903403,-0.5176797982205236,-0.20399680907690845,-0.07086449476000065,0
-0.30945301754552706,-0.017426490545750718,-0.11924403063959722,0.9405129599587725,-0.07177311938071229,0
0.38740235305410486,0.14634404226561595,-0.17416052305638305,-0.01590600365814317,0.8932625310611974,0
0.49293363115110556,-0.01918272438986154,-0.8358707298543543,-0.22743476636816154,-0.07900638192562265,0
-0.19466888728098783,0.8952753347915815,-0.005582434193588094,0.397420591237867,-0.05110586392207906,1
0.27621731909752606,-0.5001534576194259,0.6812389078143909,0.45393460863120055,-0.05837322184532529,1
-0.7675843166597704,-0.4763083122031832,-0.420561861699354,-0.017670132056200858,-0.08222040781459396,1
-0.6776862253941952,-0.049759950039853014,0.20456937041420942,-0.5899653449531237,0.38517215855468484,0
-0.8870450767387985,-0.05654158657761132,-0.39143241658876243,-0.05004723010823507,-0.23287339655426614,1
-0.5683040873813567,-0.49494724652961036,0.633299875820726,-0.16628917572620666,-0.0577656017033675,0
0.46516113884506655,-0.24470751716733505,-0.023292764928927394,0.8465377142911059,-0.08108447036834293,1
-0.24088412105977733,0.4559013664912555,0.8158467568292794,-0.24727387654372124,-0.08589810011200366,0
-0.37989317234714254,-0.6315205765148233,-0.5160692741822318,0.4329387132495985,-0.055673277766051014,0
0.7942516873752586,-0.036842145592308966,-0.3924031303370416,-0.43680890185322957,-0.15173885452703245,0
-0.4513559351231676,-0.025417590038640244,-0.885531795030946,-0.022498130216323207,-0.10468543390442821,0
-0.5201646593754804,-0.016132933170707214,-0.6765845923955295,0.5167076036100935,-0.06644544610874434,0
0.12525775791485727,-0.2154767657098762,-0.23860044101961886,0.7255122495461113,0.5954679360176655,1
-0.34614964078792954,-0.9293332237154837,0.029992774561781295,0.1157070699147933,-0.047249263769855866,0
-0.5851091461221511,0.2787034362023205,-0.7037183410642475,0.2695170293482006,-0.11005793526289093,1
0.7975611122949957,-0.022128028565495825,-0.5350425646896898,-0.2623549660986332,-0.09113697515409436,1
-0.061004849025652244,-0.28241868168464834,0.715401163269581,-0.6009487825747963,-0.2087578332548583,1
-0.5831843775381992,-0.708598338691201,0.3918551859866401,-0.013425163516962416,0.063668315506002,1
0.8530753251865034,-0.4870115490428903,-0.14449743875448215,-0.11257616383451759,-0.0391067537195864,1
0.36407672538485614,0.5863685202697185,-0.5868003444603173,0.41996302970159954,-0.05400468400840373,0
-0.699994320796031,-0.05139794956099414,0.6785899758990848,-0.04549439031463423,-0.21168870232822556,0
-0.1424567316138456,-0.8395307558256172,-0.22366197244204425,0.43901167015956105,-0.179271484591989,1
-0.16172162492981218,-0.030273116023842264,-0.13144077813149527,0.9695911505349742,-0.12468350782970472,0
0.02095299543604884,-0.024204093591929158,0.6229641192002959,0.7752117401780506,-0.09968750129664317,0
-0.4564479416690132,-0.025704340527079175,-0.8034762641365403,-0.30475653841503764,0.22922458133163118,0
0.48967100502385824,0.8080486757604949,-0.16126104503396452,-0.2693008493072062,-0.09354983889674208,0
0.22531602166560005,-0.07677034896890578,-0.49378225374735496,0.774301769427601,-0.3161880131273929,1
0.14612833476013684,0.21546473097612712,-0.6614033837899254,-0.6982316893121445,-0.08508543610489351,0
-0.22340263065466948,-0.03014334046622384,-0.041298183909360776,0.9654346827262601,-0.1241490114223419,0
0.009158792665029464,0.9810065090544117,-0.14109936498088774,-0.12543753146896616,-0.04357454085538523,1
-0.7731960247812322,-0.05677287529600808,0.1280230779730848,0.5726082841566397,-0.2338259872525092,0
-0.6319310538965974,0.40259382374752817,-0.21295179926462507,-0.6224781313635915,-0.07585422444089743,0
0.8816706006538727,-0.029551296877483306,-0.4541871970409564,-0.026157040230805926,-0.12171060794335681,1
-0.912553294837603,-0.03247070017980016,0.009878208101109377,-0.3849800455406937,-0.1337345252770007,0
-0.6482264273510144,-0.346328650438014,0.18435186942880494,-0.6498456047474583,-0.059783300327424266,0
0.06728691293149723,0.4055614913626664,0.9084704705219759,-0.07115340722944428,-0.024717299631222062,0
0.514109802885714,-0.018515801279483705,-0.30928015051089286,0.796164895569736,-0.0762595780356922,0
0.20890533136216236,-0.029533738872842368,0.9044773566479664,-0.35015876076879177,-0.12163829316719044,0
-0.22802254986866033,0.5257524015412531,-0.031106088108544788,-0.8129021191257887,-0.09905899771542609,0
-0.7465499361763327,-0.031151172294659187,0.6515148937896031,-0.02757315424518724,-0.12829988930266245,0
-0.25146995002076267,-0.07683559302899763,-0.02879375682093989,-0.9109803588975692,-0.3164567287188404,0
0.017013537792519108,-0.10950649105969416,0.1643981873910148,0.8450800494327612,0.4965197015032198,1
-0.524160922877448,-0.020133208890815376,0.8130156899598482,-0.23870392793341066,-0.08292106786754405,0
0.39386289549557935,-0.11260520582872172,-0.26479145472150883,0.86899335361087,-0.08323535341854507,1
0.7701284229333418,-0.5745072615597859,-0.111894108664158,-0.23957680388505334,-0.08322428787172555,1
-0.22714797653845842,0.7350749002997962,-0.43986311002671447,0.42885910844704656,-0.17512566129313967,0
-0.5444235512024937,-0.02271707627709625,-0.4061433587540201,0.7275853634278427,-0.09356303974895003,1
-0.547975258827542,-0.713512621113323,-0.12678091590422905,-0.4147232951800037,-0.050537540723784136,0
-0.21908391434194308,-0.012337458501092958,-0.17527829636790238,-0.958407820651826,-0.05081332236853901,0
-0.15612867332357144,0.8246937699016993,-0.15937590068621524,0.48114475784390287,-0.19647663355049194,1
-0.39686603379290425,-0.025296837554087778,-0.4178056512301353,0.8102102806214948,-0.10418810012017897,1
-0.5307413171231364,-0.7690383392816171,0.0463943451173968,0.34661922375383997,-0.06779650049069001,1
-0.26823358012647447,0.20541742111230463,0.3190410294178513,-0.8817523173893126,-0.08111782740359262,0
0.9542159594332718,-0.02374762189653318,0.008196099175731912,-0.2815572349406228,-0.097807467138213,0
-0.17790015337343582,-0.8408357663871573,-0.4910091843772155,-0.13444516528817144,-0.04670361636626945,1
0.11732191996483515,-0.010463999093310868,0.9337817493490166,0.33514227316704565,-0.043097252091701184,0
0.023393892360383462,-0.027023723739091923,0.4870432693526586,0.8655192075797382,-0.11130049076405578,1
0.929240263269133,0.22938552137253893,-0.08771666557948121,-0.2607592474347306,-0.09058265375363597,0
0.1894215735389225,0.4629478157822258,0.044761695786731726,0.8576890486203718,-0.11029358008280694,0
0.5959850362739296,-0.5577750711190652,0.12831174687851096,-0.5320398386172744,-0.1848202161906915,0
-0.6321060623195481,-0.20433987143488438,0.7184094094127315,-0.1949118163405393,-0.06770854627691258,0
-0.4338947687728673,-0.05854468993183556,0.5180403841901607,-0.6941192296846417,-0.24112342118184085,0
0.7147044893570531,-0.03024885098711683,0.2589491171498796,0.6369511668000531,-0.12458356932670551,0
0.7566952839041103,-0.5968938465975724,0.04118333897432985,-0.24891229335944653,-0.08646725401386146,0
0.8221017688768097,-0.042182902042953344,-0.333427206721378,0.4254545684646961,-0.17373540910060248,0
0.46773141691150627,-0.6768764957340135,0.26502132235071524,0.5005304524533473,-0.047942632626111606,1
-0.2679897572071183,0.4301388751852436,0.8349880976954462,0.19846604241057816,-0.08104409172336927,0
-0.42675451942962367,-0.8604133309560479,-0.27287456017846345,-0.011715549866936096,-0.054513304414930415,1
0.40816955346673367,-0.02094360691417425,0.8739905361053297,-0.2483121921904553,-0.08625879062495906,0
-0.1576522566981054,0.922425428554515,-0.30810116204399696,-0.16183418188005985,-0.05621802412362662,0
0.341625689776435,0.18282443605080526,0.7276366734005122,0.5614265039343033,-0.07219602392253006,1
0.8861187510656411,-0.32419752223673837,0.03871460918237423,-0.30923934457109303,0.1120791345011407,1
0.12005489538765575,-0.04090546311888372,-0.8861804062925435,0.4125703855408511,-0.16847412162805545,1
0.8522724923884325,-0.03607122105230965,-0.49923930896695345,-0.03192808708705005,-0.1485637081085596,0
0.510153176078148,-0.2283750913484717,-0.07246774349111096,-0.8225634482745943,-0.07567267872138995,0
-0.8325577812407222,-0.49024304376596123,-0.0011229098770889183,-0.24361138739101895,-0.08462582313598302,1
0.5097509874127466,0.3279846733157211,-0.1940746789851728,-0.6717327356712063,0.37906481728879704,0
-0.08993145332330088,-0.4016622915604349,-0.016851832799247513,0.908563927622233,-0.06933500123708862,0
0.026249728632974718,-0.030322675845295383,-0.19901499769426523,0.9711784587019033,-0.12488762597800905,1
-0.8298679252169272,-0.024186173673980297,-0.5480447593203164,-0.02140815411392664,-0.0996136959365301,1
0.22947294246861297,0.44739305566457394,0.22388102618101982,0.6555133396411572,0.5170697922781241,0
-0.21109224154595252,-0.12406207596170381,0.9284124775357916,-0.2639873292664706,-0.09170402613727922,0
-0.3901730699461485,0.738448159114626,0.5312315650091941,-0.029901491048079643,-0.13913380955038135,0
0.34247532384917334,-0.010080580369724501,0.6660577835306156,0.4334570292800113,0.5010898793827753,1
-0.16419860772716366,0.2310709849246606,0.06146522549406107,0.952649360236229,-0.09124823090271966,0
0.339705195596681,-0.014377539240585116,0.8029642141113724,-0.48593790235808343,-0.05921564285168221,1
0.4038541625030786,-0.04417229621387626,-0.8946081639120611,-0.03909867421195346,-0.18192897079049536,1
-0.8515800513815507,-0.04295079139941945,-0.23240471379707625,0.43319946080167315,-0.17689805474678852,0
0.6563766818261999,-0.01821092044392878,0.7503016735674316,-0.016119217395660315,-0.07500388925832616,0
-0.030421217291065637,-0.0026339048809775364,-0.019162615312562508,0.08435903532148403,0.9957830885376691,0
-0.630958625557051,0.4571085851089095,0.5692598050050065,-0.24792865332081337,-0.08612555673595372,0
0.6481563237612769,-0.04222387623263843,-0.605396113996829,0.4258678320228294,-0.17390416628094668,1
0.42626259706460884,-0.5592634515287939,0.4792932819908733,-0.11403116529863434,0.5126396719986546,1
0.346850216502923,-0.017797247567426667,0.5370015819521577,0.7652676509684432,-0.07330012723740745,0
0.8163920476640767,-0.18562667380876935,0.20122733756885053,-0.5047485530728102,-0.06150787971800961,0
-0.8435425252318619,-0.042545406012029746,0.03838262927105214,-0.5044280614018875,-0.1752284257570656,0
0.3211665161133824,0.2659722292561188,0.7080571544490453,-0.538326468498454,-0.18700406824351923,0
0.17979573899895404,0.35053965056126235,-0.3023117105012817,0.8654715102412381,-0.0660465008667958,0
0.6457947195015077,-0.7138173137149917,0.26824409434222496,-0.00802605819357135,-0.03734583169612043,0
-0.7084889742168111,0.425695064695704,-0.5568633803252785,-0.017237387633915715,-0.08020681658807624,1
-0.3505032579412342,0.856734706729755,-0.19700558676174795,-0.3051335082961318,-0.10599740259466386,0
0.1734008649800972,-0.23574266295425927,0.4931277816427111,0.8155248247716531,-0.07811394267793453,0
-0.2768146457657739,-0.1467549110833041,0.9448367479921504,-0.0902115047067422,-0.03133770930785772,0
-0.3356853424122851,-0.8831616304043407,0.3178036302356101,-0.01673245427301568,-0.07785732498720134,0
0.6536606160377861,0.3541880191661094,-0.09782025030849457,0.6561931492818972,-0.08438243647453424,0
-0.5671055896778462,-0.8138418244619231,0.11214481244382395,-0.012388325801787803,-0.05764377970257494,1
0.9328607688054787,-0.21576250679208772,-0.26426734404045227,-0.02430441298655772,-0.11309019882213232,1
-0.6501980503648326,-0.4807780498644254,-0.5839694280147143,-0.014967848043882627,-0.06964648404215146,1
0.5894450530841693,-0.019756659396078142,-0.49512300402356896,0.6327687608862059,-0.08137020300651139,0
0.4238204800739398,0.5490435587261254,-0.10657696302986304,0.7091927550441053,-0.067929069149591,0
-0.612294120433677,-0.05301314727066323,-0.4237395277122039,-0.6285359951434542,-0.218341090411482,0
0.9132645154134951,-0.018846299034740038,-0.3991108632145801,-0.016681616515758023,-0.07762077321040592,1
-0.7125171522689042,-0.563423578996965,-0.2950039316303075,-0.27997623120541276,-0.09725825741568693,0
-0.47877468483793584,-0.010720929647408813,0.6415569489988656,-0.5975908634616404,-0.044155451806865344,1
-0.8238694667544142,0.33004990805400386,-0.44106071567910154,-0.02801036850476503,-0.1303342790067409,1
-0.09277932940177122,-0.017367617996746538,0.9713768413516155,-0.20591444995942196,-0.07153064563209202,0
-0.23269969660996614,-0.21237755053965118,0.5573653036263347,-0.7649433625904773,-0.07037185209091032,1
0.4830429465305636,0.26278369623335157,-0.2927112079009649,0.7806938865659226,-0.049512069728108066,0
-0.03450952803012832,-0.028672499695024938,-0.37512405775797353,0.9183264103410415,-0.11809117493575115,0
0.9275167086611241,-0.013412895573585363,-0.33168670044783,-0.15902635668952306,0.06501845900092819,0
-0.4977251895509455,-0.01911780289999373,0.833263028440021,-0.2266650423404232,-0.07873899487884907,1
0.27965215363514756,-0.11732293723470051,-0.9155246535799912,-0.2496473529255378,-0.08672259930580632,1
0.9215358581154962,-0.3179607122313161,0.16909828575346453,0.13440944173343392,-0.05488642284606103,1
0.6288633447254196,-0.014189139260582828,-0.17941459782700467,-0.012559377276006067,0.7562950655113486,0
-0.6806090609323763,0.6208011049373848,0.15594963559787833,-0.3367129538609027,-0.11696748327815507,0
-0.05868534806731289,0.8429269010992538,0.06206030178410801,0.4917823736656269,-0.20082052987604196,0
-0.07324485827831796,0.18225502841838312,-0.9759764170382305,-0.019809136770160864,-0.09217335210158438,0
-0.9506682845250659,-0.04341717808460102,0.24676236830254272,-0.03843028881525322,-0.17881892499574828,0
-0.030825305526690647,-0.02561143584871571,-0.5607115557833353,0.820286274192966,-0.10548381143382637,0
-0.37762793891571467,0.8517279783320941,-0.2735138332988889,-0.22581686573073,-0.07844435494215037,0
-0.9544756779980778,-0.02355599758842963,-0.03175659447156932,-0.2792852933301274,-0.09701823913469419,1
-0.4129210964948371,-0.6654894227065297,0.12562283236637758,0.6039919869440469,-0.07766968540468393,0
0.6132346697712834,-0.7209881452096347,-0.10649648591912093,0.30210690128345774,-0.03884910477039788,1
0.08131231505056774,0.6056155097755158,-0.7111266324469219,-0.32847652102851516,-0.11410630788069198,0
-0.8104843914722397,-0.03113099592903295,0.4765704570215513,0.31398561496257876,-0.12821679048853468,0
0.1620267198193083,0.7925070905836454,0.4484359404749257,0.3731722209812423,-0.07299009670864048,0
-0.899374689988213,-0.04536138985046939,0.3905781491232937,-0.04015118876722028,-0.18682639745881874,1
-0.5711314324737369,-0.020322141854098228,0.8161291400806484,-0.017987944294208667,-0.08369921124030469,0
-0.8024615953186239,-0.040473424113986085,-0.3104230323583497,-0.4798621702738431,-0.16669471647506537,0
0.44422234685691675,-0.05584736664377482,0.09090962468087416,-0.8885825132508349,-0.041281175820239005,0
-0.4144461444823815,-0.02641742023546347,0.3159309785473144,0.8461004430497338,-0.10880335609241186,1
0.33904929396966355,-0.013194249184437316,-0.3273347766184807,-0.8802104101707365,-0.05434211893480757,0
-0.5788921674206707,-0.7903925577889421,0.1920537044643635,-0.012031380328323156,-0.05598288649009113,1
-0.09342359795931453,-0.8170304058521949,-0.06940238491074328,0.5601149127199402,-0.0720273612925595,0
-0.21745520019150044,-0.029340863696701747,-0.2327042266126122,0.9397328562731879,-0.1208439133116267,0
0.5109655249421932,-0.14608478931507343,0.028020826670195457,0.8397190167021202,-0.10798274358832873,0
0.6999943321637356,-0.3028470804195454,-0.2987869132477224,-0.5725108373928811,-0.03534547155723307,0
0.7385091674186524,-0.5721803361617259,-0.09100384877381372,0.3420489092911157,-0.04398540336946116,0
-0.6864474873292531,-0.022750271999666897,0.7204770094584759,-0.02013717984778148,-0.09369976036706514,0
0.5202861712847108,-0.7233316892552849,-0.10828308733126212,-0.43763489727086924,-0.0533295131959639,0
-0.09089247343280107,-0.017014412235342006,0.054556088980163446,-0.5750600052725939,0.8110355673708929,0
0.3992902731153019,-0.48883244495642547,0.7708183135032903,-0.018134753550240162,-0.0843823253711711,0
-0.865319546604071,-0.039519287081049743,-0.060241535247503995,-0.4685497034542823,-0.1627649871362343,1
-0.4868261583717357,-0.018699167206523985,-0.3319996656807561,0.8040494862471503,-0.07701479289305349,1
-0.28486364392312663,0.6425010189542982,0.5392504627265514,0.4601656896285918,-0.059174500854418034,1
0.21013605210774847,-0.012063109506471657,0.2740084958000002,-0.9370956337042688,-0.049683382688989794,0
0.4887308145714729,0.4521591430895028,-0.332467726931993,0.6624965367323502,-0.08519301365244947,1
-0.09469583044217625,-0.012777148815954016,0.054004507502150995,-0.9925641776025197,-0.052624240371576675,0
-0.5461831927616112,-0.5713894271305394,0.4492086304126666,-0.4133670085008692,-0.05037226572217098,0
0.23995702783281703,0.8289594280653295,0.46307882108856174,-0.04244354385537196,-0.1974928921745472,0
-0.19949515427669795,0.21772423297652313,0.5722613418563073,-0.7226953646998664,-0.2510502106213953,0
-0.16209456984973153,-0.021871147140873796,-0.9475713466811383,-0.2593093211940903,-0.0900789777846481,0
0.43931010616179905,-0.01218849117440889,-0.37839487273371397,-0.8131146127392452,-0.050199782327654055,0
-0.8208163580293402,-0.025457660782663396,-0.5604560908339407,-0.022533598441891692,-0.10485047013400621,0
-0.2132251345854991,-0.35607311091421384,-0.8190524535885508,0.3887399291505588,-0.07603504073427689,1
0.9250393697608964,-0.01106031378945761,0.35342426645792835,-0.13113360915477368,-0.045553246645662,0
-0.2592567945900684,-0.01184030076903553,0.8868245706885058,0.37922263556509256,-0.048765717823015475,0
0.4728888459388718,-0.6502912689178146,0.3590120774521718,-0.4704479007193448,-0.057328055157122,1
0.6574677774048475,0.3401565430330161,-0.014441060930030804,0.6691140055713537,-0.06409018032141288,0
-0.6675471025048744,-0.019455397257973087,-0.3991280756180127,0.6231198994056812,-0.08012941827442,1
-0.5243929774478695,-0.6342091659663801,-0.35863800033008364,-0.43741101480568645,-0.053302231224266104,1
0.061576338890913185,-0.1529471842006418,0.23777154348333335,-0.9558827334913937,-0.0506794460946534,0
-0.45978548486160226,-0.03376031841646887,0.8075767638256631,0.34050482559221923,-0.13904597472879732,0
0.6601206077633819,-0.011225617224328556,-0.002627751589459577,-0.7488796826044866,0.05733310237396635,0
0.5993790620710808,-0.5609514981519007,-0.07231798505991219,-0.5350697082070693,-0.18587273352486489,1
0.46594078806690165,0.10475764284200671,0.40176257902236906,-0.7802567110488012,-0.04136802197813242,1
-0.2222377924435794,-0.02344132516532264,0.6140574816169625,0.7507816975037946,-0.09654594682249708,1
0.3252948760990745,-0.03557972891710621,-0.8617809403055567,0.3588553058086012,-0.14653943801229286,0
-0.02235265311167919,0.4059708378605104,0.5347330578516916,0.5948221510223457,0.44151466929133076,0
-0.09050792322895611,0.5461108438295553,-0.24916290962014137,0.7930695582119389,-0.050296942170449124,0
0.7478619188187129,-0.639137242444581,0.05218141408819935,-0.1621989690035726,-0.05634474402341162,0
-0.4451766969423813,0.49115064740052455,-0.5775788891686492,0.4725450456783376,-0.060766410533155873,0
-0.11906963175380007,-0.036381228718549576,-0.8809022989488445,-0.43134416601236986,-0.14984051236123222,0
-0.23101912620634565,0.5326616182255117,0.8076906996892707,-0.021568713270437474,-0.10036078935296301,0
0.13396632587278326,0.8469458768841203,-0.45632098479690436,-0.2245489971294161,-0.07800392223018424,0
-0.5361032156850531,-0.012587924777136751,-0.0674360657362592,-0.8397614958152269,-0.051844898168849365,1
0.12276842879519623,-0.7808211206815674,-0.6099560504824644,-0.011885683612188083,-0.055304949088164974,1
-0.6014105312673328,-0.03833481128981253,-0.7815089788809239,-0.03393168175681687,-0.1578865796252761,0
